global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
846.2361905851988	3.122114686144414	9.747600113438631	716115.6902561488	809.3730964660645	19.069789800751096	363.6568830448305	655084.8092830653	630.7847487484761	0.6658962122673984	0.4434177655120681	397889.3992536781	632.4226553459478	905.9530361241632	0.931631	23.630493	0.0883054137000461	0.0460384683385427	0.0476582747	0.0707275736	0.1032714149	-0.0555811502	-0.0797175439	-0.0980892511	0.0309228083	-0.0226950702	0.0023031837	0.0438930825	0.0380175197	0.0259748985	0.0440462438	0.1298271832	-0.0265022956	0.1361756884	0.0289732408	0.0657329149	-0.0319662082	-0.0793622803	0.1605728376	0.020940639	-0.0354025158	-0.0262303372	0.0003966571	0.0112470998	-0.0164338833	0.0487269248	-0.0387876937	0.0969052792	0.0476466795	-0.0478450145	-0.0264715942	-0.0314367571	-0.1602007811	-0.0659878578	-0.0409295586	-0.0932738789	0.0685077945	0.0408978764	0.0430823277	-0.0723411891	-0.1097368615	-0.0609788053	-0.0281738336	-0.0030827912	-0.008932595	0.0186634297	0.0201668098	0.0772569418	0.0412878772	-0.0591271719	-0.1121413299	-0.0556017749	0.078155245	0.0201210739	-0.0512469261	0.0030928058	-0.0530703446	-0.0609893257	0.0374712299	-0.0066200749	-0.0139784957	0.0113603058	0.0283524798	-0.0314082194	0.0776802634	-0.0338146777	-0.0561867459	-0.0977602904	-0.0468182164	-0.0332458266	0.0779717978	0.0710005126	-0.0079741859	-0.1121045217	0.0237643552	0.1087572599	-0.0390830552	-0.125850752311365	-0.0280073887030312	0.0007844138219626	0.0158384118573365	-0.1901161515863378	-0.0079746971647836	0.0361441510939993	6.359579487000768e-05	0.0981895097926468	0.0006291844529612	0.0096411798333202	3.958730758482082e-07	0.0045031498699626	-0.0005882292100027	3.46013603500518e-07	2.027835875134418e-05	-0.0037106876003238	-0.0003208849478891	1.0296714978185453e-07	1.37692024671968e-05	-0.0031756764271302	-0.0001247687096933	1.0084920769830431e-05	1.55672309185559e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.596622510053	-1.639568075145803	2.6881834730373138	713343.4547553889	808.9901015463839	-0.3829949196805273	0.1466851085010936	654464.9844000286	630.4040125852994	-0.3807361631767207	0.1449600259505305	397409.2190836463	632.1344582007183	907.4864581126978	0.903925	22.927719	0.0550486127919379	0.027717573848728	0.0404739625	0.0709326064	0.0982489542	-0.0315190701	-0.0287904876	-0.1278678653	0.0524534977	0.0282640039	0.0558434866	0.0275567198	0.0123669149	0.0026150073	-0.023121855	0.0413848368	0.0048901173	0.0528147967	-0.1298057609	-0.0212851365	-0.0898188519	-0.0169032944	0.1247311813	0.0447284663	0.0195354655	-0.0718434902	-0.0780334811	-0.0406518876	0.0782015514	0.0330519616	-0.0611656465	0.1343820809	0.0332469061	-0.0194955242	-0.0114945923	-0.0107297383	-0.1138300515	0.0385170997	-0.0463539075	0.116375178	0.0340740934	-0.012301672	0.1000286172	-0.0653491216	-0.103799886	0.0016114911	-0.077694536	-0.0332046297	0.1016831649	0.000342628	-0.0099585661	0.1185684799	0.030843195	-0.0457885383	-0.1034685829	-0.048903993	0.0771159412	0.0327317639	-0.0447293947	0.0069671094	-0.0555092709	-0.0664644904	0.0072328373	-0.0462681645	-0.043023735	-0.0035988916	-0.0711182026	0.0460446577	-0.0109774439	-0.0089715923	-0.0108118808	0.0040500591	-0.0921612636	0.0659899906	0.0386664099	-0.0202065227	-0.0102469799	-0.1113730231	0.0304052466	0.1058697418	-0.0495674319	-0.1311269163673074	-0.0052761640559423	2.7837907145218445e-05	0.0171942681959988	-0.1728174953790642	0.0172986562072735	0.0298658867090928	0.0002992435065774	0.0996789886654738	0.0014894788728269	0.0099359007813716	2.2185473125979715e-06	0.0042251176370152	-0.0002780322329474	7.73019225577174e-08	1.7851619046616904e-05	-0.0039079377209225	-0.0001972501205986	3.8907610076201627e-08	1.5271977230608944e-05	-0.0030312725075584	0.0001444039195717	9.18861301507939e-06	2.0852491987698814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.9390033970515	-1.6576191130014877	2.747701123787839	710546.1634480143	796.7461944322907	-12.24390711409319	149.91326141854182	634804.4983423377	630.0015869318986	-0.4024256534007691	0.1619464065150359	396901.9995367106	631.4967245396559	894.5460331569803	0.903986	22.929277	0.0547858042538741	0.025348511458694	0.02581316	0.0591139109	0.0746887611	-0.0201208365	-0.0029652357	-0.016472324	-0.0153654557	0.1335908313	0.058870794	-0.0018212913	0.0067486383	-0.0003081627	0.0540584642	-0.0845211712	0.0893110833	0.0155714228	-0.0485871473	0.0320213893	-0.127031223	-0.0454176444	0.1079904794	0.1050983587	-0.0517052527	-0.0601139443	-0.0475824461	0.0136164605	0.1027396581	0.0580696171	-0.0261768746	0.0292681137	0.0004570976	-0.0087268592	0.0041085175	-0.0969561128	0.0260922963	0.0586056366	0.0155480001	0.0309252576	0.0422122953	-0.0215055001	0.1472357975	-0.1193706851	-0.0718976558	-0.0475795481	-0.0616625546	-0.0457520057	0.0779374996	0.0672519627	-0.0489898023	0.0332932646	0.0209644069	-0.0382893752	-0.0924565964	-0.0440212167	0.0626084101	0.0264753572	-0.041192062	-0.0047183662	-0.0520038466	-0.0519777124	0.0298030445	-0.096637384	0.010480359	-0.0759307582	0.1305961703	1.23603e-05	-0.034655911	-0.0432744568	0.0430847456	0.05628371	-0.0565775034	0.0037738184	0.083660548	-0.0166180087	-0.0125156182	-0.110460877	0.0369351927	0.1022956179	-0.0595496741	-0.1367095507871027	-0.0055826344197953	3.116580706508335e-05	0.0186895012764114	-0.1879417616635379	-0.0151242662844736	0.035322105777194	0.0002287434306436	0.0987122657583086	-0.0009667229071651	0.0097441114111389	9.345531792379232e-07	0.0038787920770068	-0.0003463255600083	1.1994139351513166e-07	1.5045027976650726e-05	-0.0038248635849884	8.307413593409974e-05	6.901312061197281e-09	1.4629581443770317e-05	-0.0032641164244647	-0.0002328439169062	1.0654456032460218e-05	5.4216289640267927e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.4654724864395	0.5264690893880015	0.2771697020810315	711434.0032767726	802.5316701739022	5.785475741611435	33.471729556774385	644057.0816321129	630.8622013629354	0.8606144310367654	0.7406571989087354	397987.1171084888	632.8358277886864	903.0658868149956	0.91271	23.150557	0.1467013782613719	0.0751010098500978	0.0291811523	0.0495002705	0.0784415554	0.0163583083	-0.0025378725	-0.0346292807	0.0247442865	-0.0515674479	0.0033330817	0.0047920718	0.0089098943	0.0156841156	0.0472207051	0.0001856545	-0.0273891561	0.0335088901	0.0005547661	0.0329596901	-0.1101924997	-0.0688321743	0.0949386768	0.0923072728	0.0023598664	-0.0254434741	-0.0245354698	-0.0065225419	-0.0561576439	0.0681533504	-0.006465297	-0.0830218489	0.0039395895	-0.0146710753	-0.014634339	-0.0340746684	0.013597235	-0.050818609	-0.0505052697	-0.0366773491	0.0608479858	0.0095805649	0.1366185973	-0.1245654985	-0.0580471191	-0.0032009573	-0.0203224566	-0.0195032298	-0.0708457682	-0.0030587612	0.1141461403	-0.0304951375	0.011284729	-0.0274330196	-0.0790128722	-0.0309729979	0.0747966714	0.0305723709	-0.0425029706	0.0072111714	-0.0712709176	-0.0466726743	0.0464841898	-0.061538737	-0.0376372608	-0.0515511703	0.0288329161	0.0080582332	0.0368618482	-0.0941178683	-0.0163332043	-0.0710916076	-0.0513038929	-0.0202892479	0.0740137162	-0.0424561791	-0.014779181	-0.109369563	0.0433303662	0.0980580676	-0.0689286585	-0.1374322741500862	-0.0007227233629834	5.223290594021582e-07	0.0188876299780644	-0.2062746474422709	-0.0183328857787329	0.0425492301774331	0.000336094700976	0.0618980822819281	-0.0368141834763805	0.0038313725901803	0.0013552841050326	0.0026591669929367	-0.0012196250840701	1.4874853456929986e-06	7.071169096324011e-06	-0.0040608519479201	-0.0002359883629316	5.569050743918366e-08	1.649051854292647e-05	-0.0036251346903284	-0.0003610182658636	1.3141601523022385e-05	1.3033418828723308e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.9894472916346	0.5239748051951665	0.2745495964793126	712318.1871396389	809.5158578679802	6.984187694078059	48.7788777461114	655315.9241397319	629.8189216225834	-1.0432797403519771	1.088432616628889	396671.87403383385	631.7416825798468	903.616706434256	0.769887	19.527893	0.1460087807147065	0.0674235631053811	0.0285264597	0.0351726055	0.0657526639	0.0323357969	-0.0051898814	-0.0798497234	0.1124357659	0.0846718712	0.0551509231	-0.0013046873	0.0129443203	0.0081177968	-0.0047822787	-0.0184048168	-0.0542112276	0.0507229347	-0.0678915661	0.007279033	0.0083378481	-0.0187352478	0.0915271141	0.0958281961	0.0257723506	-0.1225567138	-0.0086380284	0.0046614006	0.027016888	-0.0025741638	-0.1201727935	-0.0278059572	0.0006019921	-0.0145102522	-0.0112439319	-0.0161386928	-0.0396110592	0.0213771481	-0.089329727	0.0592832047	0.0143756794	-0.0021872202	0.0053786431	-0.1203641014	-0.0717767404	0.0243235793	-0.1321021195	0.0102478427	0.0166525872	0.0238280417	-0.0251262035	0.0829283293	0.00255376	-0.0183778409	-0.0525574756	-0.0365381764	0.077675344	0.036028517	-0.0503142324	-0.0089619872	-0.0774508421	-0.0624817984	0.0315086287	-0.101757132	0.0151571724	-0.017726442	0.0186677758	0.0255809876	-0.0322091276	-0.0874607984	-0.0176285849	-0.038612137	-0.1000713535	0.0207762018	0.0384639433	-0.0741360674	-0.0170367502	-0.1081008511	0.0495674319	0.0931845731	-0.0776093729	-0.142277135529028	-0.0048448613789418	2.347268178116185e-05	0.0202427832943454	-0.2416141497014621	-0.0353395022591912	0.0583773973359605	0.0012488804199273	0.1047492263977716	0.0428511441158434	0.0109724004309316	0.0018362205520367	0.0019015912038061	-0.0007575757891306	5.739210762768513e-07	3.616049106392733e-06	-0.0038292140807829	0.0002316378671371	5.36561014918711e-08	1.466288047646603e-05	-0.0033548828873816	0.0002702518029467	1.1255239188045902e-05	7.303603699599588e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.5736360336026	0.5841887419679779	0.3412764862421286	713304.6266830203	800.5774020505755	-8.938455817404702	79.89599239969596	640924.1766740489	630.6927776682245	0.8738560456411051	0.7636243885035091	397773.3798028605	632.42601151195	904.4284522753368	0.842431	21.367947	0.2678783675146896	0.1228129406869208	0.017772499	0.0303514469	0.0438701924	0.034441685	-0.006301785	0.0025287182	-0.0217422792	-0.0128321627	-0.0465061309	-0.0098722908	0.0290223765	0.0297220377	0.0417239815	-0.0451725253	-0.0081043006	-0.0091971562	0.0354738169	0.0203646816	-0.1011470918	-0.0324591074	0.0937289323	0.0601139337	-0.0074829782	0.0033415777	0.0152195868	0.0046073843	-0.0469443229	0.0470107342	-0.0289233556	0.0634249275	-0.0089785761	-0.0297420495	-0.0186155543	-0.0429735399	0.0568244902	-0.0182211398	-0.02436311	-0.0404378862	0.0223872165	0.0166701428	0.1245488151	-0.073784884	-0.0738816394	-0.0164897645	0.0026796933	0.0419117242	0.0029226169	0.0102007764	0.1011138199	0.0725933109	-0.002991759	-0.0093132376	-0.0338166776	-0.0305029945	0.0727980897	0.0303405466	-0.0428205345	-0.0218204616	-0.0709902798	0.0058426696	0.0310567182	-0.0663546857	-0.0016058595	-0.0493175759	0.0708893082	-0.0063869358	-0.0082007571	-0.0833392776	0.054145845	-0.0470562081	-0.0019520404	-0.0291505244	0.1010402543	-0.0584611177	-0.0192874102	-0.1066567993	0.0556236314	0.0877067409	-0.0855038787	-0.0907303665095753	0.0515467690194526	0.0026570693963448	0.0082319994069618	-0.3169493057321801	-0.075335156030718	0.1004568624041109	0.0056753857341726	0.1010049138224076	-0.0037443125753639	0.0102019926162719	1.4019876662028933e-05	0.0004311183578871	-0.001470472845919	2.1622903905851237e-06	1.8586303850726962e-07	-0.0041200257989109	-0.000290811718128	8.457145540055957e-08	1.69746125836914e-05	-0.0023711248536455	0.0009837580337361	5.622233071575393e-06	9.67779868940318e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.3192693627827	1.745633329180123	3.0472357199444797	716256.3056947544	805.4937217369509	4.9163196863753456	24.170199258641777	648820.1357576444	631.143589039841	0.4508113716165098	0.2032308927787589	398342.2299860917	632.6555721313973	903.2302178801484	0.865229	21.946232	0.0842468476792194	0.038735381404572	0.0117949891	0.0387195708	0.0393457148	0.0156103211	-0.03235308	-0.038875698	-0.0419630706	0.0915318396	0.0382292383	-0.0139170862	-0.0139476943	-0.0118717143	0.0102221562	-0.0370192056	0.0517723187	0.0175215059	-0.0476820025	-0.0292338421	-0.0883035387	-0.0491655765	0.0277502027	0.0586428519	-0.0465169331	-0.0504646144	-0.0180141026	-0.027136695	0.0494009434	-0.002942891	0.0724830079	0.0573809375	-0.0113382945	0.0139298882	0.0107467662	-0.044531887	0.0088784751	0.0459799006	0.0162864957	0.0365676985	0.0171268089	-0.0013388582	0.1007269224	-0.0696251135	0.0218730827	-0.0275688309	-0.028363124	-0.031814214	0.0021235276	-0.0087866563	-0.0136349533	-0.0618257251	-0.0137405264	-0.0118075226	-0.0388821364	-0.0219619168	0.056272438	0.0190581898	-0.0564515182	-0.0295107109	-0.0622994281	-0.0062189129	0.0285487061	-0.0897681079	0.0039406306	0.0189654178	-0.0131648259	0.0084704038	-0.082551166	-0.064565759	0.0969893742	-0.0356943176	-0.0383849272	-0.0124945864	0.0051489178	-0.0535593386	-0.0215302484	-0.1050397497	0.0614768663	0.0816600968	-0.092532202	-0.0708338558156356	0.0198965106939397	0.000395871137794	0.0050174351297102	-0.328059357685234	-0.0111100519530538	0.1076229421648482	0.0001234332543995	0.1044445355626635	0.0034396217402559	0.0109086610089004	1.183099771604104e-05	0.0009031721234754	0.0004720537655883	2.228347576060937e-07	8.157198846230631e-07	-0.0042919331842279	-0.0001719073853169	2.955214912652732e-08	1.842069045787664e-05	-0.0020190727387114	0.000352052114934	4.0766547242075535e-06	1.2394069162957265e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.5405825458953	1.2213131831125563	1.4916058912445251	718325.0390622355	814.502117971356	9.008396234405154	81.15120271604496	663413.7001798247	631.9173596826372	0.7737706427961939	0.5987210076532351	399319.54946827545	633.9559356720467	917.7915983546292	0.930448	23.600471	0.1751718966598339	0.0893742308508569	0.0226957524	0.0093217397	0.0249025995	0.0324486725	-0.0350512793	-0.0783621652	0.0302077022	-0.0634859632	-0.0368735624	-0.0127949158	0.0209900714	0.0135274901	0.0053740478	0.0412946229	-0.0845568444	0.0434610531	0.0780921759	0.0735393089	-0.0414025139	-0.0623355452	0.0052486515	0.0478779065	-0.0182932568	-0.0187896653	-0.0255068567	0.0392740976	0.0237232346	0.0430665969	0.090720993	-0.0094347421	-0.0112990813	-0.0238639358	-0.0164907495	0.0298991946	-0.0315731754	-0.0585360619	-0.0763323585	-0.1023591384	0.0469946252	0.0486489849	0.0456165977	-0.0648951517	0.0157839706	-0.0106960352	-0.0181558025	-0.0497734434	-0.0497117653	0.0317364547	-0.0171769579	-0.0430285865	-0.0157154975	-0.001913802	0.006563159	-0.0273426072	0.0591248776	0.0204831338	-0.0478421962	-0.0337593674	-0.0711071199	0.0430618525	0.0167723495	-0.0157128882	0.0001830837	0.016230607	0.0108909329	-0.0188751499	0.0132538225	-0.0959462952	0.0616449637	-0.1525892607	0.0387151445	-0.044224453	0.0484054899	-0.0183987062	-0.0237643552	-0.1032523253	0.0671057788	0.0750838557	-0.0986231436	-0.058405987174197	0.0124278686414386	0.0001544519189688	0.0034112593377924	-0.3477703493137056	-0.0197109916284716	0.1209442158617768	0.0003885231909776	0.1383753154304372	0.0339307798677737	0.0191477279204729	0.0011512978224353	-0.0006031604001365	-0.0015063325236119	2.269037671690995e-06	3.638024682928229e-07	-0.0040920516632185	0.0001998815210093	3.995262244103102e-08	1.6744886814449295e-05	-0.0015432416528897	0.0004758310858216	2.3815947992137336e-06	2.2641522223425802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.2697113099198	-1.2708712359755054	1.6151136984299088	716172.424280575	810.7538699541199	-3.7482480172361647	14.04936319871484	657321.8376455819	631.0087202686375	-0.9086394139997084	0.8256255846737333	398172.0050550636	632.6833362114139	917.7411977906432	0.910864	23.103729	0.1399940963165794	0.0711157405839185	0.0208655314	-8.77839e-05	-0.0075817444	0.046396269	-0.0111799824	-0.0485409713	0.0275565968	0.1210728372	-0.0325000379	-0.0189014486	0.0097204527	0.0301009058	-0.0032956663	-0.0679952404	-0.0419600335	0.004679361	-0.1052099388	-0.0217702289	-0.0551355331	-0.0180192761	0.0105836638	0.1039390671	0.0577075835	-0.0900841703	-0.0274415809	-0.0329348349	-0.0008481785	0.0757239686	-0.0719342924	-0.0862488389	-0.0186461816	-0.0055904301	-0.0246237106	-0.0202324695	0.0395435075	0.0389940841	-0.0687597815	0.1018239419	0.0074187391	-0.0178354347	0.0647821785	-0.0938335988	0.0102091256	0.069017468	-0.0597476355	-0.0221729673	-0.0107346499	-0.0042273508	0.0530907597	0.0094403301	-0.0216633767	0.0058976161	0.0361832424	-0.0373588217	0.0610289389	0.0238611901	-0.0341991695	-0.0372175471	-0.0769250214	0.0180710628	-0.0321170407	-0.0496307566	0.0581289652	0.0151494872	-0.038817349	0.0110843976	-0.0733699094	-0.0283632994	0.0183997694	0.035998405	-0.0396470057	0.0317283855	-0.0200949508	-0.0739398644	-0.0259888245	-0.1012974252	0.0724898296	0.0680206669	-0.1037150002	-0.0871753858580319	-0.0287693986838349	0.0008276783006294	0.0075995478994967	-0.3456928140923025	0.002077535221403	0.1195035217150552	4.316152596170352e-06	0.1938492173847237	0.0554739019542864	0.0375775190806698	0.0030773537980337	-0.0008976211819957	-0.0002944607818591	8.670715205313135e-08	8.057237863673576e-07	-0.0038875643312139	0.0002044873320046	4.181506895035958e-08	1.5113156429326578e-05	-0.002117758748167	-0.0005745170952773	4.48490211543786e-06	3.3006989276586625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.3270642900629	-1.9426470198568493	3.773877443758699	712888.191492676	805.5311116850778	-5.22275826904206	27.27720393684722	648880.3718925973	630.2263470755064	-0.7823731931310931	0.6121078133301427	397185.2485481367	632.3418942273148	920.3626146379476	1.03868	26.345745	0.1167473835271944	0.0540696578722068	0.0053183706	-0.0039172917	-0.0225897399	0.0430104891	0.0212635334	0.0089702318	0.057731799	-0.0586286196	-0.028877601	-0.0266317134	0.0028459075	0.0270253142	0.0107344656	-0.0398248946	-0.0814918961	0.0203703161	0.1016701102	0.0651873608	0.0324598908	-0.0554108525	0.0771246751	0.1196172518	-0.0052906643	0.0588448222	0.0708810943	-0.0383573522	-0.075224627	-0.0273045067	-0.0387232387	-0.0894016377	-0.029322615	-0.000375367	-0.0256435623	0.0010661857	0.0667278	-0.0366190005	-0.0797746551	-0.1115996157	0.0312190448	0.0361948027	-0.0206506249	-0.1413618836	-0.0360917515	-0.0283085791	0.0373692461	0.0890052888	0.0020694019	-0.0635896406	0.0594701753	0.0149326409	-0.0258411155	0.0180543161	0.0336051534	-0.0275414139	0.0435203536	0.0259803918	-0.0210159827	-0.018929124	-0.0675414149	0.0639493176	-0.0214545655	0.028215674	0.0406255604	-0.0638823981	0.1345872198	-0.0345081254	0.1001966192	-0.0905183032	-0.0820493589	-0.0461898047	0.0484450194	-0.0465529558	0.0514507081	-0.017416096	-0.0282027543	-0.0991782204	0.0776093729	0.060516338	-0.1077561896	-0.1151553255091499	-0.027979939651118	0.0007828770228802	0.0132607489931182	-0.3356517651000246	0.0100410489922779	0.112662107414762	0.0001008226648653	0.1958181095846072	0.0019688921998834	0.0383447320412892	3.876536494762082e-06	-0.001569808942343	-0.0006721877603473	4.5183638516071933e-07	2.4643001154600485e-06	-0.0034210404555736	0.0004665238756403	2.1764452654244635e-07	1.1703517798671224e-05	-0.0025141971658577	-0.0003964384176907	6.321187388806891e-06	1.5716341902110594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.3227841182199	-2.004280171842993	4.017139007242977	709507.6726446693	809.5619170156757	4.0308053305979	16.247391613176447	655390.4974820958	629.8984266556473	-0.3279204198590832	0.1075318017605574	396772.0279032599	632.1095178030371	899.7238764715667	1.034252	26.233431	0.0897041649497948	0.0398539975581766	-0.0113461729	-0.0296833366	-0.0492180627	0.0811290808	0.0522094053	-0.0404615771	0.0934558921	-0.0344193165	-0.0112639418	-0.0260223229	0.0315726247	0.0187120236	-0.0747662204	-0.0033281893	-0.1184092492	0.0075782429	-0.0640146011	-0.0747352242	0.1251546922	-0.0102707826	0.019928482	0.085242955	0.0357860749	-0.0036745922	-0.060898998	0.011944566	-0.0712256474	-0.0180206603	-0.0371604005	-0.0002384146	-0.0224575286	-0.0269222972	-0.0240335508	0.0763706995	-0.0293291637	0.0147000184	-0.1189926542	0.0806851003	-0.0515714786	0.0356092414	-0.1067537055	-0.0874569501	-0.0102326861	0.0272832005	-0.0025911354	-0.0437356567	-0.0330580019	-0.0975600424	-0.0001490008	0.0485385004	-0.0349466465	0.0237152882	0.0665270048	-0.0253651881	0.0487524	0.025520104	-0.0124530541	-0.009297805	-0.0732322792	0.0151710351	-0.066969106	0.0027648495	0.0307071036	-0.0042839866	-0.1025664454	0.0349361825	-0.009631983	-0.0061895074	-0.1613153927	0.0026669118	-0.0277428413	0.0262932989	-0.0462758179	-0.0468849252	-0.0304052466	-0.0968981481	0.082445728	0.0526195375	-0.1107057733	-0.1115952517529734	0.0035600737561765	1.2674125149416705e-05	0.0124535002138095	-0.3501070071897629	-0.0144552420897383	0.1225749164833727	0.0002089540238729	0.2114844259613022	0.015666316376695	0.0447256624241815	0.0002454334688147	-0.0020407566909788	-0.0004709477486358	2.217917819451287e-07	4.164687871774742e-06	-0.0038837628580639	-0.0004627224024903	2.141120217663954e-07	1.5083613937676672e-05	-0.0027009776692753	-0.0001867805034175	7.295280369923831e-06	3.4886956456932015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
