global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
930.8851836054972	-3.4894182237479754	866547.2250562402	12.176039540224476	1027.100789762798	7.8930857206644305	1054936.0323313635	62.30080219375673	679.3953085353232	-0.7105640057745859	0.5049012063024257	461577.985259807	686.5521949923416	1205.4501896024124	0.6777	43.755695	0.5889974213243797	0.2567992815315854	-0.0172544078	0.0118854408	-0.0168232259	-0.0034321764	-0.0020594909	-0.0023783742	0.0226313037	-0.0177275619	-0.0118914884	-0.0577511417	-0.0588619184	-0.0236960574	0.1184298948	-0.0067723637	0.0101132721	-0.0184838432	0.0295418903	0.0274920331	0.0304547195	0.0110374457	0.0134672656	-0.0244461216	-0.003844585	0.0194376411	-0.0314419256	-0.0484273717	0.0502635245	0.0163155584	-0.0551702121	0.0118711879	-0.0247601796	-0.1083465856	0.0699695221	0.0791506855	0.1055714770194811	-0.0483751896973814	0.0023401589782576	0.0111453367600748	-0.5435849232342349	0.095430670098807	0.0091070127955073	0.295484568767569	0.3160484670995487	0.0386134453141266	0.0998866335559745	0.001490998159027	-0.0631186961388716	-0.0039359139568521	1.5491418675743893e-05	0.0039839698022712	-0.0135240396601192	0.0020077082038678	4.030892231878464e-06	0.0001828996487284	0.0007517778233868	0.0021879401635612	5.651698957361946e-07	4.78708215932421e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.0044361095552	-6.880747495942046	853784.1979501371	47.34468610291274	1024.9152748911004	-2.185514871697705	1050451.3207050995	4.776475254411838	676.3156870303383	-3.0796215049849707	9.484068613965896	457402.9085233185	683.7961260074943	1196.3621885006703	0.9282	59.929199	0.5701001901604257	0.3005167687490291	-0.0130192786	-0.0831525413	-0.028527216	0.0032291025	0.0039086969	0.0031538315	0.0021668863	-0.0668164793	0.0281819689	0.0463511813	-0.0493107728	0.0123776509	-0.00506505	-0.0072463693	0.034376815	-0.0252681926	0.0222673705	-0.0252994519	0.0499577674	0.0269866328	-0.0423566026	0.0355940324	-0.0009442836	0.0153553221	-0.0078419972	0.035002375	0.0476974557	-0.053082897	0.018208099	0.0246223529	-0.0273217542	-0.1060982907	0.0761730556	0.0710255965	0.1316694462539089	0.0260979692344277	0.0006811039981611	0.017336843076811	-0.5343346210537447	0.0092503021804901	8.556809043038112e-05	0.285513487256649	0.5416512835775364	0.2256028164779877	0.2933861130011928	0.0508966308028006	-0.059887648245835	0.0032310478930365	1.0439670487096233e-05	0.0035865304124168	-0.0126173740001442	0.000906665659975	8.22042618977904e-07	0.0001591981266595	0.0027970463157256	0.0020452684923387	7.823468092314151e-06	4.183123205753827e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.3560525926124	3.351616483057228	859989.2482801521	11.2333330495009	1006.3335838092	-18.58169108190032	1012707.2819022682	345.27924346317377	672.5654078175722	-3.750279212766032	14.064594173705004	452344.2277928173	679.1419041728542	1225.203897506092	0.94812	61.21529	1.1869593948623114	0.5421097085989468	-0.0319242261	-0.0645574504	0.0493446669	0.0178067586	0.0108727068	0.0105592015	0.0426907381	-0.0097266004	0.0577676074	0.008187623	-0.0625923037	-0.0429992785	-0.0382302068	0.0185129679	-0.0645828631	0.0416428328	-0.0176793702	-0.0570357022	-0.0842166462	0.0095162533	0.0527166006	0.0769348399	-0.0317754487	0.0662725011	0.0323872306	0.1916390389	0.0369890616	-0.0057616575	0.0379835873	-0.0157169069	-0.0298699563	-0.1036423034	0.0820411548	0.062344636	0.1576395056390112	0.0259700593851023	0.0006744439844657	0.0248502137381118	-0.3891227667593853	0.1452118542943594	0.0210864826276062	0.1514165276104789	0.835312662442206	0.2936613788646696	0.6977472440362869	0.086237005436699	-0.066509810701989	-0.0066221624561539	4.385303559569554e-05	0.0044235549196144	-0.0130534510787772	-0.000436077078633	1.901632185090927e-07	0.000170392585066	0.0101811288273022	0.0073840825115766	0.0001036553841981	5.45246745377714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.1068149364166	2.75076234380424	865098.6871911656	7.566693472091396	1009.4661515888416	3.1325677796415903	1019021.911203586	9.812980894048644	675.6568880601591	3.09148024258684	9.557250090304787	456512.2303831384	681.7450814743387	1197.4562613119526	0.922596	59.567375	1.4767945715639532	0.8386353455279137	-0.0135978576	0.0228449562	0.0267007273	0.0155694067	0.0073723904	0.0078705525	0.0061021392	-0.0693739989	-0.0121427906	0.0241684459	-0.0359523884	0.0017513192	-0.2073833373	0.0016023624	-0.0732330443	-0.0145134271	0.0681020678	-0.0253276017	-0.0901809721	-0.0145414183	-0.0537646325	0.0811614101	-0.0407074759	0.0915051773	-0.0179857307	0.0822207256	-0.0269992838	-0.007215003	0.0154466463	0.043288686	-0.0324035386	-0.1009834314	0.087547979	0.0531757441	0.1132499124095858	-0.0443895932294253	0.0019704359870738	0.0128255426607788	-0.4644100833114351	-0.0752873165520497	0.0056681800336085	0.215676725481334	1.0426924245178242	0.2073797620756181	1.0872074921468584	0.0430063657185399	-0.0529755877994981	0.0135342229024909	0.0001831751895743	0.0028064129027023	-0.0086888929420638	0.0043645581367134	1.904936772875115e-05	7.549686055864612e-05	0.0050851518723693	-0.0050959769549329	2.5858769565060997e-05	2.59689811252072e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.637810505956	-0.4690044304605862	864226.4587223078	0.2199651557916589	1020.1795457137258	10.71339412488419	1040766.305492664	114.77681367510309	678.3595325638008	2.70264450364175	7.304287313064961	460171.6554201784	683.9133236009071	1205.6721737661333	0.497648	32.130604	0.3906435056119529	0.2025700324882767	-0.0208432763	-0.0034537361	0.0185329488	0.0095736875	0.0044685057	0.0057105642	0.0199263599	-0.0162359172	-0.00114434	-0.0010054412	-0.0545969295	-0.0428013913	-0.241636833	-0.0119324139	-0.0572640008	0.0486336711	0.0198401733	0.0676330537	-0.0377818251	-0.0863486837	0.0477662909	0.0456355149	-0.0027500598	0.0280351682	-0.0289929182	0.0231308214	-0.0135398357	0.0162773612	-0.0022107334	-0.0189866887	-0.0349212611	-0.0981268796	0.0926692784	0.0435906799	0.1271987994956589	0.0139488870860731	0.00019457145094	0.0161795345931368	-0.4502549501223853	0.0141551331890497	0.0002003677955997	0.2027295201097116	0.946573327126444	-0.0961190973913801	0.8960010636272261	0.0092388808833336	-0.0508613309292046	0.0021142568702934	4.4700821135832605e-06	0.00258687498389	-0.0113241227696536	-0.0026352298275898	6.944436244218966e-06	0.0001282357565021	0.0045062308113436	-0.0005789210610256	2.03061161251024e-05	3.351495948991219e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.7929984104468	-0.8448120955092691	862656.4338962683	0.7137074767187623	1015.4951446533204	-4.684401060405435	1031230.388814468	21.94361329472756	677.1211510732878	-1.2383814905130066	1.533588716045216	458493.0532308143	682.7414026562445	1195.6143638347758	0.416412	26.885599	0.2228489183140073	0.1201586357118873	-0.0168111692	0.00985392	0.0154940337	0.0141387761	0.0076509366	0.0087172972	0.0034620189	-0.0614452965	-0.000241862	0.0146562905	0.0093342196	0.0043789013	-0.2437096265	-0.0014332035	-0.0457832583	0.014677522	0.067216095	0.045156046	-0.020708649	-0.1185427797	-0.020282299	0.0579948475	-0.0069076691	0.0322374899	0.0030712035	0.0204752593	-0.0210314467	-0.0266466512	0.0046121617	0.0158315602	-0.0374218916	-0.0950782398	0.0973825011	0.0336644596	0.1270173139321997	-0.0001814855634592	3.2937009744105115e-08	0.0161333980385509	-0.4764089769706316	-0.0261540268482463	0.0006840331203787	0.2269655133382038	0.9244651169744174	-0.0221082101520266	0.8546357525025232	0.0004887729561261	-0.0527893767779391	-0.0019280458487345	3.717360794822348e-06	0.0027867183006032	-0.0122042997822522	-0.0008801770125986	7.747115735069967e-07	0.000148944933175	0.0038263497576712	-0.0006798810536724	1.464095246803045e-05	4.62238247142693e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.82312028204	4.030121871593224	870158.9737327213	16.24188229989407	1024.1236777456184	8.628533092297971	1048829.307319211	74.45158332488118	676.8962104391064	-0.2249406341813937	0.0505982889059276	458188.4797068231	682.6907788660732	1212.89680256141	0.434629	28.061769	0.2230683464807173	0.118571729169821	-0.031370408	-0.0074120612	0.0197757429	0.0067889295	0.0094251856	0.01044216	0.032007239	-0.0282937118	0.0234175035	-0.0325717997	-0.0682293599	-0.0500283707	-0.2053632815	-0.0260203344	-0.0450556861	0.0334699365	0.0163187167	0.0434495486	0.0100520008	-0.0397662214	0.0087060866	0.0616302859	0.0031239407	0.0177200051	-0.0301305735	0.0028819131	0.0340294383	-0.0278384199	-0.0178813925	-0.0097070698	-0.039904206	-0.0918434799	0.1016668918	0.0234747692	0.1077233445884502	-0.0192939693437494	0.0003722572530375	0.0116043189693219	-0.4463423411211238	0.0300666358495078	0.0009040025913069	0.1992214854774856	0.8196847290664522	-0.1047803879079651	0.6718830550647431	0.0109789296901436	-0.0536178465680092	-0.00082846979007	6.863621930587922e-07	0.0028748734705905	-0.0122005043025306	3.7954797216001313e-06	1.4405666317077809e-11	0.000148852305236	0.003280067959873	-0.0005462817977981	1.0758845821385424e-05	2.984238026056334e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.6059386902808	-2.2171815917591857	866027.4131256187	4.915894210835797	1016.9071232845909	-7.216554461027499	1034100.097386942	52.0786582889759	675.7725503834982	-1.123660055608184	1.262611920569387	456668.53985181765	682.0289240012881	1214.1983220928514	0.41528	26.812561	0.0771751043030476	0.035924363907157	-0.0347698195	0.0107950267	0.0382825307	0.0162482153	0.0121205873	0.0127118204	0.0174766627	-0.0889078937	0.0165572858	0.0189915281	-0.02004778	0.0113025244	-0.2129261632	-0.0047914615	-0.0496062979	-0.0036067966	0.0552810146	-0.0126654872	-0.0234044526	-0.040918195	-0.0479594004	0.0574091887	-0.004493868	0.054829671	-0.002892226	0.0274647834	0.0296055828	-0.0587587682	-0.0023681085	0.0388412026	-0.0423669894	-0.0884289321	0.1055035841	0.0131013569	0.1105807485442085	0.0028574039557583	8.164757366383182e-06	0.0122281019485974	-0.4248989313663429	0.0214434097547809	0.0004598198219114	0.1805391018762601	0.8304088416822708	0.0107241126158186	0.6895788443440907	0.0001150065913967	-0.0535143850103697	0.0001034615576394	1.0704293909190798e-08	0.002863789403038	-0.011977430666767	0.0002230736357636	4.9761846972791495e-08	0.0001434588453772	0.0037965363260037	0.0005164683661306	1.441368807466567e-05	2.667395732137148e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.4013538990137	-3.204584791267166	860073.2712137236	10.269363684420826	1007.4512589705618	-9.4558643140291	1014958.03920137	89.41336992532902	678.0807419074044	2.3081915239062027	5.327748111032439	459793.492545696	683.7422024092523	1213.4383689497706	0.434231	28.036097	0.1357850359806818	0.0680229336282388	-0.0374908653	-0.0078742685	0.0341417348	0.0265722255	0.0097267394	0.0109575811	0.0350551205	-0.0349123481	0.0385228388	-0.0241742594	-0.0815431186	-0.0646794895	-0.210546628	-0.0077800595	-0.0536870795	0.0408009914	-0.006088912	0.0235977117	-0.0230446866	-0.0025044415	0.0257447516	0.0427862583	-0.0059059679	0.0301239301	-0.050527066	0.0234600656	0.0400334791	-0.0235486948	-0.0004061843	-0.0076189859	-0.0448090364	-0.0848412804	0.1088756826	0.0026254087	0.098704617274393	-0.0118761312698155	0.0001410424939378	0.0097426014712844	-0.4345777140614473	-0.0096787826951044	9.367883445905269e-05	0.188857789558873	0.8827067780374875	0.0522979363552167	0.7791712559933223	0.0027350741470143	-0.05277060300131	0.0007437820090597	5.532116770008878e-07	0.0027847365411218	-0.0121255618043165	-0.0001481311375495	2.1942833911709058e-08	0.0001470292490702	0.0041432668926054	0.0003467305666017	1.7166660543360004e-05	1.202220858159359e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.3034901318764	-0.0978637671372553	859891.762810759	0.0095773169182949	1014.1198489540502	6.668589983488459	1028439.0680425856	44.47009236788261	676.7485542773887	-1.33218763001571	1.7747238815668744	457988.60571653576	682.5535014657413	1213.5540942129296	0.648849	41.892925	0.4670719331310456	0.3406046785144829	-0.0402057968	0.0040575938	0.0542521152	0.0216796433	0.0124001715	0.0133931134	0.0174423254	-0.1119953297	0.0464954123	0.0084450823	-0.0027386482	0.0280991907	-0.175519685	0.037006323	-0.0206066316	0.0005037304	0.0217039532	-0.0372099346	0.0030049873	-0.0013634728	-0.058447481	0.0441821211	-0.0176338159	0.0657948007	0.018970767	0.115998232	0.0418727707	-0.0701621869	0.0487193845	-0.0095254924	-0.0472291519	-0.081087548	0.111768338	-0.0078710868	0.1400918105493929	0.0413871932749999	0.0017128997671821	0.0196257153830069	-0.4597660888306336	-0.0251883747691862	0.0006344542235129	0.211384856438618	0.9609448821558572	0.0782381041183696	0.9234150665415342	0.0061212009360368	-0.0591406492607137	-0.0063700462594036	4.057748934694304e-05	0.0034976163949787	-0.0120974792246628	2.8082579653700493e-05	7.886312800064328e-10	0.0001463490035911	0.004096230512293	-4.703638031239993e-05	1.6779104409840172e-05	2.2124210728927235e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.691648599562	-0.6118415323144291	858757.411584174	0.3743500606648685	1021.8952829862895	7.775434032239332	1044269.9693896289	60.45737438970559	676.8336448895155	0.0850906121268053	0.0072404122721144	458103.7828544268	682.9071373443259	1203.3510377578975	0.66828	43.147484	0.3696781704816563	0.2110967065119552	-0.0364924292	-9.66361e-05	0.0509004437	0.0177403795	0.0133183444	0.0140871805	0.0417581142	-0.0279627763	0.0699672017	-0.0498589203	-0.0962472171	-0.0640782052	-0.1808045989	0.0172752689	-0.0159894149	0.0464821493	-0.0477629367	-0.0009029634	0.0191905767	0.057965775	0.0201864111	0.0285400883	0.0044903539	-0.0079460259	-0.0420002539	0.1270438065	-0.0112518735	0.0272919823	0.0260929414	-0.0991171053	-0.0496261511	-0.077175083	0.1141688124	-0.0183059804	0.0999168870458078	-0.0401749235035851	0.0016140244785189	0.0099833843169247	-0.4968374126855082	-0.0370713238548746	0.0013742830523529	0.2468474146440299	1.1409655398456238	0.1800206576897666	1.3018023631152156	0.0324074371950561	-0.0594571904711273	-0.0003165412104135	1.0019833789010685e-07	0.0035351574987199	-0.0108997758169198	0.001197703407743	1.434493452919196e-06	0.0001188051128591	0.003362249821781	-0.000733980690512	1.1304723864066366e-05	5.387276540444723e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.812523251212	-1.8791253483499304	855278.2031622736	3.5311120748112472	1009.604640197754	-12.290642788535592	1019301.5295088362	151.05990015538197	678.2922181299374	1.458573240421856	2.1274358976747134	460080.3331756306	683.9198466771329	1189.8467906889125	0.768451	49.614986	0.3333321890412389	0.18771439806777	-0.0326475547	0.0745890702	0.0793602626	0.0273890707	0.0121023874	0.0134020966	0.0036982929	-0.1565362597	0.0355858356	0.0359681641	-0.0030222996	0.0772977184	-0.2102221371	0.0215992716	-0.0143055618	0.0072169513	0.0147312533	-0.0596830264	-0.0235725828	0.0257273801	-0.0949292324	0.0231991096	0.0016803027	0.0586921405	0.0155570495	0.1372701536	0.0041033018	-0.0235191341	0.0617496232	-0.0079132273	-0.051998861	-0.073111544	0.116066535	-0.0285976049	0.1045733719841024	0.0046564849382945	2.168285198056444e-05	0.0109355901281254	-0.4557904819724712	0.041046930713037	0.0016848505209608	0.2077449634566975	1.0474660473626614	-0.0934994924829624	1.097185120377557	0.0087421550945715	-0.0565819438039337	0.0028752466671935	8.267043397207888e-06	0.0032015163646315	-0.0115833033895793	-0.0006835275726595	4.6720994258578963e-07	0.000134172917415	0.0036860612000668	0.0003238113782858	1.3587047170637898e-05	1.0485380870734952e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.1715499626443	-0.6409732885676931	854093.0537603564	0.4108467566572831	994.9296465823523	-14.674993615401604	989885.0016484844	215.35543761207785	665.0280732826368	-13.2641448473006	175.93753853017105	442262.3382540161	672.2952260453237	1163.4522291141618	2.209418	142.65094	2.781436738997557	1.6723234699026843	0.0113672722	-0.3808031959	0.0806798353	0.0449778558	0.0303183979	0.0288955745	0.035905446	0.2067431829	0.1924423122	0.1061492278	-0.2167336724	-0.2469899808	-0.1410214186	-0.0103213522	0.0204164678	-0.0660323419	0.0411953134	-0.0258645569	0.0254731457	0.0876963294	0.2062056677	-0.1425389501	0.0478394296	-0.2202193621	-0.1848965265	0.0437601685	0.0168354437	0.0013653269	0.0967326781	0.1847964205	-0.0543461203	-0.0689048858	0.117453149	-0.0386654144	0.1979960421328428	0.0934226701487404	0.0087277952977203	0.0392024327002704	0.0415844962858784	0.4973749782583496	0.2473818689974937	0.0017292703313502	0.2800095462842193	-0.767456501078442	0.0784053460102943	0.5889894810475647	-0.0296407921802769	0.0269411516236568	0.0007258256508088	0.0008785765610743	-0.012031143452942	-0.0004478400633626	2.0056072235270578e-07	0.0001447484127852	0.0026114010968458	-0.0010746601032209	6.819415688607448e-06	1.1548943374549698e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
