global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
788.0293759555288	0.9730441810989988	0.946814978370621	620990.2973688602	764.8746844317462	0.3600672541438143	0.1296484275066662	585033.2828845634	577.6583338464463	0.3214865702099132	333689.15066225245	0.1033536148253334	579.5330214732859	744.9199197281337	0.8819709999999998	22.285366	0.0467486306281039	0.0220910721453728	0.008620864	-0.0048705831	-0.0286753929	-0.0353247841	0.0053231212	0.0316700283	0.0120572523	-0.1170018521	-0.0716203076	-0.107870422	0.0880660985	-0.0099417353	0.0212567671	-0.06951268	-0.082368761	-0.043424473	0.1674655233	0.0491869011	0.0936286355	0.092369238	0.056502087	-0.0024087227	0.0524711266	-0.1623673286	-0.1236248067	-0.1782465718	-0.0401010621	0.004897296	-0.0307374059	0.0478320549	0.112590697	0.0160714166	-0.1116523863	-0.0956220047	0.0329655264	-0.0066370772	-0.0160138076	0.0058103981	-0.0157581586	-0.1491878688	0.1161294364	0.0812832821	0.0915988096	0.0570226277	-0.0952779125	0.0491854821	0.1285741878	0.1285080851	0.202433754	0.0014959655	0.0128280383	-0.0220292113	0.1041922241	0.134546295	-0.0488461944	-0.0579112909	-0.0325567338	0.0292899926	0.0182031494	-0.0355898686	-0.1316320318	0.0161525959	0.1605226665	0.030847545	-0.1192254914	-0.2140678189	-0.1377450024	-0.0589798603	0.008824022	-0.0849406919	0.0188085601	0.0407928298	-0.0839228054	-0.043552335	-0.0946511058	0.1095087618	0.0183413093	0.0147452838930632	-0.0033338803676628	0.000217423397087	1.111475830588746e-05	-0.2889611234938058	-0.0034864450756373	0.0834985308908024	1.2155299265435818e-05	0.5618244594947157	-0.0116987874832688	0.0001368616285786	0.3156467232865294	-0.0153644044480852	0.0001949011467815	0.0002360649240443	3.7986457016782724e-08	0.0010416362618264	0.00019873681366	3.94963211037296e-08	1.0850061019516769e-06	0.0005760334008023	0.0001709523935891	3.318144788398632e-07	2.9224720873842558e-08	0.0	0.0	0.0	0.0	0.0
788.2995068690342	0.2701309135053407	0.0729707104312298	621416.1125299624	751.7367143373232	-13.137970094423054	172.6062582019545	565108.0876826742	578.0223463069178	0.3640124604714856	334109.83283015445	0.1325050713785048	579.249732776794	740.5077278512589	1.120217	28.305294	0.1905485182819319	0.1038169515570964	0.0094962945	-0.0085422558	0.1023307691	0.0121093758	0.0211409614	0.0403003043	-0.06416178	-0.0799084333	-0.0199815417	-0.2038579203	-0.16053372	-0.0755892093	-0.0799132618	-0.042674073	0.0732130419	0.1406131901	0.0020146056	0.1772438168	0.0173227708	-0.0308338464	0.1019963896	0.0203527631	0.0011896498	0.2949129446	0.2323421442	-0.002091827	0.0485005832	0.0174516571	-0.0471651379	0.1254384294	0.0284813014	-0.021882366	-0.1868830997	0.1806396197	0.0381166674	-0.0255307279	-0.0214054488	-0.098233063	-0.1839584671	0.130405138	0.1871939512	-0.1419792531	0.0752016529	0.1396221482	0.2734593215	-0.0548836458	-0.1915015035	-0.1566153556	-0.0007965393	0.0073716187	0.0142219135	-0.0346083488	0.0961862504	0.0518531189	0.0710661947	-0.1888102536	0.0337006524	0.2198341994	-0.1205569599	0.0784707136	-0.0879137638	0.1030157537	0.2260810401	-0.2848260469	0.1181043126	-0.1015514398	-0.0932611693	0.386431071	0.3933738964	-0.1378834676	-0.095625621	-0.3165085654	0.0223196793	-0.0464146492	-0.0905308854	0.1136459979	0.0061334593	0.0045784052817055	-0.0101668786113577	2.0961794923548815e-05	0.000103365420698	-0.2661942897876201	0.0227668337061857	0.0708593999155354	0.0005183287170051	0.6127168766448392	0.0508924171501234	0.0025900381233821	0.3754219709254071	-0.0134728266452717	0.0018915778028135	0.0001815170578135	3.5780665840967545e-06	0.0011497636891719	0.0001081274273454	1.1691540544356356e-08	1.3219565409381774e-06	0.0007107759469286	0.0001347425461262	5.052024467322479e-07	1.815555373659808e-08	0.0	0.0	0.0	0.0	0.0
792.7893598772987	4.489853008264504	20.158780035821813	628514.9691346571	779.70631965431	27.969605316986872	782.2988215880202	607941.9449088691	578.8415683969653	0.8192220900474467	335057.56130425865	0.6711248328217069	581.1749661246994	756.7833348193067	1.169788	29.557827	0.1788827899037548	0.088702123438078	0.0064966637	-0.0075621212	-0.2014469237	-0.0521823085	0.0109283164	0.0116463953	0.2005004466	0.0048681837	-0.1845798789	-0.0585017121	-0.029146303	-0.0229814385	-0.0179859983	0.0692039835	-0.0614837106	0.0562007761	0.142021442	0.0518331676	-0.0692851362	-0.0695722025	0.0401456275	0.0153742206	0.0655682338	-0.048038026	-0.0362774974	0.02893967	0.026693252	0.0094926252	0.0065105126	-0.1261992523	0.1114491503	0.20608567	-0.0776843846	0.0180527608	0.0105136674	-0.0107778109	0.073503602	0.0351566291	-0.0276973033	-0.1344102073	0.127559386	-0.109016042	-0.0263061653	-0.0337768189	-0.0248264818	-0.0311033574	0.0812063153	0.0108375284	-0.037779123	0.0080007353	0.0053372585	-0.0245070537	0.0827277871	0.1870277929	0.1546104488	0.0547371404	0.0801185539	-0.0869220506	-0.001194666	-0.1076674584	-0.0268512666	-0.0763190805	0.0226748709	-0.1728564295	-0.0252907744	0.0567793494	-0.0637887963	0.0365533615	0.0469990239	0.061484066	0.0212737028	-0.0359575556	0.0827669427	-0.049249005	-0.0861925681	0.1171673765	-0.0061334593	0.0152328876384331	0.0106544823567276	0.0002320408658051	0.0001135179942898	-0.3214142407838807	-0.0552199509962605	0.1033071141786784	0.0030492429880294	0.5471655645808227	-0.0655513120640165	0.004296974513314	0.2993901550630504	-0.0141565132352335	-0.0006836865899618	0.0002004068669793	4.6742735329359573e-07	0.0013022333966636	0.0001524697074917	2.3247011702604595e-08	1.6958118193860172e-06	0.0008237605392101	0.0001129845922815	6.785814259597146e-07	1.2765518093016791e-08	0.0	0.0	0.0	0.0	0.0
789.9122872584626	-2.877072618836109	8.27754685405647	623961.4215618959	776.0614708152978	-3.6448488390122975	13.284923059249293	602271.4064840033	578.5486573782938	-0.2929110186714752	334718.5489542264	0.0857968648591612	580.884234226965	750.4940126047067	0.851668	21.519676	0.1308800016101133	0.0777035073007125	0.0030664274	-0.0031561628	-0.1631063361	-0.1608921606	0.0006164172	-0.001660342	0.1102826759	-0.1083440115	-0.1639335449	-0.0316533246	0.0141370024	0.019005601	-0.1029714974	0.0136688224	-0.1207476361	-0.0493815419	0.1360790209	-0.0751097231	0.0147632081	0.0095591958	0.030762892	0.1044407809	0.0979471674	-0.0742664622	0.034780317	0.0667677247	-0.0125993823	0.0006775069	0.0167673973	-0.017001435	0.1812689426	0.1297984546	-0.048837653	-0.0081690454	-0.043476799	-0.0880341749	-0.0106496815	0.0876137018	0.028770359	-0.1527554407	0.0276753385	-0.0417906106	0.0666935359	0.0203905593	-0.0727487222	-0.1098535663	0.0860992543	-0.0132100317	-0.0377056619	0.0014766784	0.0053904069	-0.0095892419	0.1228633147	0.1659444109	0.0701441254	0.1022966837	0.0060222996	-0.0064975851	0.0082355002	-0.0291555905	-0.090221374	0.0429942415	0.1401498309	-0.0470395556	-0.0241360317	0.0403939479	-0.0421297016	0.0424772168	-0.0867416215	0.0312238056	-0.0008207795	0.120702358	0.0996503491	-0.052053695	-0.0816466054	0.1200538149	-0.0183413093	0.0148672157426119	-0.0003656718958211	0.0002210341039373	1.337159353934705e-07	-0.2997141988821141	0.0217000419017666	0.0898286010115474	0.0004708918185384	0.5950987351558581	0.0479331705750354	0.0022975888413754	0.3541425045841021	-0.0150655457150075	-0.000909032479774	0.0002269706676909	8.263400492840688e-07	0.0010558865238299	-0.0002463468728337	6.068678175494316e-08	1.11489635120559e-06	0.0008860035313522	6.224299214210003e-05	7.850022575685688e-07	3.874190070801527e-09	0.0	0.0	0.0	0.0	0.0
788.3801791983091	-1.5321080601535186	2.347355107987378	621543.3069527579	771.6155655319626	-4.445905283335151	19.76607378838741	595390.5809712105	577.9864030729415	-0.5622543053523259	334068.28213719674	0.3161299038872265	580.2001234023575	744.4296784265667	0.652612	16.489985	0.0467224846288091	0.0305085174003396	0.0019163005	-0.0059191143	-0.1241529818	-0.1610659832	0.0082115968	0.0442363432	0.1149608008	-0.0634215972	-0.1747488022	-0.0061117415	0.0258275863	0.0364028222	-0.0776414643	-0.0066687021	0.0159431837	0.0981251637	0.1839313985	-0.0038424355	-0.029472523	-0.0107648181	0.1334607912	0.0418295206	-0.0004918629	0.079917573	0.0589482569	0.0860299573	0.0560383794	0.0075831	-0.0323411163	-0.0417321805	0.1480094018	0.1541537042	-0.0207003258	-0.0371559472	-0.0335960659	-0.0434406354	-0.004519772	-0.0423013277	-0.0479469074	-0.1261682074	0.0800447745	-0.1744549375	0.0256483826	0.072071142	0.0156276778	-0.0353656304	-0.0581723504	-0.0607084328	-0.0917669622	0.0014272546	0.00431542	-0.0046500091	0.0912120296	0.1390610135	0.0806500884	0.1368835929	0.0481460556	0.0039027894	0.0180572957	-0.0420779926	-0.048845693	0.0110483636	0.121913285	-0.0668736424	-0.0608241458	0.0899993485	-0.1074178569	-0.013428148	-0.1441829644	0.0071096057	0.0135873959	0.084502114	0.0898030927	-0.0548270298	-0.0769039488	0.1222896713	-0.0303725225	0.0148704718938148	3.256151202899252e-06	0.0002211309343447	1.0602520656142244e-11	-0.2979915656820111	0.001722633200103	0.0887989732176163	2.967465142097167e-06	0.5861986836097799	-0.0089000515460782	7.921091752284901e-05	0.3436288966658388	-0.0156410335316732	-0.0005754878166656	0.0002446419299389	3.311862271306542e-07	0.0010472101749017	-8.676348928200132e-06	7.527903072387958e-11	1.0966491504176489e-06	0.0007482368223176	-0.0001377667090346	5.598583422719396e-07	1.8979666118224145e-08	0.0	0.0	0.0	0.0	0.0
788.5153052601434	0.1351260618342848	0.0182590525868429	621756.386629497	770.9399306013778	-0.6756349305848062	0.4564825594263358	594348.3765956572	577.841229730161	-0.1451733427804811	333900.4867760647	0.021075299454059	580.1288253130554	745.0070823589115	0.648989	16.398451	0.0988417848893819	0.0475086810876499	0.0005588455	-0.0002737501	-0.1017494016	-0.1041855	0.0143018082	0.0234966509	0.0461043038	-0.0786325521	-0.1204339061	0.0311853778	-0.0259100475	-0.0401062803	-0.1085519402	0.0749037051	-0.0260519266	0.153681593	0.0524767705	0.0433233182	-0.0452342056	0.1045396319	0.0763989139	0.0855428303	-0.0803589242	0.0155650624	0.0372010001	0.140120842	-0.0205785171	0.0132103271	-0.0195922978	0.0089266958	0.117865789	0.0980063019	0.0260896456	0.0571449736	0.0044239827	-0.0898012677	0.0734483913	-0.0120705435	-0.1229472629	-0.0710762816	0.0570062004	-0.0303293809	-0.0576902242	0.1184857868	-0.0928551239	-0.048118889	-0.0887978271	-0.1061214114	-0.1145093235	0.0017356708	-0.0006086914	0.0065542491	0.096101103	0.0989609312	0.0778659919	0.1340611112	0.0089662251	0.034045999	-0.007473574	0.0036953267	-0.0285771266	0.0549710066	0.1393388769	-0.040825706	-0.0116975922	0.1490271584	-0.1008432324	0.0276577399	-0.1613666763	-0.0089464544	-0.0626714329	0.0481221309	0.059201511	-0.0575673389	-0.0719760239	0.1238628294	-0.0421112317	0.0077557986671195	-0.0071146732266953	6.015241296489261e-05	5.061857512265491e-05	-0.333836784347099	-0.0358452186650879	0.1114469985832115	0.0012848797011479	0.6077433930822735	0.0215447094724936	0.0004641745062541	0.3693520318351548	-0.0160045721972735	-0.0003635386656003	0.0002561463312177	1.3216036138644721e-07	0.0009085954782392	-0.0001386146966624	1.921403413083687e-08	8.255457430767205e-07	0.0009328271305569	0.0001845903082393	8.701664555030199e-07	3.4073581895879815e-08	0.0	0.0	0.0	0.0	0.0
787.9522045959018	-0.5631006642415741	0.317082358069302	620868.6767275418	770.429762845426	-0.5101677559517839	0.2602711392128789	593562.0194780594	577.4242731750537	-0.4169565551072764	333418.7912517391	0.1738527688469272	579.7803195491323	749.693855505611	0.733116	18.524132	0.1047706905261925	0.0667179892716908	0.0007076598	-0.0068934752	-0.079212359	-0.039558364	-0.0012472122	0.0022344898	0.0615624814	0.038814182	-0.0545943371	0.0525894574	-0.0428619026	-0.1216834254	-0.0320767499	0.0284990646	-0.0733763792	0.0690258269	-0.1343669685	-0.0498216453	0.0773551726	0.0701133217	0.1092363663	0.0136904086	-0.0813073315	-0.1407790162	-0.0633954787	-0.0538884791	-0.1397864879	-0.0021777226	0.0010579998	-0.0516352405	0.0107296616	0.0848542174	0.0432320062	0.0885727976	0.0915254672	-0.0447351812	0.0186439025	0.0391353617	-0.0895084303	-0.0009080403	-0.0995352505	0.0442639797	0.0132845112	0.1068458647	-0.1505729147	0.0718071338	0.0918768951	-0.070060809	0.1053882482	-0.0009241036	-0.0008363851	0.0108235078	0.0313999881	0.0899373372	0.1385027562	0.1045139512	-0.0005372422	0.001970459	-0.0372040052	0.0136991306	0.0054950116	0.0574250647	0.1404248319	0.0069492985	-0.0433695026	0.0954036123	0.0208611549	-0.0943601723	-0.1657234846	-0.0637630385	-0.0031757935	-0.0108080795	-0.0737867382	-0.0602729715	-0.0668747025	0.1247647641	-0.0534443867	0.0082356058903769	0.0004798072232574	6.78252043816107e-05	2.3021497148997733e-07	-0.3308743042412487	0.0029624801058503	0.1094778052071304	8.776288377558912e-06	0.6433857542851484	0.0356423612028748	0.0012703779121162	0.4139452288170694	-0.0169395704582939	-0.0009349982610203	0.0002869490473115	8.742217481111704e-07	0.0008549163998832	-5.367907835600002e-05	2.8814434531495892e-09	7.308820507892515e-07	0.0006077836300491	-0.0003250435005078	3.694009409556613e-07	1.056532772223642e-07	0.0	0.0	0.0	0.0	0.0
787.3348557941601	-0.6173488017416275	0.3811195430118233	619896.175148411	767.8333376085436	-2.5964252368823963	6.741424010719808	589568.0343430757	577.7602263498803	0.3359531748266136	333806.87915186497	0.1128645356760811	580.1268217855929	747.1640692535656	0.684345	17.291822	0.0371715841760564	0.019134157935596	-0.0006396097	1.17373e-05	-0.039571143	0.0171802755	-0.0041541103	-0.009948595	0.0802380539	0.0573434392	-0.0420925624	-0.0360899374	0.0049518522	-0.0772817742	-0.0024421316	0.0997746994	-0.0989532009	0.0616224808	-0.0018612389	-0.1930387172	0.1194694631	0.0133179076	0.0129153306	0.0545556728	0.0015683823	-0.0753307248	-0.0252127221	0.089972143	-0.0486295894	-0.0050152565	0.0111102658	-0.0765226859	-0.0187227695	0.0781221419	-0.0266844764	0.0346034801	0.0488573801	-0.0568365472	0.0977215256	0.0757131952	-0.0369187859	-0.1062621031	-0.1514125867	0.0198518558	0.1045650114	0.0448522573	-0.1046640908	0.0030768101	0.0373422374	-0.0250301133	-0.058180809	0.0001661201	-0.0038758505	0.0132611497	0.0111918896	0.0496096635	0.132655165	0.0698924846	1.9762e-06	-0.0279863213	-0.1033028301	0.0085485396	0.0174482349	0.0570809232	0.077163901	-0.0346115258	0.007411271	0.0564595447	0.0525034445	-0.1183757551	-0.1103570625	-0.0420346551	0.0234958066	0.016037289	-0.0559789297	-0.062942298	-0.061612274	0.1249905877	-0.064262843	0.0041276726953753	-0.0041079331950016	1.703768188014679e-05	1.687511513459606e-05	-0.3348826080686535	-0.0040083038274048	0.1121463611868633	1.6066499572787985e-05	0.6372503797973934	-0.006135374487755	3.76428201049953e-05	0.4060880465519221	-0.0166921120717448	0.0002474583865491	0.0002786266054156	6.123565307348419e-08	0.0008453054981847	-9.610901698500003e-06	9.236943145823023e-11	7.145413852612838e-07	0.0008091137951194	0.0002013301650702	6.546651334525184e-07	4.0533835367234246e-08	0.0	0.0	0.0	0.0	0.0
787.8709453088906	0.5360895147304063	0.2873919678038825	620740.6264619249	760.9937664135082	-6.8395711950354325	46.77973413195841	579111.5125202171	577.7036459891435	-0.0565803607368025	333741.5025891497	0.0032013372211067	579.9990952687566	749.966107751799	0.763104	19.281864	0.0956035768795975	0.0581919480712494	0.0009781336	-0.0129178941	0.0180271717	0.0404537717	0.0007918847	-0.0163643616	0.0713458081	0.0311723353	-0.0186433205	-0.0752379808	0.0389301313	0.0490723405	0.1269564788	0.1078269727	0.0865886344	0.0514649561	0.0959706539	-0.118744722	-0.054121542	0.1113330608	-0.1253424812	0.1303813081	-0.0685813146	0.0763020727	0.0887058871	0.0123238914	-0.0030769238	0.0027737266	0.0214936865	-0.0803687076	-0.0203339232	0.0330883371	-0.0634523543	-0.0562790182	-0.0277639523	0.0749675153	0.1576189656	-0.0704106589	0.0397903767	-0.0940229715	-0.0969452447	0.0262825399	-0.0152341893	0.0380176213	0.0210561703	-0.1327542247	-0.2256846049	-0.0528349312	0.0312170931	-0.0010434677	-0.010029708	0.0124219476	-0.0226681321	0.0494125065	0.0784474931	0.0187895981	0.0427821708	-0.0561437773	-0.1054056982	-0.0838942523	0.0992721955	0.1699886397	0.0525700055	-0.0377863161	-0.0003882162	-0.0265129073	0.0142046898	-0.1099050665	-0.0327249689	0.1581573142	-0.0420080539	-0.0322678848	-0.1199526472	-0.0655737103	-0.0562014162	0.1245390765	-0.0744624131	0.0023437218907531	-0.0017839508046221	5.493032301195287e-06	3.182480473312193e-06	-0.3554854145579611	-0.0206028064893076	0.1263698799634454	0.0004244756352358	0.6548075841319161	0.0175572043345226	0.0003082554240441	0.4287729722366764	-0.0176687855478557	-0.0009766734761109	0.0003121859827361	9.538910789385518e-07	0.0007887073553314	-5.659814285329998e-05	3.2033497744425514e-09	6.220592923538513e-07	0.0008890344811781	7.992068605870001e-05	7.903823087236134e-07	6.387316060093286e-09	0.0	0.0	0.0	0.0	0.0
786.1547505923216	-1.716194716568907	2.945324305179031	618039.2918788755	760.0052739736196	-0.988492439888546	0.9771173037168106	577608.0164677167	577.1719558948312	-0.5316900943123528	333127.46667146496	0.2826943563898786	579.3821032593135	748.2628456731214	0.816071	20.620218	0.0676267893910088	0.0399177318987564	-0.0010189959	-0.0009775914	0.069032679	0.0528144838	-0.0004007958	-0.0268201712	0.03422944	0.0296021282	0.0180094555	0.00967877	0.0557194232	0.0213904257	0.1224003839	0.0672011057	0.0542078476	-0.0257659392	0.0935371893	-0.1078879728	0.0714766023	-0.0377383016	0.0249267095	0.0877213439	0.0223307273	0.0645615004	0.0754411842	-0.0740075191	0.0419617453	-0.001430868	0.0252715218	-0.0424133555	-0.0293088752	-0.0179499155	0.0084788831	-0.0698518649	0.0236304609	0.0705697603	0.0866202088	-0.0116514617	0.0869024147	-0.0427741097	-0.0361474164	-0.1001500693	0.1326075688	0.0209021869	0.0278112297	-0.0541203326	-0.0560328772	-0.0332946059	0.0679863111	-0.002249082	-0.0029997345	0.0035461653	-0.0234275601	0.003740228	-0.025269448	0.0140260991	0.0281026625	-0.0727782321	-0.1395677276	-0.1247172941	-0.0113509809	0.0951932938	0.0043349651	-0.0237289483	0.0723571674	-0.0320137802	0.0127420931	-0.0912232756	-0.0295080879	-0.0170194109	0.0003225164	0.0549025136	0.0948042656	-0.0681656236	-0.0506551643	0.1234126773	-0.0839448694	0.0048125286790963	0.0024688067883432	2.316043228712438e-05	6.095006958169465e-06	-0.3565878262452031	-0.0011024116872419	0.1271548778262791	1.2153115281676549e-06	0.6345372274082024	-0.0202703567237136	0.0004108873617066	0.4026374929668888	-0.0170956350209055	0.0005731505269502	0.000292260736768	3.285015265432922e-07	0.0008782857525342	8.957839720280004e-05	8.024289245422614e-09	7.71385863104566e-07	0.0006760591214969	-0.0002129753596811	4.570559357591602e-07	4.5358503831336513e-08	0.0	0.0	0.0	0.0	0.0
785.8155188486452	-0.3392317436764642	0.1150781759177743	617506.0296633655	764.4002523061391	4.394978332519486	19.31583454331576	584307.7457256891	576.246214241817	-0.9257416530141428	332059.6994280261	0.8569976081253573	578.6130775130482	746.5744095406634	0.875688	22.126593	0.1185878996081921	0.0608318220552541	-0.0040419644	0.0005948922	0.0256741176	0.0037858337	-0.0072221878	-0.0249623387	-0.0327976385	-0.0256795411	0.0129947589	0.083099455	0.1441198225	0.0451058193	0.1612042951	0.0226968153	0.0332825356	-0.0133089284	0.0122542388	-0.0295639424	0.0158098327	0.0476160895	0.0208740952	-0.0568194916	0.0336331345	0.0775518883	0.0527747774	-0.0388942197	-0.0993209471	-0.0075394946	0.0174617001	0.0263081817	0.0080919892	-0.0405570093	0.0665836945	-0.1805140489	0.0392116429	0.1068822723	0.0584224748	-0.0017594181	0.0516539839	-0.0442650371	-0.043407085	0.0063062791	0.000527528	0.0549925659	0.091203484	0.0350234194	-0.0147062619	-0.0036671705	0.0526638481	-0.0051740817	-0.0089060613	0.0046848782	0.0128743301	0.0064242899	-0.1585347325	0.0786451126	0.0611631864	-0.0668573912	-0.0684731886	-0.1801564772	0.041647533	0.1306828923	-0.010710349	-0.013560659	0.0703730109	-0.0505617871	0.0295870597	-0.110122137	0.1053094658	0.2318047565	-0.0907442916	-0.0636330298	-0.1858119979	-0.0707164763	-0.0449868796	0.121617494	-0.0926188907	0.0020996756472442	-0.0027128530318521	4.408637823630351e-06	7.35957157242913e-06	-0.3834802109714701	-0.026892384726267	0.1470570722067232	0.0007232003562655	0.6585190590605805	0.0239818316523781	0.000575128249403	0.4336473511460323	-0.0179429738993903	-0.0008473388784847	0.0003219503123542	7.179831749918759e-07	0.0009400037958977	6.171804336349996e-05	3.809116876618861e-09	8.836071363020848e-07	0.0010670188036025	0.0003909596821055	1.1385291272413104e-06	1.528494730321118e-07	0.0	0.0	0.0	0.0	0.0
784.6702717107985	-1.1452471378466953	1.3115910067460474	615707.4353066983	764.4538822483372	0.0536299421980857	0.00287617070017	584389.7380845546	576.229181003647	-0.0170332381700291	332040.0690401338	0.0002901312025569	578.4485711079404	741.8205053089358	0.82179	20.764736	0.0613317122302744	0.0320924662979839	-0.0067848892	-0.0116345479	-0.0020256104	-0.1402971892	-0.0054344353	-0.0119562149	-0.0021719431	-0.0446937219	-0.0753308409	0.1429577845	0.1501858239	0.1341620501	0.117216806	0.0075544579	-0.0508696107	-0.0292479277	-0.0273715133	-0.0592842201	0.0299646881	-0.0199661222	-0.0338632504	0.1105162881	0.1130359398	-0.0061886418	0.0642622851	-0.088842168	-0.0363170059	-0.0059550058	0.010367859	0.0232925719	0.083805604	0.0423011915	0.130969785	-0.1908285278	-0.0179643513	0.0974648056	0.0183605178	0.0869921094	0.0237558683	0.0078129641	-0.0827829443	-0.0002470737	0.0689257098	0.0025778009	0.0727806737	-0.136728862	0.0603476328	-0.0650110395	0.1210011452	-0.0043729629	-0.0059051994	0.0047660873	0.063730882	0.013577525	-0.1245193124	0.171448411	0.0163101174	-0.0057533189	-0.0568195355	-0.06310161	0.0071530516	0.0628915107	0.0102647855	-0.0148867724	0.0801983607	-0.0352005452	0.0250546597	0.0313793991	0.1161407437	0.247372757	-0.0463273678	0.0844311962	0.0148465657	-0.0732247322	-0.0392102175	0.119163255	-0.1004009414	0.0016480701532088	-0.0004516054940354	2.7161352298976774e-06	2.0394752224295786e-07	-0.3625282814188324	0.0209519295526376	0.1314267548284921	0.0004389833519786	0.6541803252906391	-0.0043387337699414	1.882461072643015e-05	0.4279518979973664	-0.0176757162777257	0.0002672576216645	0.0003124309459306	7.14266363378175e-08	0.0008870976227255	-5.290617317220002e-05	2.799063159726817e-09	7.869421922452335e-07	0.0006753937301661	-0.0003916250734363	4.561566907476788e-07	1.5337019814406562e-07	0.0	0.0	0.0	0.0	0.0
