global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
779.2660767026184	0.4389384551514013	0.1926669674106987	607255.6182994911	770.3579342651367	11.325336020333452	593451.3468852487	128.26323597346237	587.4943586735748	0.7004350096314056	0.4906092027173472	345149.6214732749	591.3748610198413	707.0389157583676	0.766467	28.258854	0.427916465152489	0.2218587182075434	-0.0451685573	0.089383115	0.0626385151	-0.0731266389	-0.1200087688	-0.1174391839	0.0031037906	0.0318733868	-0.0628146323	-0.0813661765	0.0577762468	0.0829135676	0.1277020794	0.0048897734	-0.111258441	-0.0431500272	0.0100295745	0.0022557537	0.0580202708	-0.0406281966	0.0722290589	0.0081717585	-0.0071717783	0.0338932118	-0.0285165048	-0.0526578146	-0.0143715382	0.0042318075	-0.1156477259	0.0885809031	-0.0632863594	0.0604678351	-0.1284409407	0.0332517557	0.1267011967	0.0104129723	-0.006842883	0.0096066554	-0.0678153563	-0.0045565737	0.0620245724	-0.0439470992	-0.0510427416	-0.0185809164	-0.0057089784	-0.0052243702	-0.0449451218	-0.0272421986	-0.2170730755	0.0128715413	0.0554388751	0.041294684	0.1380161551	-0.0417441042	-0.0075550939	-0.0208194868	0.0213083124	0.0199767856	-0.0100425405	-0.0018251041	0.0554338587	0.0948852029	-0.0415349136	-0.1014051165	-0.0119032813	0.0443220038	-0.1032477861	0.0262786451	0.0309112873	-0.017931125	0.0117667585	0.023629041	-0.0325954084	-0.0944609066	0.0869812475	0.044381479	-0.112533871	0.3092121926039652	-0.0457724797335288	0.0020951199009563	0.0956121800549516	-0.7060495627065677	-0.0145475125155059	0.0002116301203888	0.4985059849981355	0.7476547400449789	-0.0315272144472942	0.0009939652508056	0.558987610311725	-0.0534702940653679	-0.0033803980513669	1.1427090985685158e-05	0.0028590723474369	-0.0157057463540455	0.0019372701302106	3.7530155574065736e-06	0.0002466704685376	-0.0121889052975926	0.0014037169875456	0.0001485694123536	1.9704213811240947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.1720553739881	0.9059786713696668	0.8207973529767465	608668.4359864731	768.9180419485909	-1.4398923165457518	591234.955234055	2.0732898832474915	586.6356656480248	-0.8586930255499965	0.7373537121282069	344141.4042103011	590.2769443506568	721.3720149980095	0.746209	27.511972	0.4158718365803232	0.1798503346816277	-0.0534000052	0.0664847845	0.0485215122	-0.1062483559	-0.0510156843	-0.0993124335	0.0003756209	0.0355394756	-0.0748768826	-0.0906276099	0.0548612198	0.0767953954	0.1242210392	0.0242735262	-0.0987906296	-0.0669744426	-0.0021137589	0.0367655219	0.0554346919	0.0174236532	-0.0108415129	0.0483206088	0.0146536664	-0.0761554492	0.0258845624	-0.0672984475	-0.0634003321	-0.0538439137	-0.0010130896	0.0939261729	-0.0598548113	0.0551234755	-0.1296621853	0.0125871992	0.1149126043	-0.0076263803	-0.0188603009	-0.019884517	-0.069503709	-0.0311460775	0.0053191306	0.0399137889	0.0698375121	0.0852784449	-0.0439266643	-0.0447376823	-0.0111585082	0.0409497498	-0.2235998252	-0.0119165735	0.035833407	0.0231848248	0.0857889529	0.0262503108	0.010020048	0.0532400336	-0.015211489	0.0516953058	-0.0380103987	0.0076500671	0.0694152354	0.0897427282	0.0131827315	0.0178866273	-0.0210248245	0.0504328585	0.0260941673	0.1047684442	-0.0530231101	-0.1668755682	0.0463193317	-0.0087963826	-0.0347723514	-0.0918704493	0.091199382	0.0358555897	-0.1132219634	0.300479645568231	-0.0087325470357342	7.625737773131065e-05	0.0902880174008097	-0.6396459783958477	0.06640358431072	0.0044094360093109	0.4091469776779812	0.67551645046359	-0.0721382895813889	0.0052039328237283	0.4563224748469278	-0.0556977924987763	-0.0022274984334084	4.96174927083688e-06	0.0031022440892367	-0.01395421818781	0.0017515281662355	3.0678509171162985e-06	0.000194720205233	-0.0107959835841869	0.0013929217134056	0.00011655326155	1.9402308996770686e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.8660924740308	1.694037100042692	2.869761696321054	611314.5865606096	777.9291831752232	9.011141226632276	605173.81403567	81.20066620631184	587.2008130658927	0.5651474178679337	0.3193916039227928	344804.79486524547	591.4309028237004	714.4302103978335	0.931602	34.34721	0.420082380568707	0.2358148345563481	-0.0442689432	0.1066567665	0.0748926932	-0.032042662	-0.176506022	0.0111741487	-0.0277790887	0.0419412062	-0.0272666887	-0.0684047658	0.060949391	0.0656284921	0.1199205248	0.0179212537	-0.1013155105	-0.0348543399	-0.0076987605	-0.1221619842	-0.0016503431	-0.0363681206	-0.0071363936	0.0732283083	-0.154423825	-0.0671246021	0.1024975409	0.208227719	-0.0588691996	0.1352809891	0.0218223222	0.0707086073	-0.0657222853	0.0504096384	-0.1137255111	0.0272840249	0.1144223606	0.0006589178	-0.0300362213	0.1092287155	0.0560226178	0.0343458561	-0.0393912949	-0.1627690843	-0.0035412246	0.1369228624	0.0252297278	0.0114908978	0.2593699794	-0.096394479	-0.2055110854	0.034768053	0.0651046686	0.0343018832	0.0858237772	-0.0017427563	-0.0272798735	-0.0691684257	0.0503724743	-0.0212337571	-0.0048716361	0.0331472062	0.0102406396	0.1445858809	-0.1133183351	-0.1608047013	-0.0464289748	-0.0568904637	0.085060803	0.0094490394	-0.1659949171	-0.1389435859	-0.0450374377	0.0319668987	-0.0369351927	-0.0891309777	0.0950847397	0.0270971631	-0.1127630801	0.3632980706601074	0.0628184250918764	0.0039461545310236	0.1319854881453563	-0.6507975019280963	-0.0111515235322485	0.0001243564770902	0.4235373885158505	0.4850469528137182	-0.1904694976498718	0.0362786295349945	0.2352705464338733	-0.0538596612016729	0.0018381312971034	3.378726665391043e-06	0.0029008631047589	-0.0148473979683347	-0.0008931797805247	7.977701203381536e-07	0.0002204452264301	-0.0104144359759208	0.0003815476082661	0.0001084604766965	1.455785773735814e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.7690551787707	1.9029627047399345	3.621267055631127	614293.9318558229	778.5959157453265	0.6667325701032496	606211.6000153035	0.4445323200364846	587.4096246596596	0.2088115937668817	0.0436022816914652	345050.0671428022	591.4474480452261	735.3786329594259	1.107387	40.828232	0.1753526443643786	0.1102974190352991	-0.0625338033	0.0614485658	0.049791234	-0.0439175391	-0.1539414881	-0.0282196818	0.0280769605	-0.0672513733	-0.0527034729	-0.0520612337	0.0683910011	0.0795083658	0.095029018	0.0765097995	-0.1130811828	-0.0473234394	-0.0103346303	-0.0220123601	0.0262641917	-0.1005383383	-0.0197399958	0.1004356971	-0.0237051197	-0.1275733742	0.124634222	0.3387290823	0.0346110587	-0.022447369	-0.0003860882	0.0543243192	-0.0756679264	0.0584098628	-0.1070177961	-0.0356155727	0.1261097371	-0.0008807107	-0.0316998367	0.0330386831	-0.0444218202	0.0693356552	-0.0401587718	-0.1208265797	0.0688986302	0.1085018745	0.0732247201	0.2098725895	0.2722292366	0.0086607003	-0.2214002223	-0.0043009817	0.0051938161	0.018132686	0.0491300699	0.0118118659	0.041982413	0.0528632192	0.0125370043	0.0727613347	-0.0846819186	0.03034287	0.0435849872	0.1179587662	0.0084768413	0.0972616165	-0.0543413001	0.0053257575	0.2846917214	0.1919549882	-0.2556164427	-0.3609786016	-0.0401151458	-0.0160337965	-0.0390830552	-0.0862469353	0.0986231436	0.0181630009	-0.1111618695	0.3685878193436025	0.0052897486834951	2.7981441134538487e-05	0.1358569805684721	-0.6323275076492365	0.0184699942788597	0.0003411406886611	0.3998380769298952	0.3892011213516895	-0.0958458314620286	0.0091864234086476	0.1514775128614125	-0.0535120780910051	0.0003475831106677	1.2081401882150398e-07	0.0028635425016178	-0.0155879163727872	-0.0007405184044525	5.483675073328764e-07	0.000242983136845	-0.0103875960922412	2.6839883679600704e-05	0.0001079021525755	7.203793559344961e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.939761322295	-2.829293856475715	8.004903726291225	609866.9108141231	772.5673987034389	-6.02851704188754	596860.3855393984	36.34301772432849	587.6164233808054	0.2067987211457875	0.0427657110675332	345293.0610268499	591.324590772011	687.7277499304494	1.947734	71.810921	0.7238030124090442	0.3543615234959002	0.0018845875	0.0989512987	0.0417771321	-0.0450688474	-0.0748509787	-0.0211925081	0.0226661997	-0.0730996067	-0.0244505729	-0.0074272529	0.0295444051	0.0857447825	0.1268929396	-0.0052964863	-0.0628061717	0.001970568	0.0272443876	-0.007685606	-0.0592893136	-0.1134220301	0.0211218254	-0.047974153	0.0236100801	-0.1516940822	0.1292282223	0.2264894251	-0.0222686181	0.0539272416	-0.0324804352	0.0129050116	-0.0393007187	0.0700201124	-0.131872732	0.0349883546	0.0560230644	0.0336869407	0.0138386205	-0.019425592	-0.0091038624	0.1462093767	0.0109753346	0.0244511324	0.0069614952	0.1491121364	0.0938607986	0.0864880132	0.2508803315	-0.0779966517	-0.0734546461	0.1351676088	0.1434361312	0.0764700606	0.0570768055	0.097021999	-0.0023111681	-0.3374312229	0.1826865189	-0.1054031762	0.0552228232	0.0400653986	-0.2132373919	0.1618726732	-0.1695603806	-0.2303295515	-0.2183150048	-0.3136036187	0.0056746719	-0.1366274618	-0.221919267	0.2664796357	-0.1691252158	0.0839813986	-0.0412150679	-0.0832230001	0.1018016823	0.0091110448	-0.1084345525	0.2605569700802022	-0.1080308492634003	0.0116706643925715	0.0678899346573753	-0.6029613103634546	0.0293661972857819	0.0008623735430274	0.3635623417952142	0.1885919667493425	-0.200609154602347	0.0402440329102683	0.0355669299223851	-0.049218011656675	0.00429406643433	1.8439006542440408e-05	0.0024224126714365	-0.0141062673869525	0.0014816489858347	2.195283717224997e-06	0.0001989867795921	-0.0123278168972267	-0.0019402208049854	0.0001519750694515	3.76445677209858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.4861846057604	1.5464232834654013	2.3914249716439127	612284.6290988801	774.7250757707868	2.1576770673478904	600198.9430280514	4.655570326958993	590.5090062906454	2.89258290984003	8.367035890298615	348700.88651036547	594.5031236489389	672.4578212461665	4.320745	159.301392	3.5374586249547884	2.191995328658078	0.3475686147	-0.4905181401	0.4353584885	0.0890992992	0.1641403468	0.1747280391	-0.1290888637	0.4906564186	0.2519284535	0.3027310718	-0.047760219	-0.5389371091	0.3346327164	0.1643793375	0.2085583556	0.0824935749	0.1099986457	0.159371662	0.0182820474	0.0114058134	0.3571115054	-0.143108115	-0.0765287668	-0.0168828002	-0.0328868753	-0.1673073187	-0.1632620262	0.089348988	-0.1281911484	-0.3438864067	0.0868793715	-0.5955819751	-0.2718791246	-0.0789846242	-0.1252528802	-0.0196976429	0.1207796079	-0.1273281733	-0.0637963136	-0.1012769932	0.288749599	0.0131800089	-0.2255323585	0.1044366198	0.0317421617	-0.2410657347	-0.0210842507	-0.0655525044	0.3703978225	0.4815625632	0.3883013298	0.3092202666	-0.0451967858	0.0590085876	-0.2862151443	-0.0046138288	0.0913683811	0.0302755488	-0.1248010722	-0.0932336461	0.0269426426	-0.2672034794	-0.0047975543	-0.1632219911	-0.0440751013	0.2637054184	-7.48389e-05	0.1479734693	0.063208732	-0.1150562614	0.0045157483	-0.0474920766	-0.0433303662	-0.0800640769	0.1046087577	0.0	-0.1046087577	0.4276042094950725	0.1670472394148703	0.027904780196129	0.1828453599779058	-0.2837137310151405	0.319247579348314	0.101919016919758	0.0804934811665315	0.1730349369559434	-0.015557029793399	0.0002420211759927	0.0299410894073473	-0.0197927202264239	0.029425291430251	0.0008658477757552	0.0003917517739614	-0.0156862664578756	-0.001579999070923	2.496397064117857e-06	0.0002460589553874	-0.0420346619240166	-0.0297068450267899	0.0017669128030663	0.0008824966414457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.0877024320408	4.601517826280428	21.17396630557656	619507.0513197489	770.6885423060826	-4.036533464704235	593960.8292418744	16.29360241167717	590.3513658364864	-0.1576404541590363	0.0248505127874672	348514.735145005	592.987330806306	729.1174442743944	4.69294	173.023834	4.48069106786129	2.3814322631470617	-0.0282277908	0.0918341743	0.0015648031	-0.0489770778	-0.0013831271	-0.2016258475	0.2108387125	0.1092494459	0.1069117727	0.1094887157	-0.011464177	0.1425095568	0.0189666784	-0.0412105914	0.0736069098	0.1581738423	-0.02641456	-0.0771622759	-0.001326669	-0.0415195974	0.028993754	-0.2649431841	0.2107220029	0.0842900389	0.0745183114	-0.0270886441	0.045418923	-0.2201947942	0.1119528852	-0.0973620316	0.0083017069	0.1365107951	-0.0592037978	-0.0087449099	-0.1400844248	0.1255988593	0.0353440044	0.0673887675	-0.041072925	0.103029494	0.0211430119	0.2608619101	-0.1483244779	-0.2017302185	-0.1036161702	0.0652988878	0.0137375092	0.2529853884	-0.0280332093	-0.0068165037	-0.2199271544	-0.1934007404	-0.1232110129	-0.0177297547	-0.2228117587	0.1086120162	0.1135664028	0.0678259409	-0.2488768655	-0.1177254478	0.0285974735	-0.0606273921	-0.0094611756	0.2253271916	0.0390478834	0.1818430418	0.1587530053	0.0949844155	-0.0801529647	0.2513598638	-0.4287989909	0.07776352	-0.0454280922	-0.0767752895	0.1070341271	-0.0091110448	-0.0997232417	0.1881185896240964	-0.2394856198709761	0.0573533621249856	0.0353886037621591	-0.5766535239552155	-0.292939792940075	0.085813722287774	0.3325292866899683	0.740706274592867	0.5676713376369236	0.322250747574494	0.5486457852212436	-0.0283977696711702	-0.0086050494447462	7.404687594652858e-05	0.0008064333222968	0.0025499635656103	0.0182362300234859	0.0003325600854694	6.502314185939995e-06	-0.0012640550439825	0.0407706068800341	1.5978351542176e-06	0.0016622423853662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.515018589832	0.4273161577912105	0.1825990987094427	620179.9045045435	788.1371265520369	17.448584245954294	621160.1302497014	304.4530921881644	588.1770622936111	-2.1743035428752364	4.727595896559805	345952.2566083425	591.4427462878625	758.2311378323221	2.03028	74.85433999999998	2.885093263243554	2.1481476401854542	-0.0820220323	0.0166358231	-0.0131732939	0.0060940738	-0.1441516237	0.1258662452	0.1200741086	-0.0218886589	-0.095197991	-0.0538895709	0.0677681911	0.0597531549	0.037635802	-0.0445098469	0.040452243	0.0828644126	-0.0652005263	0.0150773281	0.1408055486	0.1170113582	-0.0284795961	0.199476812	-0.0456851608	-0.0489580655	-0.063146953	-0.1543515964	-0.0026905824	0.0765178066	0.0286164268	0.0590312096	-0.0802907239	0.0443415117	-0.051942507	0.0218141352	-0.0937082627	0.0640853478	-0.054957443	0.0138674352	-0.0536955363	-0.1848815956	-0.0341172341	-0.0964954991	0.1332398519	0.1005291415	-0.0380274123	-0.0762692196	-0.1498045884	-0.0865334652	-0.0473908858	-0.0937095512	0.1082553511	-0.0395204934	-0.0726740516	0.2673183777	-0.0842745888	-0.0347967252	-0.0980977212	-0.0892567136	0.1189872138	0.0679385093	-0.0813160223	-0.0004871621	0.1017140102	-0.0842481533	0.0263029443	-0.0536990835	-0.132466167	-0.0182114727	-0.0159135031	0.0957680238	0.007228957	0.0165924238	-0.0475073951	-0.0733619722	0.1090689406	-0.0181630009	-0.0938274964	0.1411917788586834	-0.0469268107654129	0.0022021255686128	0.0199351184172793	-0.6158319200728783	-0.0391783961176628	0.0015349467223524	0.379248953780648	0.80799628133704	0.067290006744173	0.0045279450076308	0.6528579906544851	-0.068441498414476	-0.0400437287433058	0.0016035002116674	0.0046842387052187	-0.0051752050065889	-0.0077251685721992	5.967822946889423e-05	2.678274686022281e-05	-0.0081291187208036	-0.0068650636768211	6.608257117691956e-05	4.7129099286808446e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.2219946531444	-1.2930239366876322	1.6719109008471815	618145.024876369	777.698515058245	-10.438611493791882	604814.9803237993	108.964609918324	587.588566652834	-0.5884956407771824	0.3463271192137465	345260.3236611319	590.882579161389	745.4855006144809	1.38896	51.209515	0.2122930502612669	0.096859186849804	-0.0520649505	0.0877160804	0.0691645042	-0.0213504005	-0.1298368393	0.0475264191	0.0475893644	-0.0409382457	0.0247188676	-0.0759350863	0.1106660422	0.0440834992	0.0408784275	-0.0319276343	-0.0033054421	0.0675880385	-0.0738719155	-0.018462947	0.1167667197	0.0977804958	-0.0198832462	0.1021937484	-0.1004911056	-0.0433779715	-0.102940383	-0.1615031959	0.080489416	0.0334501559	-0.0913197354	0.0804513745	-0.1180708602	0.0254902893	-0.0443677019	0.0166087653	-0.0426045138	0.0702207992	-0.060415306	0.0441939102	-0.0291501819	-0.1368047594	-0.0560337165	-0.0771489241	0.0207517716	0.0781745445	0.0067332094	0.0173442034	-0.1909082339	-0.0019328693	-0.1113162161	-0.1307457386	-0.0223585531	-0.0182965934	-0.1007302385	0.1391450219	-0.2249878651	0.0706433608	-0.1610779565	-0.1138065421	0.1136411352	0.0757665324	0.0725389933	-0.0443861818	0.1306714226	-0.0804312939	0.1017919116	0.1204415984	-0.0500775551	-0.0445544939	0.060194093	0.0711892311	-0.1243559253	0.0712986344	-0.0495674319	-0.0698296616	0.1107057733	-0.0270971631	-0.0869812475	0.1734555226826728	0.0322637438239894	0.00104094916554	0.0300868183491192	-0.5904736715202858	0.0253582485525925	0.000643040769655	0.3486591567586464	0.7416738279133455	-0.0663224534236945	0.0043986678281381	0.5500800670116348	-0.069568915184102	-0.001127416769626	1.271068572433943e-06	0.0048398339598927	-0.0047964117657224	0.0003787932408665	1.434843193261463e-07	2.300556582636027e-05	-0.0078683566420763	0.0002607620787273	6.191103624690623e-05	6.79968617021827e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7977043520362	-6.424290301108158	41.27150587291235	608084.4597127057	772.4691720581054	-5.229343000139579	596708.6217801349	27.346028213108813	588.9924511872057	1.4038845343717412	1.9708917858481607	346912.10755551286	592.1058945608611	734.3326392636113	2.237115	82.480103	0.3365309121999925	0.1442135548607616	-0.0282726153	-0.0102696669	-0.0537535003	-0.0035543211	-0.0330043152	0.0638946095	0.0097591092	-0.1800269415	-0.114788298	-0.0277437094	0.1202240223	0.0244677541	-0.0675668905	-0.0571981672	0.1257518345	0.0362046771	-0.086525127	0.1811567023	0.1396322259	0.1109033073	-0.0269619601	0.2162162662	-0.0268475978	-0.2389907818	-0.0460918462	-0.0913957469	0.0217696964	0.0047463782	0.0948872956	0.0265944198	-0.1357273108	0.0249897719	0.0567374608	0.0014896468	-0.170867575	0.0033736685	-0.0776363117	-0.1396538659	-0.1506657025	-0.144823722	-0.014579703	-0.0294948709	0.2222134856	0.2134389575	0.0885163693	-0.0001885399	-0.135574528	-0.0181423186	0.0365326073	-0.0954170061	0.1320396449	-0.0141005141	-0.0775717503	0.3909712644	0.1417371558	-0.066218945	-0.1116960247	0.0676491231	0.0477856436	-0.0296844776	-0.1940868591	0.0503602361	0.1877283643	0.0613341175	0.037002999	-0.0504032127	-0.0353723859	0.1203817207	-0.0936664129	-0.0138041302	0.2042792301	0.0164337453	-0.0516073669	-0.066184087	0.1119386527	-0.0358555897	-0.07925385	0.1979234354102317	0.0244679127275588	0.0005986787532434	0.0391736862845881	-0.4950253923412617	0.0954482791790241	0.0091103739982369	0.24505013906262	0.75654345198339	0.0148696240700445	0.0002211057199844	0.572357994738944	-0.0710976495752809	-0.0015287343911788	2.337028838773118e-06	0.0050548757751294	-0.0040538500809512	0.0007425616847711	5.513978556902429e-07	1.6433700478828052e-05	-0.0061047507935591	0.0017636058485171	3.726798225146047e-05	3.1103055889240723e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.6462537793298	-20.15145057270649	406.0809601842329	577062.4308809699	757.8617523915427	-14.607419666562691	574354.4357379801	213.37670931508248	599.0029068651903	10.010455677984623	100.2092228808946	358804.48243294784	603.9812231724806	382.02183184674647	5.392388	198.811768	8.615431664963914	6.243262400781188	0.7468092723	0.1183248631	-0.5146376796	0.7021209311	0.2506558113	-0.1404119922	-0.1417330972	-0.3235854631	-0.1133095682	0.5675856052	0.2802204066	-0.1484667192	-0.3621383527	-0.1768933042	-0.3349428493	-0.408896469	-0.2686680464	0.0124070393	0.0711379174	0.0266683426	-0.0100993535	-0.0496903886	0.0524911265	0.0396929065	-0.0450687073	0.0106031995	-0.0144759258	0.0351889452	-0.0371260101	-0.5640592639	-0.2506394922	-0.0131085043	0.448217539	0.1992181245	0.3752184498	-0.1080390979	-0.3851277306	0.0251076555	-0.10359352	-0.0417739066	0.0309640542	0.07650646	0.022099432	-0.0822700058	0.0188410114	-0.0175759997	0.0152868454	-0.0272461536	0.1336716668	0.2603890551	-0.5009250562	0.1985770539	0.069503147	0.1871765914	0.182851101	0.0681359463	-0.45104326	0.0998429492	-0.0799014986	0.3200348048	0.110924993	-0.1159025919	-0.2080276092	-0.1217377752	-0.1792225703	-0.1248566953	-0.0268700715	-0.066057217	0.0513757049	-0.0844282443	-0.014508896	0.088700279	-0.053626373	-0.0624311616	0.1127630801	-0.044381479	-0.0707235848	0.4087663690241214	0.2108429336138897	0.044454742654911	0.1670899444451641	0.5676329806779421	1.062658373019204	1.129242817747821	0.322207200753325	-0.313960602765917	-1.070504054749307	1.1459789312347073	0.0985712600891379	0.0420890838134871	0.113186733388768	0.01281123661522	0.0017714909762587	-0.0053739923156481	-0.0013201422346968	1.7427755198305244e-06	2.8879793408644827e-05	-0.0170264012417245	-0.0109216504481654	0.0002898983392441	0.0001192824485119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
