global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
750.5968598332452	1.7275977498725297	563395.6459915283	2.9845939853646275	841.9800371112245	3.376946453408209	11.40376734918628	708930.382893819	556.5255874811761	0.2827573135778038	309720.7295212682	0.0799516983817365	566.0504509741022	805.7745521345339	1.030493	22.054722	0.0915404142813448	0.0421703383483937	0.0191042826	0.1005681828	-0.0081238539	0.1473984771	-0.1354370296	-0.0572836612	0.0681194636	-0.0787974335	-0.0495934914	-0.1207904933	0.0649179975	-0.0128912039	0.007164841	0.0360391384	-0.070776693	-0.0388437281	0.0358977818	-0.0036728738	0.0871362521	0.0873275329	0.0415188293	-0.0378658349	0.0002921861	0.0170174156	0.026890513	-0.0720584163	0.0389862571	-0.0945153694	0.0291130182	-0.0484421818	0.0033306243	-0.0564779679	-0.0437573203	-0.0689338782	0.0725768423	-0.0499658685	0.0442869943	0.0905189215	-0.0941803249	0.0855814255	0.0094955151	-0.1406904061	0.1194099194	0.0562885739	0.0341366729	-0.023050139	0.0240153223	-0.097428229	0.067974272	0.0058640181	0.1301872888	-0.027866664	-0.0097694281	-0.0225933418	0.0592885462	0.0768296551	-0.0140729493	0.0497096208	0.0476689027	-0.0074152536	-0.0255054398	0.0301508545	0.0113550962	-0.0832766444	0.0275889936	0.0561781707	0.0509487611	0.057106311	-0.0841417195	-0.0153552592	0.0109542555	-0.0092070143	-0.0394478115	0.1258255181	0.1073854622	-0.0024353419	-0.0939639337	-0.0692008465	0.0752797958	-0.001538967	0.0755509328	0.0569889846	0.0178288195	0.0169835174	0.0002420609	0.030960618	0.0461373337	0.0850862468	-0.0497279466	-0.0893459434	-0.0280979897	0.0282677383	0.08050418	-0.031968428	0.0083571334	-0.0369880582	0.0132251679	0.0128083948	-0.0894084499	0.051075314	0.1081402819	0.0289999354	0.0738724981	-0.0156128624	-0.0521544723	0.0710735953	0.038266661	-0.0991377812	0.0051145028	-0.0938274964	0.0422748601	0.0237643552	-0.0816600968	0.1115728848	-0.0564049937237456	0.0270348866734196	0.0031815233169757	0.0007308850974446	-0.5889870456778112	-0.0112098422463446	0.0001256605631879	0.3469057399762761	-0.8748833360515249	-0.0177627142797405	0.7654208517006454	0.0003155140185836	0.0274453074444171	-0.0001392804644504	0.0007532449007185	1.9399047777519232e-08	0.0027658957458471	0.0002328205318711	5.42054000607419e-08	7.650179276895087e-06	-0.0016492611436139	0.0003385584253152	1.1462180735197543e-07	2.720062319834629e-06	0.0	0.0	0.0
751.6066428832419	1.009783049996713	564912.545626217	1.0196618080606643	846.723472264938	4.743435153713449	22.50017705748453	716940.6384843932	556.4391435280104	-0.0864439531657126	309624.5204501857	0.0074725570389159	566.493522395644	817.7655686045026	1.022178	21.876776	0.0669802189456134	0.0338033822191998	0.0379919867	0.0878604744	0.0176728226	0.0689335849	-0.1445984022	-0.0264733336	-6.38098e-05	-0.0858511989	-0.0689259154	0.0940271168	-0.0758495281	-0.0868937382	0.0232120185	0.0528831758	-0.0675167934	-0.0533157624	0.0901858135	-0.0400416657	0.0017556568	0.0251053569	0.0407236779	-0.0195121907	0.122744375	0.0298841964	0.0066174758	0.1408275291	0.0546941747	0.1016603542	0.022802315	-0.1134041736	-0.0932607747	0.0616783449	-0.0151920209	0.0408631314	0.0640724452	0.0175843687	-0.0842124218	0.1271648794	-0.0028002282	-0.0096219056	-0.025007351	0.0822098715	0.0317851838	0.036473424	-0.0341844424	-0.0006611706	-0.0827526733	-0.1100854416	0.0550509937	0.0228429029	0.0768656507	-0.0602835277	-0.0339120476	-0.0611750869	-0.0586906314	0.0521108781	0.0155965452	0.104538813	-0.0186066128	-0.1064068179	0.0207866495	0.0188241436	0.031964881	0.1325954193	-0.0699327045	-0.0767937434	-0.0549967797	-0.1029369328	-0.0971732745	0.0590143759	-0.0534558916	0.0074963394	0.0414650549	0.0978689154	0.0488545231	-0.0428904378	0.0406463625	-0.1660035553	-0.0271318714	0.0444670052	-0.0701952575	-0.0998326034	-0.0129637207	0.0342940051	0.0390862455	0.0388683151	0.0525610116	0.0866568165	-0.016402941	-0.057551819	-0.085525697	0.0427464768	0.1025100924	-0.0572230531	0.0304577034	-0.045436966	0.0486546432	-0.0187420762	-0.0868402753	0.0474594521	0.0948092951	0.0986542471	0.0276077868	-0.0735330699	-0.057656688	-0.042104588	0.0710964314	-0.038240549	0.0065036755	-0.0950847397	0.0464700994	0.0170367502	-0.0750838557	0.1090689406	-0.0787562114779945	-0.0223512177542489	0.0062025408463665	0.0004995769350978	-0.5968354649338892	-0.0078484192560779	6.159768481917488e-05	0.3562125722028516	-0.8758730639314365	-0.0009897278799115	0.7671536241206423	9.795612762742786e-07	0.0275975612309576	0.0001522537865405	0.0007616253858964	2.3181215515920413e-08	0.0029698599396348	0.0002039641937876	4.1601392347466404e-08	8.820068061047619e-06	-0.0020088602443932	-0.0003595991007793	1.2931151328128116e-07	4.035519481503507e-06	0.0	0.0	0.0
748.507942315484	-3.0987005677578736	560264.13970936	9.601945208622968	838.1623059227353	-8.561166342202682	73.29356913886406	702516.0510697169	555.6772843671768	-0.7618591608336374	308777.24436168023	0.5804293809461342	565.7324006309805	813.1724124428275	1.045396	22.373684	0.042909291783838	0.0225686850689352	0.0335297956	0.0666226541	-0.0091021629	0.0517310706	-0.0618266075	0.0671708736	0.0082207847	-0.1597022585	-0.1225341514	0.0036104537	-0.0373378107	-0.0213172197	0.0272261186	0.0716441251	-0.0849118497	-0.0763905402	0.1025595861	0.017203628	0.0360164555	0.0398949945	-0.1195870394	0.0415386457	-0.0171012498	-0.0131438918	-0.1000972313	-0.0326707968	0.0678855427	-0.0228383111	-0.0735841095	-0.0361728406	-0.0692308479	0.0905577638	-0.0599195725	0.0681956827	0.1262924596	-0.0575276172	-0.1027833546	0.0986378774	-0.0183825866	0.2081654308	0.1001354172	-0.0843670718	0.045755901	-0.0164413567	-0.0034581307	0.0090091058	-0.017254399	0.0451281541	-0.0556570826	0.0250949743	0.091423006	-0.0804000643	-0.0448102768	-0.0404780909	-0.0088524906	0.0315939619	0.0448140293	-0.0116856674	-0.1210961753	-0.0346197948	0.004381456	0.1296805447	-0.0878618821	0.0152556981	0.0098221528	-0.0012786799	0.0903605242	-0.1116688697	-0.0956525833	0.1318944928	-0.0337277305	-0.1087928704	0.0390240848	0.1832510043	0.135073946	0.0286926341	-0.0556884546	-0.0875164076	-0.0901873185	-0.0467587458	-0.0177335698	0.0598708643	-0.0355402228	-0.1143137546	-0.0822863378	0.0291205042	0.0287418361	0.0758454449	-0.0440945843	-0.0893313224	-0.0545881014	-0.0195308209	0.0299353424	-0.0919943041	0.0217920818	-0.0413949083	0.0823222389	0.0447547862	-0.0813311879	0.0801560865	0.0787349433	0.0386151341	0.104927898	-0.0229896199	0.0024679473	6.75381e-05	-0.0251373677	-0.0410539562	-0.0846193575	-0.0963034222	0.050589964	0.0102469799	-0.0680206669	0.105460092	-0.0817427433941446	-0.0029865319161501	0.0066818760976009	8.919372886183193e-06	-0.6023848757172345	-0.0055494107833453	3.079596004230982e-05	0.3628675384928681	-0.8759322351894241	-5.9171257987600256e-05	0.7672572806439406	3.5012377718351473e-09	0.027833587019005	0.0002360257880473	0.0007747085663445	5.5708172623395715e-08	0.0028060744096627	-0.0001637855299721	2.6825699828241705e-08	7.87405359256387e-06	-0.0017223880058856	0.0002864722385076	8.206634343555529e-08	2.966620442818574e-06	0.0	0.0	0.0
749.3881492993895	0.8802069839055093	561582.5983103641	0.7747643345160335	834.891221182687	-3.271084740048309	10.699995376576911	697043.3512079184	555.1963672766735	-0.480917090503226	308243.00623721496	0.2312812479380881	565.1948617033256	805.748605428709	1.039176	22.240562	0.0503412662029971	0.0308201718620401	0.0291051486	0.0489250037	0.0153920852	0.0463572539	-0.0468942867	-0.1042081214	0.0443020302	-0.0431645477	-0.0486028145	0.0196313737	0.0077532295	0.0193580524	0.0206927393	0.0644293888	-0.0917377098	-0.0742706086	0.0690649299	-0.0087134099	0.0523463902	0.0060495309	-0.1059992476	-0.011778418	0.0700297734	-0.0202499469	0.048717054	-0.0022614893	-0.0012022301	-0.0097655155	-0.0488156323	0.1245708856	-0.0711056279	0.0755908705	0.1803417451	0.0387013761	-0.0029734035	0.0347113401	-0.0639163648	0.0283004858	-0.1130076327	-0.0260420785	-0.0307746552	0.0119208029	0.0448636773	0.1260508143	-0.1180190855	0.0379305668	0.0021857305	-0.0067775108	-0.0046933249	0.0210178224	0.0922625752	-0.0635573464	-0.0609839657	-0.0426544311	0.0017317491	0.0156995598	0.0408352444	-0.0716134174	0.0118470969	-0.1244549283	0.0237537193	0.0156320701	0.0609404413	-0.0080444668	-0.0323323734	0.0810541369	-0.0850882831	-0.145131158	0.1470282444	0.1149476606	-0.0514546179	0.0211159972	-0.0242749701	-0.0170787771	0.0890904909	0.1132349504	0.0530351069	-0.0530511498	0.0681360289	-0.0080402622	0.0419919119	-0.0003166507	-0.1125850804	-0.0406366958	0.0954083196	0.0291582981	0.0356197482	0.0812172328	-0.0076350156	-0.0315662306	-0.077762357	0.0042363241	0.0801660612	-0.0317485425	0.0408112128	-0.0770448375	0.0581270905	-0.0144371909	-0.0126392615	0.0046829449	0.0793610318	0.0254401082	0.0278736841	-0.057587876	-0.0705923754	-0.0603768557	0.1358648595	-0.0915535376	0.0128202067	-0.0974830496	0.0546277715	0.0034198195	-0.060516338	0.1007828978	-0.0799862111458082	0.0017565322483363	0.0063977939734618	3.0854055394457223e-06	-0.6038893371200942	-0.0015044614028596	2.263404112694417e-06	0.3646823314873467	-0.8849183789751152	-0.008986143785691	0.7830805374479456	8.075078013711424e-05	0.0283200991730647	0.0004865121540597	0.0008020280171722	2.366940760478097e-07	0.0029620223437274	0.0001559479340647	2.431975813904808e-08	8.77357636474036e-06	-0.0018418104930834	-0.0001194224871978	1.4261730448508706e-08	3.392265892432117e-06	0.0	0.0	0.0
750.4164505672239	1.028301267834422	563124.8492819108	1.0574034974298798	839.5331780239617	4.641956841274691	21.54776331625691	704815.9570030129	556.6132212077422	1.4168539310686583	309818.27802325896	2.00747506198471	566.4929414813216	813.7872610874942	0.875112	18.729237	0.0458626871634629	0.0190064832174274	0.0422351363	0.0721337068	-0.0045277351	0.0141879943	-0.070663781	-0.0857712379	0.0156946027	-0.0094498149	-0.0508549564	0.1217861615	0.0226995692	0.020460604	0.0330546838	0.0727584399	0.0047049924	-0.0677235428	0.1100626426	-0.0062671127	-0.0399462197	0.063523641	-0.0186739437	-0.0681743908	0.1036755847	0.1077416807	0.0723725577	0.0315968443	-0.008111746	-0.0062261804	-0.0045468908	0.0146904191	-0.049975119	-0.0021944525	0.1145448178	-0.0015600422	0.0745210724	0.0186782463	-0.01107698	-0.0204850141	-0.0794936533	-0.1952295356	0.0694984986	0.1112781453	-0.0538535481	0.0375668596	-0.000249791	0.0378671525	0.0418799112	-0.0252774088	-0.1255705117	0.0318171874	0.02975466	-0.0766283602	-0.1103920481	-0.0826213908	0.0083427468	0.0449959292	-0.0333807032	0.0251765843	0.0187092456	-0.1431667052	-0.0466949738	0.0280669276	0.1500629545	0.0504536134	-0.0461080656	0.002038566	-0.0180733599	-0.0673784206	-0.0341367346	0.0333868091	-0.0377396081	0.0060721269	-0.1030795935	-0.0644400629	-0.077979623	0.1527716517	0.0898110782	-0.0071030651	0.0736049282	-0.1090729325	-0.0781998131	-0.0579885954	0.0410889352	0.1277987949	-0.0092163806	0.0328002603	0.0441110092	0.0907205265	0.0244406503	0.0083270825	-0.071480244	0.0352053593	0.1087926271	-0.0279027043	0.0449214447	-0.1116822263	-0.0037145766	0.0147360792	-0.0007653908	0.0394418938	0.0421700378	0.0238141689	0.0352876699	-0.0858750392	-0.0436518722	-0.0436358743	0.097628176	-0.0702871924	0.0948697449	-0.0986231436	0.0585769726	-0.0034198195	-0.0526195375	0.0950847397	-0.0716439229725551	0.008342288173253	0.0051328516988974	6.959377196559847e-05	-0.6153563564206337	-0.0114670193005395	0.0001314925316389	0.378663445387278	-0.8891378347306755	-0.0042194557555603	0.7905660891495541	1.7803806873131578e-05	0.0282516866682978	-6.841250476689875e-05	0.0007981577996036	4.6802708084809445e-09	0.0027902684352578	-0.0001717539084696	2.9499405074583764e-08	7.785597940796012e-06	-0.0020383225585291	-0.0001965120654457	3.861699186573513e-08	4.154758852608617e-06	0.0	0.0	0.0
749.8648704372904	-0.5515801299335408	562297.3239159343	0.3042406397375017	837.5215372523188	-2.011640771642874	4.046698594135937	701442.3253614872	556.6710061950871	0.0577849873449167	309882.6091382507	0.0033391047624521	566.7724174755796	816.9527533604548	0.769216	16.462841	0.0518147144388264	0.022766606368943	0.0497717937	0.1034218836	0.0045618975	-0.0052095438	-0.0284089496	-0.0898979356	-0.0070253273	-0.0386278793	-0.097674531	0.1058814707	0.0133853021	0.0976897556	0.0382818374	0.0469291145	-0.0051366971	-0.0378245006	0.0879486291	0.0082490606	-0.0606689646	0.0745850104	-0.0062501007	-0.0968827006	0.0682460618	0.0102857222	-0.0027944467	-0.0358413274	-0.0374926022	0.018106157	-0.0430043064	0.0264270443	-0.08313388	0.1043697197	-0.0147705604	-0.01990757	0.0719599722	-0.0653777214	-0.1340405722	0.0700989118	0.0398254503	-0.0440522778	0.0895583854	0.0055380538	-0.0468569531	0.0886975056	-0.0771001462	-0.057876853	0.030277592	0.0292096646	0.0123917494	0.0400648897	-0.0031088595	-0.0656747866	-0.0753283063	-0.0939467006	-0.0174203287	0.0075112462	-0.0398330341	0.0248452983	0.0274150507	-0.1155334314	-0.0078344036	0.0814298501	0.0010072561	0.0208037307	0.0074714466	-0.0376618811	0.0173503907	-0.0518517011	0.0483018066	0.1810160819	0.0654622626	-0.0737336723	0.0392114181	0.0684560833	0.0110042121	0.0493255475	0.0943399359	-0.0430151248	-0.0401908447	-0.0687382121	-0.0479820064	-0.1030487518	-0.0545744473	-0.0183373328	-0.1007093826	0.033772408	0.0467315539	0.0993711065	0.0347391588	0.0229964447	-0.0906750832	0.0295694087	0.1064280963	-0.0223778023	0.0625574401	-0.1145582243	-0.0120116373	-0.0302268178	0.0135331665	0.0216929671	-0.0128903663	0.0352810692	-0.0037419521	-0.1078837746	-0.0137794849	-0.0364554093	0.0476185783	-0.0304318704	0.0748243437	-0.0997232417	0.0624311616	-0.0102469799	-0.044381479	0.0884233418	-0.0834766672739704	-0.0118327443014153	0.0069683539791691	0.0001400138377026	-0.6251892384077138	-0.0098328819870801	9.668556817184428e-05	0.3908615838208172	-0.8824990458143844	0.0066387889162911	0.7788045658632989	4.4073518275069626e-05	0.0280303593484888	-0.0002213273198089	0.0007857010452054	4.8985782493834955e-08	0.0030370064084674	0.0002467379732096	6.087962742358132e-08	9.223407925072056e-06	-0.0020404632501913	-2.140691662200038e-06	4.582560792612761e-12	4.163490275381244e-06	0.0	0.0	0.0
748.3737340268038	-1.491136410486547	560063.2457812213	2.223487794678704	837.762636952586	0.2410997002672275	0.0581290654689469	701846.2358737505	556.1664884882225	-0.5045177068645899	309321.1629173201	0.2545381165399042	566.1091780551644	814.458906542838	0.962043	20.589762	0.038852456859114	0.021279005983849	0.0493434807	0.0780746734	0.0071591716	-0.0312318866	-0.0042404196	-0.0384932757	0.0055514312	-0.1152063863	-0.0983127075	0.0710018639	-0.1322899286	0.0282810325	0.0292413328	0.0675802394	-0.0562429627	-0.0708889789	0.0870077628	-0.0159495698	-0.0550987411	0.1096661052	-0.0048800457	-0.0471952977	-0.1033964234	0.0029152214	-0.0124488163	0.0136851833	-0.0404369922	-0.0169969252	-0.0888206996	0.0300586643	0.049500035	-0.0750949442	0.1202503056	0.1253194016	-0.0110381049	0.0929181441	0.011978951	0.1330716525	-0.0840556601	0.001198781	0.0359161284	0.0399800195	-0.0659707789	0.0485085135	-0.0430617156	0.1284627229	0.0769887252	-0.0673943658	0.0501603117	0.030083184	0.068065363	-0.0737569236	-0.0633362792	-0.0637169084	-0.042333528	0.0048693358	-0.0286793956	0.037092993	-0.0416884544	0.0251336779	-0.0409269182	0.1123378257	0.0304482057	-0.0536315995	-0.0605736461	0.0737315556	-0.024729111	-0.0688192915	0.0554874203	-0.0532091787	-0.1719189772	-0.0404316447	-0.0025574297	-0.0741822394	0.0122555982	0.0483211698	0.0483686269	-0.0797986623	0.0404101849	-0.117435554	0.0356282493	0.0460266099	-0.0030782382	-0.0634368276	-0.0555657764	0.0332084234	0.0373570359	0.0906740254	0.0179091431	-0.0137713895	-0.096799904	-0.0148990012	0.0789455295	-0.0687628988	0.0806578199	-0.1031584331	0.0703634406	-0.0052178324	-0.0199630893	0.0213515108	0.0580714593	0.0101220941	0.063865674	-0.068752579	-0.0180715084	-0.0942526604	0.0963394874	-0.0391771115	-0.0718924769	-0.1007828978	0.066184087	-0.0170367502	-0.0358555897	0.0808661863	-0.0852798609176375	-0.0018031936436671	0.0072726546781315	3.2515073165614337e-06	-0.6294457194303789	-0.004256481022665	1.811763069630789e-05	0.3962019137092272	-0.8759560942389726	0.0065429515754118	0.7672990790343959	4.281021531818439e-05	0.0283547792634488	0.0003244199149599	0.0008039935070789	1.0524828122265333e-07	0.0028407109772885	-0.0001962954311789	3.853189630171038e-08	8.069638856487384e-06	-0.0020361819839828	4.281266208500199e-06	1.8329240348045665e-11	4.146037071896131e-06	0.0	0.0	0.0
749.0103594076868	0.636625380882947	561016.5185000321	0.4052918755843573	833.1370286817674	-4.625608270818589	21.39625187506533	694117.3085606842	555.8491319968995	-0.3173564913230393	308968.2575417065	0.1007151425848703	565.5088758680556	804.469070457912	0.874015	18.705761	0.0450214728275736	0.022285574453294	0.0345723964	0.0583869547	0.0113000273	-0.0329623862	0.0296872409	-0.0702335702	0.0486354243	-0.0634081972	-0.0432518538	0.0554454785	-0.0823246176	0.0616427087	0.0161751306	0.0335474237	-0.0637094038	-0.0764400339	0.1045855089	0.0756291748	-0.00632307	0.0363154656	-0.0427371589	0.0561339529	0.0664128443	0.0639181881	-0.0222536778	0.0977117272	0.0863448791	-0.0266367116	0.023773301	0.0210117669	0.0219898251	-0.0694891237	0.0596332105	-0.0368636399	-0.0197624376	0.064350171	-0.1589670424	-0.0253893921	0.0054260504	-0.1094596212	0.1072702007	-0.0495968274	-0.0834003775	-0.0374033541	0.0745157446	0.0285672146	-0.0726123096	-0.1056366657	-0.0621489612	0.0147457301	0.0763076976	-0.0515906082	-0.0809320306	-0.0938648768	0.0555062251	-0.0255430997	0.0221968095	-0.0136125033	-0.1102554627	-0.0728968674	-0.010528207	-0.0283555875	0.0642856187	0.0606474729	-0.0802868391	0.0735872144	-0.0090015609	0.0123919489	-0.003671666	-0.0045476292	-0.0483390307	0.0463462477	0.0974367258	0.0762202402	-0.1355306055	0.0247245144	0.0730867248	0.0054438881	0.1234449193	-0.1073972238	0.0006555927	-0.0002008416	0.1272492224	0.0524417017	0.1301252696	0.0219605892	0.038433654	0.0919544192	0.0148487329	0.0140309158	-0.091154815	0.0061673174	0.0902623952	-0.0280165349	0.0567686147	-0.1005608687	0.0524745115	-0.0276531617	0.0186449727	-0.0008372613	0.027304456	-0.0007396957	0.0371662814	-0.0464509297	-0.0636800033	-0.0861292949	0.1099833875	-0.0406742086	0.0427450573	-0.1018016823	0.0698296616	-0.0237643552	-0.0270971631	0.0724898296	-0.082643388049135	0.0026364728685025	0.0068299295882399	6.950989186349837e-06	-0.6194731251317762	0.0099725942986026	9.945263704452196e-05	0.3837469527605293	-0.8875755542157862	-0.0116194599768135	0.78779036444146	0.0001350118501527	0.0285160840454982	0.0001613047820493	0.0008131670492899	2.6019232712003945e-08	0.0030880018467489	0.0002472908694604	6.11527741184807e-08	9.535755405524618e-06	-0.0020434452461461	-7.263262163300158e-06	5.2754977252827686e-11	4.175668473997096e-06	0.0	0.0	0.0
750.7276313835678	1.7172719758809762	563591.976522782	2.949023039146152	832.3425421446433	-0.7944865371241576	0.6312088576715355	692794.1074638073	556.671113165849	0.8219811689494918	309882.72823330545	0.6756530421075729	566.4649884561544	799.9054925671825	1.059818	22.682344	0.0238064431753377	0.0118087988265466	-0.0042505408	0.0809727429	-0.0151736665	-0.0501151761	0.0110269862	-0.077600708	3.85548e-05	0.0494900405	0.0090522716	0.0439867058	-0.0218328975	0.1302639283	-0.001975325	-0.0164624115	0.0362431443	0.0950027613	0.0364241084	0.0020942867	-0.0277701202	0.0837346677	-0.0199109199	-0.0632932804	-0.0380913072	-0.0718755241	-0.0639841647	0.0377863771	-0.0999025129	-0.0136409797	-0.0668262892	-0.0401405646	-0.0020967525	-0.0355345608	-0.064712861	0.070793385	-0.0772849181	-0.0410679269	0.0681496366	-0.0375804329	0.0779850286	-0.0091719313	-0.001498094	0.1049149223	-0.0904535886	0.0288822745	0.0330815311	-0.0188901708	-0.0267391082	-0.0266848893	-0.0877568381	-0.0076748573	-0.0801612053	0.0073424991	0.0535261745	-0.0788587147	0.0432329308	0.0379893674	-0.1026778213	-0.0025826749	0.0582706217	0.0100754423	0.0712621587	0.108713146	-0.0771900845	0.0252860663	-0.0247509818	-0.0323520665	0.0600862968	-0.0331959628	0.0079862003	-0.0382048129	-0.0042317872	0.0253857237	0.0288555383	-0.1402613209	-0.0301463431	-0.0038929119	0.0067153008	0.0156412465	-0.0822880542	-0.090187947	-0.0989388059	0.0290524946	-0.0154698482	0.08069204	0.0218369139	-0.001652784	0.0485468745	0.0714547569	0.0493914932	0.0244920093	0.0198274993	0.0866438618	0.0620319846	0.0056390931	-0.0339645083	-0.0353861938	-0.0208206622	0.0995809452	0.0604748646	0.0104357204	-0.0358030488	0.0063042443	0.0166224812	-0.0145193908	-0.0212259666	0.0401953311	-0.0066483394	-0.0117670249	0.032973586	-0.1027791819	0.0733619722	-0.0304052466	-0.0181630009	0.0633791271	-0.0862942745174137	-0.0036508864682786	0.0074467018144867	1.3328972004260515e-05	-0.6220189421247824	-0.0025458169930061	6.4811841618789054e-06	0.3869075643620334	-0.888151983506404	-0.0005764292906178	0.7888139458063598	3.322707270822007e-07	0.0283410803746342	-0.0001750036708639	0.0008032168368014	3.0626284815875155e-08	0.0030079469542678	-8.005489248110028e-05	6.408785810160527e-09	9.047744879688934e-06	-0.0021290528912697	-8.560764512360007e-05	7.328668903608247e-09	4.5328662138238695e-06	0.0	0.0	0.0
749.8816204786071	-0.8460109049606217	562322.4447316218	0.7157344513122901	835.2434394142845	2.900897269641177	8.415204969011638	697631.6030846034	556.8722528372168	0.201139671367855	310106.7059799971	0.0404571673979687	566.8418742965974	814.188981719784	0.96499	20.652836	0.0422216912133415	0.0206715740038609	0.0139480201	0.1064717419	-0.0181734265	-0.0587082395	0.0173339513	-0.0460585343	-0.0699927334	0.0072561443	-0.0990612344	0.1604722845	-0.0007095147	0.0266482861	0.0168283611	-0.0077476359	0.0624792166	0.061652037	0.0262068267	0.0074814014	-0.0007980336	0.0547488144	-0.002069542	0.0185130288	-0.059355301	0.013610685	-0.0259971253	0.071838092	-0.091803527	-0.0561647276	0.0274896839	0.0963015325	0.0033231215	0.1201901082	-0.0183335581	-0.0466158125	0.1224468193	0.0357992618	0.1403072687	0.0366331718	0.0686186242	-0.0994336204	-0.0657634794	-0.0095242429	-0.043871317	0.0261446695	-0.0986514014	-0.0304986804	-0.0249828351	-0.1579051094	-0.0239208343	0.0142566181	-0.0924698668	-0.0007913497	0.0146961835	-0.0395966614	0.010782308	0.0351334236	-0.0435449416	0.0389926915	-0.0113093885	0.0491731603	0.012885005	0.1297551087	0.0294394128	0.0647330076	0.0372856517	0.0487117813	-0.0364081486	0.0828670191	0.0630974417	0.0675003918	0.0543404535	-0.0305121524	-0.1749221146	-0.0689355277	-0.0477182139	-0.1121928769	-0.0114894125	-0.0039176028	0.0119691544	-0.0295700164	-0.134438074	-0.1015283345	0.0788501051	-0.021087159	0.0405496127	0.011374987	0.0379091391	0.0828353915	0.0746746807	0.0591789392	-0.0065881086	0.0600935147	0.0725033614	0.0067652085	0.0306787961	-0.0663548456	-0.0410785262	0.0459343368	0.0342857135	0.0473656719	-0.0774213362	0.0169454725	-0.0016860013	0.0018250465	0.0287679757	-0.0057754956	-0.0631603309	0.0675974543	0.0371000952	-0.1037150002	0.0767752895	-0.0369351927	-0.0091110448	0.053626373	-0.0874644844082581	-0.0011702098908444	0.0076500360328024	1.3693911886300712e-06	-0.624380458004282	-0.0023615158794996	5.576757249128866e-06	0.3898509563376369	-0.8741498826361465	0.0140021008702575	0.7641380173127886	0.0001960588287808	0.0284330463638078	9.196598917360008e-05	0.0008084381255264	8.457743164678727e-09	0.0027532068411537	-0.000254740113114	6.489252522938443e-08	7.580147910175534e-06	-0.0022761040804368	-0.0001470511891671	2.1624052235458228e-08	5.180649784981052e-06	0.0	0.0	0.0
