global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
796.5999096571053	-1.160829757138799	1.347525725058924	634571.4160657083	843.8449511269266	5.009228846823476	25.092373639848446	712074.3015424052	584.4094734772813	0.2647597070339316	341534.4326899931	0.0700977024686932	586.8414112793458	728.6335638865797	0.987767	25.292284	0.1359729652057279	0.0631327846894306	0.008447047	0.0403781282	0.0394190879	-0.0088413547	-0.0483822523	0.023683806	0.0117100458	0.0756043985	-0.1298249401	-0.0230722221	0.1340541223	-0.0546094847	0.0450548837	0.0184607461	0.0847282983	-0.0208613193	0.0578744331	-0.0985087841	0.1689367695	-0.0592774485	0.1842341457	0.0548633242	0.0198430561	0.0188536629	-0.0291818554	0.0505845333	0.0887682622	0.1192017351	0.0057589598	0.0589571362	0.1725594743	-0.0109100313	0.0852764218	0.2028154499	0.091243341	-0.0744461324	-0.0970921656	0.014199532	0.1295792361	0.0754774272	0.0811739014	-0.0353859044	-0.0254420195	0.0933406493	0.0599459007	0.0871604085	-0.1830103713	0.068390759	0.039919226	0.1330744099	-0.1218416248	0.0982658249	-0.0521282705	0.0195363118	-0.0289528661	-0.0508450456	-0.0363659363	0.0227263631	0.1085810922	-0.0598586993	-0.0856985155	-0.1064813997	-0.1921883029	-0.0208011818	-0.0676154483	-0.2056488863	0.0066806299	-0.0933093825	0.0368540355	0.0203066721	0.0087029645	0.0807514944	-0.1576542569	-0.1339725355	0.1396065103	-0.118463433	0.0814919316	0.0357289823	0.0496293055	-0.0391209027	0.0140988142	0.0622936456	-0.075265983	-0.0126526626	-0.0826471065	-0.0238388525	-0.0515700851	0.0173415839	-0.0849624909	-0.0001022706	-0.0171537595	-0.117454581	-0.049249005	-0.0861925681	0.1171673765	-0.0061334593	-0.0973618883315339	0.0312257935997877	0.0009750501859365	0.009479337299482	-0.0668998233853841	-0.0273375065493581	0.0007473392643362	0.0044755863689955	-0.0976632981628569	0.0367704459704469	0.009538119808047	0.0013520656968655	0.003476036794529	-0.0002884160722611	8.318383073852005e-08	1.2082831796919444e-05	0.0056283019517437	7.919930549160018e-05	3.1677782860001944e-05	6.272529990351811e-09	0.0044472801073525	0.00044516900397	1.98175442095642e-07	1.977830035325326e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.5567354127359	-3.0431742443694247	9.26090948159342	629732.2923189189	837.2499993198602	-6.594951807066423	43.49338933752868	700987.5613611059	584.2283060554723	-0.1811674218089365	341322.7135964467	0.0328216347248971	585.9329322308129	721.4577397506207	0.885051	22.66221	0.0434751063699789	0.0252220859323004	0.0260452432	0.073334554	0.069625529	-0.0049996482	-0.0698500446	0.0064171182	0.019302823	-0.0548407961	-0.1547409444	0.01773841	0.1219793116	-0.0495920215	0.0179190103	0.0450435198	0.1150268867	0.0065297807	0.0910559938	-0.0347367873	0.1308581475	-0.0626788295	0.0026600705	0.0750768641	0.0183303663	-0.1334807031	0.0690136526	-0.0094313999	0.0463876134	0.0612754976	-0.0195792374	0.0568920936	0.1547441087	-0.0634425374	0.0693593977	0.1515900612	0.1912931626	-0.104249711	-0.1106216613	-0.1210391772	0.195874843	-0.0509574562	0.0185022256	-0.0112065916	-0.0577010626	0.1300267382	0.103134237	0.0747082337	-0.0955036206	0.0029503404	0.0321663374	0.0688585316	-0.1109824063	0.0085801319	0.0438596277	0.1214738604	0.0681805698	-0.002257703	0.0234250564	0.0179951554	0.0548677809	-0.1396948577	-0.0470575402	0.0153567406	-0.0890269166	-0.0376555962	-0.0072414011	-0.1983486405	0.0157462423	0.0209273668	0.046576723	0.0131347267	0.0178586723	0.0577772987	-0.1691555927	-0.175148256	0.1344433019	-0.0749811462	0.073538597	0.0031871777	0.0369823149	-0.0515759973	0.097584537	0.0412401009	-0.0617312843	0.0029093458	-0.0970857158	0.0236197499	-0.057297071	-0.0293147222	-0.0865402063	-0.0158373176	0.1078578084	-0.0566845836	-0.052053695	-0.0816466054	0.1200538149	-0.0183413093	-0.1088193755518602	-0.0114574872203263	0.0001312740134039	0.0118416564954967	-0.0719504332613496	-0.0050506098759655	2.5508660119200303e-05	0.0051768648464959	-0.097691179911834	-2.788174897709605e-05	0.0095435666325663	7.773919260217968e-10	0.0030542065093674	-0.0004218302851615	1.7794078947951665e-07	9.3281774018622e-06	0.005627037947163	-1.264004580700355e-06	3.166355605881238e-05	1.5977075800314802e-12	0.0045629683681044	0.0001156882607519	1.3383773675799648e-08	2.082068032832133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.05598946378	-0.5007459489559096	0.2507465053957544	628937.8024243751	831.8015500593555	-5.448449260504731	29.68559934429455	691893.8186811465	583.5732601744538	-0.6550458810185091	340557.7499906408	0.4290851062393148	585.1734354084642	707.1170085208912	0.869989	22.276533	0.085693506408681	0.0602908086282867	0.0123399673	0.0932345647	0.0654425894	-0.0215385518	-0.0175355042	0.0537100344	0.0293610175	-0.1346655004	-0.1743240462	-0.0622173562	-0.0017692414	0.0824140056	-0.004857711	0.0526080218	0.054061079	-0.0743416793	-0.0321328296	-0.0770036273	0.0197011473	-0.0659020387	-0.0415844313	0.1669871663	0.055602131	0.03734328	0.070729778	0.0560159169	0.0360766662	-0.0497146487	0.077803821	0.1128119211	0.0395369708	0.0503326813	0.09583363	0.1600947184	0.0129341624	0.0515335264	0.0997399148	-0.0316969727	-0.1138428177	-0.0113426646	0.0761845201	0.0004268768	-0.0643859869	0.0544424172	0.0388006168	0.1428864388	-0.0589083384	-0.1116867693	-0.0596032807	-0.0326505157	0.0083016546	0.019431026	-0.045180952	0.1005560409	0.0932322251	0.0739363833	0.0160705359	0.030815146	0.2261683251	0.0121621661	-0.0380393964	0.1426051002	-0.2222547781	0.0007453991	0.0266100367	0.1016296866	0.1193460452	-0.0441339795	0.0372471054	0.0064122698	0.0626371292	0.0255195436	-0.1371557077	-0.1566455604	0.1880131608	0.0040686439	0.062548547	-0.0113886657	0.0333726806	0.0135762109	0.0999903377	0.0520260195	-0.1219195659	0.0680212765	-0.0524839288	-0.0971855174	-0.0622774685	0.0330896701	-0.0189167389	0.0539816663	0.0828393899	0.0219743931	-0.0548270298	-0.0769039488	0.1222896713	-0.0303725225	-0.1064557375001129	0.0023636380517473	5.586784839667782e-06	0.0113328240466929	-0.060586848116614	0.0113635851447356	0.0001291310673416	0.0036707661647056	-0.1567595455675672	-0.0590683656557331	0.0245735551265501	0.0034890718212394	0.002892932527147	-0.0001612739822204	2.6009297341225903e-08	8.369058606625128e-06	0.0056263095900308	-7.28357132199868e-07	3.1655359602872546e-05	5.30504112026416e-13	0.0046589243798811	9.595601177669976e-05	9.20755619609014e-09	2.170557637745049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.7869862381868	4.73099677440689	22.382330479448395	636464.0754110089	838.5710160602895	6.769466000934017	45.82566993780159	703201.3489763862	586.2267879135381	2.653527739084325	343661.84686742444	7.041209462089968	587.6754239031741	717.1302596293103	1.140755	29.209623	0.1265034360655853	0.0639451679542285	0.0283304097	0.0622837926	-0.0295829989	0.0280299669	0.0039681539	0.0557144419	-0.0594870188	-0.0001928382	0.0610345722	-0.0481447219	-0.121815823	0.0722768822	-0.030233794	0.0533009081	-0.0451567391	-0.0068828712	-0.0636292941	-0.0441037817	-0.02206386	-0.0454922911	0.0459415799	-0.0660552063	0.1111531179	0.0196607908	0.0103936962	-0.0888930684	0.0141547026	-0.0163492679	0.1079803354	0.1302522808	-0.0296250416	0.1053936332	0.0712109429	0.0552790995	-0.0501256478	-0.0575698251	-0.1039110029	-0.031264209	-0.0409514181	-0.0197487267	0.019464406	0.0290369631	-0.0489878073	-0.0735760375	-0.0922802123	-0.0205293852	0.0053921886	-0.013330663	-0.096011923	0.0511316471	0.0609943289	-0.0407180508	-0.0923525527	0.0248229727	0.0624438141	0.0846061161	-0.0518143613	-0.0611561641	0.0216071966	0.11322013	-0.0618474083	0.0549789001	-0.116946936	-0.0783870604	-0.0892570736	-0.0588955156	0.1166708967	-0.0715485175	0.0400827159	-0.0321240278	0.0731340627	0.0108528324	-0.0036456703	0.0334456459	0.0225657371	0.0733584481	0.0359185361	-0.0435756758	-0.0329654305	-0.0148196429	-0.0561919835	0.0199963672	-0.0295859341	0.1510780026	0.0369244618	-0.1299489268	-0.0589456917	-0.0165193358	0.1072834377	0.1278549965	0.06510178	-0.0365987563	-0.0575673389	-0.0719760239	0.1238628294	-0.0421112317	-0.0883460209841615	0.0181097165159514	0.0003279618322881	0.0078050194237339	-0.1040420845491354	-0.0434552364325213	0.0018883575734063	0.0108247553573294	-0.1204436029077697	0.0363159426597974	0.0145066614814045	0.0013188476912696	0.0024387440588624	-0.0004541884682846	2.062871647227113e-07	5.947472584636653e-06	0.0057272269636297	0.0001009173735988	3.280112869292707e-05	1.0184316294099944e-08	0.0046415794126183	-1.7344967262800104e-05	3.0084788934760726e-10	2.154425944364204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.489436265711	1.7024500275241508	2.898336096216981	639183.3587004644	838.7769272013228	0.2059111410333116	0.0423993980016403	703546.7336052932	587.58729350977	1.3605055962318602	345258.8274941366	1.8509754773782092	588.8566181482187	719.8430202756418	1.120243	28.684418	0.3216992521029684	0.1586945486319863	0.0616815861	0.0368026671	-0.0900011785	-0.0368170971	0.019804576	0.0762529402	-0.0454098842	0.0233846805	0.2052566835	-0.1593186684	-0.1306792526	0.098615658	-0.0668305116	0.0931735999	-0.0532636258	0.2998761058	0.0336806013	-0.0074111788	-0.0969780026	-0.1262429383	-0.0477525234	-0.3054828891	-0.1313234311	-0.1021448834	0.0444559508	-0.1063751533	0.0683790848	-0.0406066925	-0.001218053	0.0581173697	-0.0412403683	0.0329277672	-0.0647134805	0.0580979232	0.1161000823	-0.1660298656	0.1420815977	-0.0500494588	0.0999742827	0.0559440346	-0.0737146692	0.0672667871	-0.0753439343	-0.0828335641	0.0307059304	-0.2613552078	0.0562936415	0.0412201636	-0.1168331129	0.037833182	-0.1417305603	-0.2974019519	0.1918903998	0.0077644864	-0.0621950507	0.1932052311	-0.0026856748	0.021992212	-0.0749110927	0.0696855849	0.0051958796	0.1244468649	0.0260136505	0.0631240482	-0.1026191011	-0.0294994872	0.0326111642	-0.1167558228	0.0653021767	-0.038117068	0.0585526763	-0.0151956231	0.1480698248	0.0467412546	-0.0923103389	-0.0034916186	0.0273782711	-0.042985286	-0.113457171	0.0602600315	0.0990203055	-0.0644127941	0.1717578283	0.0079819792	0.0483560086	-0.0786112791	-0.2155784745	0.0867719491	-0.064745604	0.0834192595	0.1974027049	0.0643764265	-0.0602729715	-0.0668747025	0.1247647641	-0.0534443867	-0.0635491824037473	0.0247968385804142	0.0006148832035831	0.0040384985841847	-0.1161514609822376	-0.0121093764331021	0.0001466369975985	0.0134911618883082	-0.0698205523033976	0.0506230506043721	0.0048749095239514	0.0025626932524928	0.0004031409254732	-0.0020356031333892	4.143680116663928e-06	1.625226057913882e-07	0.0038381268005205	-0.0018891001631091	1.473121733687373e-05	3.568699426259205e-06	0.0054002758458215	0.0007586964332032	5.756202777552583e-07	2.916297921096312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.4849379758781	-0.0044982898328953	2.02346114207297e-05	639176.1660502936	851.8960709387018	13.119143737378977	172.11193240201	725726.9156807977	587.4766587775371	-0.1106347322329384	345128.82460841874	0.0122400439762539	589.7631755493817	731.7350224387487	1.115799	28.570631	0.1846395701070237	0.0884002549049091	0.0810628874	0.0186276163	0.0043643837	-0.1156462369	-0.1242918996	-0.0458911139	0.1773603874	0.1309117856	0.2249728859	-0.0556267598	-0.060651148	0.1149743762	-0.0672459148	0.0695449355	-0.1585979243	0.2208800792	-0.0188081272	-0.0542601307	-0.1776864159	-0.1860714707	-0.0243768608	-0.0665301505	0.0135598165	0.0599946832	0.0559010822	0.1077510201	0.0121144453	-0.0979820894	0.0022536187	-0.0112931698	-0.0089340342	0.0517769247	0.0472343704	0.0130760177	0.0510199028	0.1575181246	-0.1401273784	0.0559956667	0.0840400016	-0.0162121891	0.1107861664	0.0692110439	-0.0627390745	-0.1659822597	0.1315710137	-0.1921890614	0.0019334418	-0.0007633017	-0.249211583	0.0664281061	0.0712766333	0.0081456985	0.0731867336	0.053323083	-0.065591722	0.0062995584	0.119630066	-0.01036009	-0.0103896793	0.0790139161	-0.0224311784	-0.1223571926	-0.0098397913	-0.0048491009	0.2111260644	-0.0109490161	0.0580136425	0.0956297793	0.0809334741	-0.0450399273	0.0365460434	-0.0736913419	0.1532611091	-0.0232374869	-0.0669567862	0.0300931908	0.1341812721	-0.1890903894	-0.0694988726	0.1596875738	0.0056048355	-0.084383569	0.1493057062	-0.0224946932	0.0612864909	-0.1370428431	-0.1323780892	0.0577354219	0.0780646306	-0.0349138517	0.0478423811	0.0037226957	-0.062942298	-0.061612274	0.1249905877	-0.064262843	-0.0684501040113616	-0.0049009216076143	2.401903260398082e-05	0.0046854167391662	-0.1419279056184308	-0.0257764446361932	0.0006644250980827	0.0201435303932342	-0.0409669506339014	0.0288536016694962	0.0016782910442405	0.0008325303293019	-0.0006219892986777	-0.0010251302241509	1.0508919764676745e-06	3.86870687669577e-07	0.0049539864846297	0.0011158596841091	2.454198208989373e-05	1.245142834620283e-06	0.0050390937102072	-0.0003611821356143	1.304525350869066e-07	2.5392465420249765e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.2425252764405	-4.2424126994376365	17.998065512349733	632410.67400805	841.9649630997532	-9.931107838948606	98.62690290882644	708904.9990875687	584.0040040637434	-3.472654713793645	341060.6767624848	12.059330761233223	586.7565900179301	732.2219527226549	1.057461	27.07686	0.1394379607817474	0.0630323780609963	0.0843387154	-0.015590334	-0.0002638977	-0.0672625381	-0.0778041788	-0.0365062707	0.1092492285	-0.0217516647	0.0549488415	-0.0742838594	-0.0757887111	-0.0333620187	0.0283785694	0.0645454488	0.0807537529	0.0746044459	0.0090949435	0.0322707179	-0.1068858046	-0.1791852692	-0.0553108242	-0.0260606348	0.0561760518	-0.0397779502	0.0481161757	0.0960903793	-0.0541425859	-0.0184029384	0.0010362222	-0.1142171129	-0.0531455882	-0.065400835	0.0198081823	-0.0825203576	0.020924132	-0.0696901283	0.02974129	-0.0507597962	-0.0135481189	-0.1039416407	0.1450097381	-0.0174461534	-0.0692803751	0.0616975964	0.0878240534	-0.0236797847	0.0122093765	-0.018780624	-0.1560713502	0.0852310345	8.0326e-06	0.0438602701	0.0757638901	0.0921161401	-0.0434558927	-0.0750275112	0.0772439506	-0.1123890782	-0.0916903244	-0.0188258665	0.1080850052	-0.0309985435	0.1381775378	-0.01869418	0.0633163655	-0.0218378171	0.0657596795	0.0940767339	0.0763828169	-0.0057978925	0.0344630814	0.0002082841	0.0211707173	-0.0983953221	-0.0493676665	0.027235099	0.0686856157	-0.0952466203	-0.0001868975	0.1359425502	0.072998224	-0.063690514	0.0594731571	-0.0243934846	0.0331641068	-0.0309625093	0.0153529863	0.0170909698	0.0107043958	-0.0772998462	0.0013894679	-0.0609228933	-0.0655737103	-0.0562014162	0.1245390765	-0.0744624131	-0.0869669345741215	-0.0185168305627598	0.0003428730140899	0.0075632477092195	-0.1846159463467955	-0.0426880407283647	0.0018222688212265	0.0340830476455228	-0.0163401393581636	0.0246268112757378	0.0002670001542442	0.0006064798336108	-0.000728180626432	-0.0001061913277542	1.1276598090221163e-08	5.302470247108999e-07	0.0054938780799815	0.0005398915953518	3.0182696357701215e-05	2.9148293473151244e-07	0.0046130510690156	-0.0004260426411916	1.815123321135148e-07	2.1280240165345967e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.0914132518751	-1.15111202456535	1.325058893098939	630581.1726003602	836.2862415165864	-5.678721583166748	32.247878819123855	699374.6777499383	582.4647555881077	-1.539248475635759	339265.191502314	2.369285869747008	584.3884807455715	717.5869311775838	0.973788	24.934349	0.0859089230947652	0.0430851594907122	0.0759841265	0.0223819398	0.0187506049	-0.041190076	-0.0584355678	0.051852527	0.0074314112	-0.0714421779	-0.0620790991	-0.0258517487	-0.0495708825	-0.0300365612	0.0594943531	0.0256975998	0.1727428644	-0.0469441897	-0.0150958597	-0.0250087726	-0.0710727148	-0.0891224091	0.0453502255	0.0638873288	0.1572661738	0.1240110522	0.0719108928	0.0031215434	-0.0485930338	0.0323365855	0.0460463861	0.0569687572	0.0890392759	0.0459734187	-0.0102638845	-0.1817750943	-0.1361996591	-0.0952206756	-0.0473370202	0.1097857095	0.0782264668	0.0802134094	0.0496530013	-0.0468247373	-0.0482337069	0.1571007657	-0.0324431147	0.0754990985	-0.0051052275	0.0021179482	-0.1613782811	0.0716032863	0.0411484536	0.0983031552	-0.092811195	0.0975928423	0.0372767738	0.0092165134	-0.0586760449	0.0153304683	0.0403997775	0.1284011902	0.0694104095	-0.112534817	0.1987529616	-0.0950996315	-0.041281041	0.0337917733	0.0572325938	0.048884515	0.0767147393	0.0074648409	0.056191223	0.0901881895	-0.1361933221	-0.1217184569	-0.0087713501	0.0790587797	0.0539187991	-0.1222465147	0.0431098302	0.0178249924	0.137975524	-0.0310699897	0.0271049236	-0.0625791234	0.0254894028	0.0575261074	0.1374741659	-0.0589920991	0.0084995053	-0.0550726759	0.132512152	0.0087704219	-0.0681656236	-0.0506551643	0.1234126773	-0.0839448694	-0.0978991781206275	-0.010932243546506	0.0001195139489601	0.0095842490766943	-0.1976081110283303	-0.0129921646815348	0.0001687963431121	0.0390489655441849	-0.0093505800064832	0.0069895593516803	8.743334645764336e-05	4.8853939930662926e-05	-9.359090700121952e-05	0.0006345897194307	4.027041120072367e-07	8.759257873310922e-09	0.0050678404867898	-0.0004260375931917	2.5683007199545875e-05	1.815080308125768e-07	0.0045737792713372	-3.927179767839947e-05	1.5422740928931423e-09	2.0919456822913848e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.9703362891178	3.878923037242657	15.046043928851802	636756.6575973677	837.9036112349163	1.6173697183298827	2.6158848057704844	702082.4617205138	582.7402853495108	0.2755297614031633	339586.2401692293	0.0759166494188841	583.9935298720694	728.2866282693317	1.116738	28.594662	0.2381063550806418	0.1450219890575535	0.0274348275	0.0039948274	-0.0729645338	0.095148587	0.0168468476	0.1017341308	-0.1587175542	0.0439344355	-0.025920239	-0.015735319	-0.0713600338	0.0092486764	0.0504294856	0.0090594993	0.1446869721	-0.1344914507	-0.1181018875	-0.0106591173	-0.025553783	-0.0239661955	0.0882894459	-0.0567515133	0.1407790619	-0.0946064291	0.0001568646	-0.0736296386	-0.0312779781	-0.050905477	0.0457771001	-0.026780314	0.0521649327	0.0430064168	-0.0500396417	0.0645473635	0.0639614423	0.0354556175	0.0671866398	-0.0788305988	-0.2078892042	0.0416690639	-0.0650032156	-0.0412513422	-0.0188992692	0.1250975503	-0.215496788	0.0681990316	-0.0344561333	-0.0599202929	-0.038691464	0.0269618884	-0.0249171238	-0.0742891287	-0.1091652371	0.0188369176	0.049755144	0.0248266118	0.0331311077	-0.005972204	-0.0190483122	0.0249201048	-0.0271368162	0.070256922	0.0645345605	0.1696316263	-0.0061669053	-0.0110329754	-0.0851402908	-0.0905865991	0.0434149949	-0.0286622841	0.1147626161	0.0837488858	-0.0168352135	0.0236630218	-0.0241168931	0.0965531749	-0.0574459259	0.0541676703	0.0609880576	-0.0524444882	-0.0188901996	-0.0873920424	0.0774307785	-0.0047849859	-0.0632164008	0.0105777501	0.1431420615	0.0502265095	-0.0665576682	0.0962294058	-0.0090290427	0.1204956738	-0.0707164763	-0.0449868796	0.121617494	-0.0926188907	-0.0951859275390489	0.0027132505815785	7.361728718436564e-06	0.009060360801469	-0.2068054092897142	-0.0091972982613838	8.459029530885493e-05	0.0427684773114862	-0.1115862539643615	-0.1022356739578783	0.0124514920737989	0.0104521330296215	0.0016101935134265	0.0017037844204277	2.9028813512922204e-06	2.592723150680777e-06	0.0043571676733522	-0.0007106728134376	1.8984910133705424e-05	5.05055847759314e-07	0.0045090338596065	-6.474541173070048e-05	4.191968340177928e-09	2.0331386347077888e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.93137336927	1.9610370801522092	3.845666429731903	639890.2021004464	844.9857197842857	7.082108549369423	50.15626150505147	714000.8666393674	584.4232946784228	1.6830093289120214	341550.5873627827	2.832520401204893	586.4445463087853	739.121564471363	0.927837	23.757751	0.0473204539470876	0.029676350212266	0.006152804	0.0098914759	-0.1292793648	0.080403002	-0.0509677231	0.0252873282	-0.0878479225	0.2143842576	-0.0877964332	0.0688585914	0.0372420444	-0.0439497806	0.017365206	0.0776420262	0.0857344193	-0.0108200097	-0.0277647786	-0.0016700479	0.0891660576	0.0614388151	0.0791847583	-0.0473616908	0.1120151741	-0.1961931614	-0.0854683136	-0.0876828159	-0.0816861282	-0.0194012876	0.0752856489	0.0215988049	-0.0362591906	0.0445267833	0.1041851245	-0.07038562	-0.0072935488	0.0946690784	-0.0090769021	-0.0435093207	0.0809071561	-0.0782160211	0.0053934627	-0.002138653	-0.0659528432	0.0960503856	-0.1159572082	-0.0427664543	-0.086721256	0.029259751	0.1027129215	0.0499649084	-0.0123932195	-0.0808352785	-0.1005310076	0.0153117089	0.071259784	-0.1048180984	0.0833461261	-0.0922985253	-0.1052893004	0.082865809	-0.1152751362	-0.0128701419	-0.0275923035	-0.0333621297	0.1315658646	0.0082915514	-0.0185498391	-0.0339859557	0.0436828434	-0.0356277281	0.1365102605	0.0997560869	-0.042945169	0.043881135	0.005765087	0.028939299	-0.066491272	0.0485767694	0.1339678766	-0.056992176	-0.0326106088	0.0286383529	0.0874096336	-0.0086597377	-0.099273363	0.058761101	0.1667832259	0.0122600443	-0.0827669754	0.0769901738	-0.0410896349	0.0817379611	-0.0732247322	-0.0392102175	0.119163255	-0.1004009414	-0.0983358244576066	-0.0031498969185576	9.921850597539215e-06	0.0096699343717572	-0.2023992363074285	0.0044061729822856	1.941436034982431e-05	0.0409654508578302	-0.1052434026878472	0.0063428512765143	0.0110761738093163	4.023176231597919e-05	0.0016187117499715	8.518236544999844e-06	7.256035383657088e-11	2.620227729495796e-06	0.0049101099350781	0.0005529422617259	2.4109179574552665e-05	3.057451448025541e-07	0.0044020637024828	-0.0001069701571236	1.1442614515069062e-08	1.9378164840716574e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
