global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
740.1427357503461	-1.029033220567953	547811.2692840067	1.058909369032454	913.149880710532	-2.47845072534642	6.142717997970195	833842.7046416588	548.7931129912026	-0.4042383177667261	0.1634086175508726	301173.8808665749	607.601385733152	680.3540415302177	0.833339	28.162027	0.2083794904200558	0.1136478032536314	-0.0162849274	-0.0107974656	-0.0166096475	-0.0981903749	0.0260229463	-0.0158895657	0.0410506493	-0.0791781776	0.0659488606	-0.0064607989	0.0438277146	-0.1622366566	0.0571971004	0.0322846346	0.0187914468	-0.0137109555	0.1186785652	0.0723786331	-0.0952042315	0.0868994284	-0.1682412872	-0.0764181157	-0.0584840773	0.13126073	0.0558690973	0.0203547402	0.0669186369	0.0779821362	-0.0734140073	-0.1262342983	-0.0254136213	0.0333143996	-0.0415873733	0.0690058993	-0.0755626815	-0.0896899017	-0.0053062161	-0.0202835399	0.0527464175	0.0395410859	-0.0240960551	0.0399656659	-0.0338651089	-0.0689628432	0.088125358	-0.1961469349	-0.01499275	-0.0747151948	0.1210601913	0.0561906427	-0.0431032864	-0.0163802656	0.0587314604	0.161636468	0.0454561435	-0.1033694994	0.0642230181	-0.0502991115	0.0877091053	0.0093545535	-0.0029392135	-0.0257364551	-0.0764659649	-0.0213489472	-0.0292283237	0.0241318386	-0.099865383	0.0626008815	0.0227550905	0.0559758407	0.0806738925	0.0129970064	0.0478994224	0.0431188808	0.0056548619	-0.0513303015	0.0220793453	0.0079571181	0.0220390024	0.0247783007	-0.003720727	-0.037263558	0.0204517936	-0.0433303662	-0.0800640769	0.1046087577	0.0	-0.1046087577	0.0188658405258905	0.0128757387618918	0.0003559199387483	0.0001657846486644	-0.2990335378605238	-0.0731388053884387	0.0894210567653813	0.0053492848536479	-0.5096971126671406	0.0170810190892751	0.0002917612131281	0.2597911466612198	0.0220575729197002	-0.0018144634324692	0.0004865365231078	3.292277547767917e-06	0.0014871928347897	-0.0001629217569757	2.6543498896081596e-08	2.211742527849824e-06	0.0009982221200049	0.0001282933541639	9.964474008670768e-07	1.6459184722649515e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8069762454307	1.6642404950846412	550277.5900063891	2.769696425479572	917.9588144964712	4.808933785939189	23.125844157547423	842648.3851117668	548.7563724354801	-0.0367405557225311	0.0013498684348004	301133.55628854735	609.3615885155439	676.2129115909338	0.7556659999999998	25.537134	0.0526802443836644	0.0257527346245667	-0.0532275695	-0.0550198953	0.0090194101	-0.1075184101	0.017244299	-0.0445622303	0.0611309769	-0.0558643494	0.0691568186	0.0317826085	0.0649347411	-0.0674004408	-0.0132331381	0.0252702894	-0.0267317362	0.0385257091	-0.0148865339	-0.0547512531	-0.0472755563	0.0774024247	-0.1230691552	0.0006536436	0.0348836826	-0.0127714997	-0.0115413836	0.0203876922	-0.0363162632	-0.0416096196	0.0194110467	0.0322086171	0.0232114208	-0.103734467	-0.1335767289	0.1677614316	-0.0678499836	-0.1058680548	-0.0808725726	0.0198637279	0.0517600956	-0.0271527846	-0.0588795365	0.0767972723	-0.0459559227	-0.1034616405	-0.019623329	-0.054041688	0.0759791548	0.0308510738	0.1361815693	-0.1108668737	0.0030209119	-0.066460946	0.074843363	0.0205235251	-0.0375820167	-0.1077850861	0.0271046904	-0.0676052842	0.0654027261	0.0073545034	0.0180350349	-0.0124810028	-0.1014087854	-0.0074076258	-0.0080972769	-0.0309078765	-0.1162942833	0.0522377415	0.0145291988	0.056211135	0.0199092431	-0.0326467541	0.0163478296	0.0334985323	0.0465516016	-0.0489483885	0.072787341	-0.0135345811	-0.0641980206	0.0343065657	0.0521534011	0.0079953531	-0.0415762379	-0.0454280922	-0.0767752895	0.1070341271	-0.0091110448	-0.0997232417	0.0090091321011556	-0.0098567084247348	8.116446121607233e-05	9.715470097023991e-05	-0.2915749993258885	0.0074585385346352	0.0850159802318918	5.562979707263961e-05	-0.5176813139921848	-0.0079842013250441	6.374747079883728e-05	0.267993942856675	0.0224387681537421	0.0003811952340419	0.0005034983162573	1.453098064562599e-07	0.0014400387223845	-4.715411240520016e-05	2.223510316722251e-09	2.073711521966783e-06	0.000878955544467	-0.0001192665755378	7.725628491492804e-07	1.4224516040537589e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.797877925146	0.9909016797153072	551748.6874501002	0.9818861388626172	919.462454255505	1.503639759033831	2.2609325249473176	845411.2047855566	549.0397284092047	0.2833559737246105	0.0802906078454221	301444.62337165326	609.2815860391023	690.6864113997173	0.757735	25.607042	0.0788640430574985	0.0426501922213845	-0.0668003758	-0.0213677955	0.040779932	-0.1242383906	0.0063606165	-0.0716301394	0.0614134521	-0.0529469279	0.069141379	0.0706754924	0.0575762035	-0.1053739048	-0.0120189607	0.0514399583	-0.0135613564	0.0165577214	-0.0288974136	0.0212290373	-0.0878554786	-0.0005113895	-0.0575763298	-0.0034249993	0.0724016867	-0.0614603089	0.0141991678	-0.0386768531	-0.0377053088	-0.0377501337	0.0580383368	-0.1051272312	-0.0329656689	-0.0543683955	-0.0784963469	0.0105948637	-0.0535013688	0.0397773873	0.0322155588	0.0243388805	0.0556378127	-0.005793867	-0.0521773374	0.0618060891	-0.0703581484	-0.0250126675	0.0205697699	-0.0296679377	-0.0495154967	-0.036313432	0.094597333	-0.1207830609	-0.0353247027	0.0348380219	-0.0049554604	0.064757835	-0.0252512362	-0.0528879941	0.1063611437	0.0647845017	-0.0279915613	0.0107550186	-0.0035524432	0.0014853197	-0.0870472986	0.0067475425	-0.0618661758	0.0100636638	-0.0825759932	0.0617776116	0.0174490562	0.0324125252	0.0775542184	-0.0318315295	0.0156828591	0.0504676329	0.0609695732	-0.0294446318	0.0457437117	0.0101753545	0.0189332006	-0.0868118483	0.0006897853	-0.0169622511	-0.0054548914	-0.0475073951	-0.0733619722	0.1090689406	-0.0181630009	-0.0938274964	0.0234370161711723	0.0144278840700167	0.0005492937270077	0.0002081638387378	-0.3065941243815473	-0.0150191250556588	0.0939999571052877	0.0002255741174375	-0.5129314852061668	0.0047498287860179	2.2560873496484556e-05	0.2630987085158041	0.0216936552174875	-0.0007451129362546	0.0004706146766952	5.551932877739527e-07	0.0014719403642051	3.190164182060012e-05	1.0177147508498624e-09	2.1666084357762425e-06	0.0007626260196261	-0.0001163295248408	5.815984458107486e-07	1.3532558349709569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.3877598965752	-1.410118028570878	549655.8105244618	1.9884328545006191	912.5149225180204	-6.94753173748461	48.26819724335592	832683.4838180688	549.560192988469	0.520464579264285	0.2708833782687492	302016.4057175233	607.4718186761678	671.3361749394091	0.982308	33.196331	0.3775266449909599	0.2744654495610252	0.0073175545	0.0180793531	0.1231766845	-0.0083479358	0.0148118317	-0.049456809	-0.010137661	0.046263386	0.0404425889	-0.030569323	0.0517406017	-0.0134544911	0.0699749251	0.0250762861	-0.0122531959	0.0499725753	-0.0201010727	-0.0048587482	-0.0170831779	-0.0457132533	-0.049758099	-0.0721074816	-0.0629327781	-0.0461108901	0.0631274654	0.0020589191	0.0131869972	0.1054455082	0.0521268887	0.0228355462	-0.0210763557	-0.0325590162	-0.0072693182	-0.0126662338	0.0689438295	-0.0324419066	-0.0335149761	-0.0534392775	0.0413574472	0.0318745422	-0.0373562307	-0.0252072687	-0.0327495833	0.0158535523	-0.0626242043	-0.0114571852	0.0083440516	-0.1179943165	0.0817597333	0.0630012134	-0.0728054471	-0.0909614368	0.0025330873	-0.0075501658	-0.0343547352	-0.0896095203	0.0803291645	0.017851833	-0.0379895166	-0.07350825	-0.0201504598	0.048795381	-0.0624184183	0.0252522058	0.0399896912	0.0148352641	-0.0125841885	-0.0069239834	-0.0240621542	0.033524108	0.0305428581	-0.0601918199	0.0314548704	-0.0584758561	0.0265664916	-0.0387252587	0.0221531696	0.0197858259	0.0559126007	0.0466609009	-0.0728099928	0.0976920733	-0.0637212605	-0.0495674319	-0.0698296616	0.1107057733	-0.0270971631	-0.0869812475	0.0282558472662515	0.0048188310950792	0.0007983929047337	2.3221133122902208e-05	-0.3630554827385168	-0.0564613583569694	0.1318092835464974	0.0031878849875141	-0.5025155823606156	0.0104159028455512	0.0001084910320879	0.2525219105152286	0.0163930091147735	-0.005300646102714	0.000268730747837	2.8096849106217118e-05	0.0008918752220146	-0.0005800651421905	3.3647556918448497e-07	7.954414116435922e-07	0.0005267262106634	-0.0002358998089627	2.774405009998244e-07	5.5648719868638366e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7630454047169	3.375285508141701	554671.9938005083	11.392552261471382	914.1959380306712	1.681015512650788	2.825813153772592	835754.2131117788	549.9258620433318	0.3656690548627921	0.1337138576842476	302418.4537441016	608.5682258260214	683.0498201626574	0.8695349999999998	29.385254	0.4631246328681032	0.2675534007413686	0.0163185974	0.1215347829	0.0892069788	0.0657842183	-0.0428378414	-0.0565584844	-0.0458166306	0.0695718427	-0.068656034	-0.0502884066	0.0084356159	0.038116464	0.0905005397	0.0468033564	0.0307237009	-0.0274879578	-0.1213421344	-0.0344295364	0.0001127459	-0.0259666422	-0.0954910503	-0.0136901291	-0.0105069702	-0.0196067154	-0.0709865774	-0.0342092809	-0.0409483629	0.0051592425	0.0221484963	-0.003839965	0.0543970755	-0.0437201453	0.0649113342	-0.1039194533	0.16796787	0.0260904267	-0.0384631824	-0.0818850765	0.0848503296	-4.4112e-05	0.0360913966	0.0034178036	0.001845712	0.0229297347	-0.052525004	0.0907813537	0.0305984073	-0.0121119232	0.0569359752	0.0522873088	-0.0332070533	-0.0465590102	-0.0027158831	-0.0176419597	0.0096914187	0.0844401187	0.0173793142	0.0440929385	-0.1064604335	-0.1006467124	-0.074326712	0.0895340641	-0.0043284102	0.028547138	0.0209082542	0.0193841459	0.047027903	-0.0448966915	-0.0760038677	-0.0178343641	0.0133715682	0.0256172028	-0.03251294	-0.047849161	-0.0303239115	0.0249280054	-0.0754925022	-0.006955097	-0.0588117039	-0.0397451313	-0.0011577748	0.0727431105	-0.0264427189	-0.0516073669	-0.066184087	0.1119386527	-0.0358555897	-0.07925385	0.0257670735932862	-0.0024887736729653	0.0006639420815618	6.193994395245196e-06	-0.4679586326780054	-0.1049031499394886	0.2189852818978684	0.0110046708672268	-0.3749419823338513	0.1275736000267642	0.0162750234237888	0.140581490116438	0.012358591240446	-0.0040344178743274	0.0001527347774484	1.627652758469322e-05	0.0005162197754211	-0.0003756554465935	1.4111701455536197e-07	2.6648285653581094e-07	0.0006798350743201	0.0001531088636567	4.6217572827581604e-07	2.3442324130245976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8279840239045	0.0649386191876146	554768.7257851138	0.004217024261994	922.1564316712222	7.960493640551022	63.36945900125325	850372.4844726016	550.1625276223207	0.2366655789888909	0.0560105962781469	302678.80679978075	610.2612336265356	691.610154515746	0.88249	29.823061	0.1720270097156291	0.0928763149253716	0.0257590164	0.1422530066	0.0878396155	0.0071696124	-0.0273668577	-0.0840173241	-0.0806665648	-0.0007206277	-0.1212545591	-0.0251312124	0.0859578547	0.0479449436	0.1328944929	0.0459035868	-0.0006885539	-0.0549242093	-0.0631125141	-0.0124266349	0.0991908365	-0.1887620764	-0.0066536645	0.086494495	-0.0299342032	0.0654870064	0.0615416377	0.0205958029	0.0384652957	0.1425684508	0.1270805224	0.0290098994	0.0763419086	-0.0837378392	0.0618610209	-0.0166186118	0.0012031774	-0.0944602765	0.0235838279	-0.126663595	0.0794693834	0.0235634112	0.0010363258	-0.0097475823	-0.0075498598	0.0936945178	0.0962526456	0.1398194205	-0.0378934612	-0.0438974155	-0.0187998377	0.0735969795	-0.0014577857	0.0881750352	0.0894519381	-0.0084411313	-0.0739155533	-0.0405115183	-0.0704406013	0.2173971896	0.0479159535	-0.0966523842	-0.1073871745	0.0791121598	0.0129764299	0.0330544691	0.0216657608	-0.0318784124	0.0614150616	-0.100920653	-0.0443277618	-0.0160689238	-0.0976648152	0.0125544271	-0.078978684	0.0306572927	-0.0325221111	0.03771636	-0.0166915912	0.0409954632	0.001634821	-0.0733474984	0.0792709642	0.0095474816	0.0874605049	-0.053626373	-0.0624311616	0.1127630801	-0.044381479	-0.0707235848	0.0133067991596789	-0.0124602744336073	0.000177070903876	0.0001552584389608	-0.4820262109248574	-0.014067578246852	0.2323492680185751	0.0001978967577313	-0.3299740522820968	0.0449679300517544	0.0020221147331394	0.1088828751794679	0.0109641984070214	-0.0013943928334245	0.0001202136467085	1.9443313739058835e-06	7.974423831669242e-05	-0.0004364755371044	1.905108944905811e-07	6.359143544709435e-09	0.0005000789051808	-0.0001797561691393	2.500789114068276e-07	3.231228034363663e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.3766357402723	-3.451348283632228	549639.3160215643	11.911804974931128	915.2452209313296	-6.911210739892567	47.764833891206365	837673.8144376384	549.0933132334652	-1.069214388855471	1.1432194093355783	301503.46663770435	608.0869728964261	670.2625694274902	0.8876659999999998	29.997969	0.1541963846909096	0.0798537688126733	0.0501541244	0.0891200695	0.1148293245	0.0483392766	-0.0143002654	-0.078969239	-0.0870634897	0.046401034	-0.0765838573	-0.1072909359	0.0295623212	0.0734657559	0.1047401062	0.0718325784	-0.001169223	-0.0355467908	0.0001475658	-0.0915604668	0.0383404682	-0.0549842351	0.094327219	-0.096879189	-0.1501550499	0.0146188667	0.083602228	0.0135678634	0.0717675967	0.1195512731	-0.0439982681	0.0358525437	-0.0529242191	0.0753607438	-0.0142670719	-0.0258310697	0.1759048034	0.09177181	-0.0498760821	-0.096293907	0.083424357	0.0447775728	-0.0145352047	-0.0814293664	0.0233336525	0.0275574358	-0.0305013081	0.094395542	-0.049890318	-0.0927622209	-0.1188370441	0.1935956142	-0.0088599023	-0.0267506199	-0.003752163	-0.0233901373	-0.0101897423	-0.0693571004	-0.1070468013	-0.0053031699	-0.0970954328	-0.101837669	-0.0663808815	0.058619451	0.0157567713	0.0472444156	0.0152431581	0.0350645808	0.0775381478	-0.0632368805	-0.047247504	-0.0279879599	-0.0294575999	-0.0082112178	0.0090291406	-0.0233133129	-0.0379084824	0.0609726473	-0.0956978581	0.0391055922	0.0367034425	0.0340358679	-0.1160321018	-0.0139836156	0.1187970166	-0.0556236314	-0.0585769726	0.1131760472	-0.0526195375	-0.0614768663	0.0227602792962642	0.0094534801365852	0.0005180303136439	8.93682866928128e-05	-0.4562558245932422	0.0257703863316152	0.2081693774752594	0.0006641128116807	-0.3802875022683309	-0.0503134499862341	0.0025314432495172	0.1446185843814857	0.0119222488184957	0.0009580504114742	0.0001421400168901	9.178605909260742e-07	8.492782963709367e-05	5.1835913204012485e-06	2.686961897693916e-11	7.212736246867205e-09	0.0009100262671156	0.0004099473619347	8.281478068403534e-07	1.680568395573019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.0081792459196	-0.3684564943526993	549093.1217093528	0.1357601882306807	911.1242409648844	-4.120979966445248	16.982475883843072	830147.3824738368	549.8637239505083	0.7704107170430916	0.5935326729348506	302350.1149167208	607.7167332582964	675.5387554795756	0.837526	28.303528	0.2679798376830593	0.1643317331622933	-0.004138853	0.0250311699	0.1321495177	0.0345225094	0.0208476832	-0.0387347437	-0.0265056866	0.09241271	0.0098232623	-0.0809156995	0.0347226733	0.0408849875	0.073267604	0.032789735	-0.0235381275	-0.0303198122	-0.0751486828	-0.0259662261	0.0454486608	0.0026071229	-0.0623034375	-0.0594975333	-0.0021868893	-0.0251878523	0.0141402284	-0.1010358948	-0.0640472523	0.0183824969	-0.0514092806	0.0879831437	0.0004711231	-0.0210499793	0.0957680726	0.0532496714	-0.0138324846	0.0366847385	-0.0254827691	-0.0526912499	0.0585753256	-0.013179755	-0.0109548797	-0.0697739816	-0.004257507	0.0507527314	-0.0642733681	0.0593079717	0.0491236124	0.0283742054	0.0699155036	0.0252085697	-0.0426392906	-0.0915053687	-0.0509690151	0.0155635859	-0.0183633065	0.0015064136	-0.074509289	-0.0175306415	-0.0551402216	-0.0726696894	-0.0041469337	0.0749006663	-0.0559048295	0.0513057899	0.0315003997	-0.0060552075	0.0206995054	-0.0313050017	-0.0127461792	0.0041868003	-0.0011785413	-0.0787316233	0.0206359501	-0.0445948177	0.0088928841	-0.001927714	-0.0445254315	-0.077496034	-0.0275110533	0.0396326462	0.0508413734	0.0919059535	-0.0287773794	-0.057598332	-0.0546277715	0.1131760472	-0.060516338	-0.0516073669	0.0133738543355974	-0.0093864249606667	0.0001788599797897	8.810497354222871e-05	-0.4205116992007305	0.0357441253925117	0.1768300891646856	0.0012776425000756	-0.4308202631504514	-0.0505327608821205	0.0025535599223695	0.1856060991410242	0.0147884774317423	0.0028662286132465	0.0002186990647491	8.215266463393526e-06	0.0001156706059	3.074277626290633e-05	9.451182923511167e-10	1.3379689069273114e-08	0.0003606671276699	-0.0005493591394457	1.3008077698165596e-07	3.017954640925201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7046258480249	-0.3035533978946887	548643.3427526625	0.0921446653734112	912.1624517814298	1.0382108165454156	1.0778816995918985	832040.3384399093	547.49449281611	-2.3692311343983192	5.613256168202347	299750.21966396953	606.4334181010543	669.1610118927639	0.7401809999999999	25.01384	0.0639836176165942	0.0275442796553155	-0.0152241807	0.0210704865	0.120209906	0.0268954634	0.0251751325	-0.0341094699	-0.0650187567	0.091750807	0.0172279215	-0.0179995768	0.080516523	-0.0673115559	0.0543937009	0.0683354151	0.0317328325	-0.0437595311	0.0409967022	-0.0921963658	0.0377945771	0.002751853	-0.0267246732	-0.0993081236	-0.0024664465	-0.1238059347	0.0691648963	0.0230844674	0.0364950499	0.0034574196	-0.041148994	-0.1649064895	-0.0125892628	-0.0054358076	0.0867930554	0.0555059795	-0.0666966361	-0.0243493756	-0.1102331325	-0.0509969247	0.0598815054	0.0258369256	0.0505257004	-0.0932264643	-0.0465187945	-0.0385501125	-0.0108074964	0.0382377131	-0.0886556675	0.0531943987	0.0480954127	0.0678388326	-0.0036980928	0.0686223107	-0.0046694817	0.1475464144	0.0307809472	0.0182220292	0.0793383741	-0.0040412528	-0.0592071659	-0.0653844015	-0.0059064177	0.0746143502	-0.0448061543	0.0472095932	-0.0226345364	0.0279393329	0.0246497721	-0.0019538771	-0.0215064643	-0.0197604839	0.041030503	-0.0463164306	0.0204651324	-0.0158060599	0.0245584869	0.0201440585	-0.098216095	-0.0771257626	0.0090867103	-0.1273083709	-0.0859694431	0.0321152713	-0.0223671938	-0.0595496741	-0.050589964	0.1127630801	-0.0680206669	-0.0412150679	0.0196961139961331	0.0063222596605357	0.0003879369065486	3.9970967215237e-05	-0.4395042073326038	-0.0189925081318733	0.1931639482630604	0.0003607153651392	-0.4349471156006217	-0.0041268524501703	1.703091114547664e-05	0.1891789933693005	0.0144714694243517	-0.0003170080073905	0.0002094234272999	1.0049407674975817e-07	0.0003289658566747	0.0002132952507747	4.5494864003042166e-08	1.0821853485771928e-07	0.0002001304383549	-0.000160536689315	4.0052192356124437e-08	2.5772028616220833e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.1248630754533	-0.5797627725715984	547784.8129424584	0.3361248724599069	908.7849840607406	-3.3774677206891965	11.407288204297476	825890.1472542805	548.6353882357605	1.1408954196505192	1.3016423585795345	301000.7892246037	606.5227851982924	671.1960816769241	0.722072	24.401848	0.0953344438680651	0.048925253702614	-0.035352815	-0.0043331224	0.1348511611	0.0039602152	0.046652999	-0.019588024	-0.0315221666	0.085708232	0.0179758737	-0.0508249056	0.0820275993	-0.0566529797	0.0433629552	0.0603096252	-0.039745891	-0.0233032808	-0.0242183049	-0.0593043436	0.0645602519	-0.0251569485	0.0766062698	-0.0537767751	-0.0046660258	-0.1755715253	-0.001029479	-0.0094794206	-0.080529807	-0.0506295658	-0.0554270432	-0.0049875641	0.018451792	0.0364949323	-0.034725863	-0.0441313731	-0.1072964769	-0.0032509822	0.1524309484	-0.0375539388	0.0507246423	0.0019243282	-0.0136096958	-0.1255624203	-0.0316130201	0.0058440907	-0.0800939606	0.0494028026	-0.0661177573	-0.0120458268	0.0162330737	-0.0590070199	0.0022977627	-0.0027803058	-0.0997603596	-0.020050762	-0.1333353874	-0.0732037634	0.0431448868	-0.0653126709	-0.077079953	-0.0525260334	-0.0009537162	0.0754947599	-0.0640001388	0.060711652	-0.0011710612	-0.041978294	0.0170405499	-0.0054191717	0.0191605788	-0.0123702095	-0.0028423282	-0.1030613456	0.0131572169	-0.0297040664	0.0296639951	0.0040386266	-0.0421072881	-0.0552811202	0.0294929182	0.0348348222	-0.0400864992	0.0974211783	-0.023627324	-0.0614768663	-0.0464700994	0.1119386527	-0.0750838557	-0.0304052466	0.0119811798421523	-0.0077149341539808	0.0001435486704099	5.952020900025944e-05	-0.4429431160677808	-0.0034389087351769	0.1961986040718355	1.1826093288876629e-05	-0.4396063247902191	-0.0046592091895973	2.1708230272428776e-05	0.1932537207955636	0.0151273230425741	0.0006558536182224	0.0002288359024343	4.301439685354136e-07	0.0008913823171221	0.0005624164604474	3.163122749821818e-07	7.94562435277964e-07	0.0005722881954713	0.0003721577571164	3.275137786757968e-07	1.3850139618190936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
