global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
763.0434626112472	-1.0710292808374788	582235.3258337617	1.147103720411247	716.1804443227834	-3.2084915062476966	10.294417745663614	512914.42883037945	535.1771957544652	0.710455171803801	0.5047465511427685	286414.6308556132	551.0043259851155	721.6512767148018	1.036481	28.349329	0.2112265594045076	0.0995858957336155	0.082231608	0.0257963889	-0.0009442509	-0.0434481998	-0.0885467662	0.073663621	-0.0308660902	-0.0185417154	0.1287984691	0.0682424405	-0.0018441079	-0.0049131794	0.0798200811	0.0734234224	0.1159609686	0.0557459469	-0.079083107	0.0202734271	0.1314582209	0.0652861804	0.0408810626	-0.0162645498	0.0293218529	0.0753762148	0.0084664321	-0.0072614991	0.0759544807	0.0953127302	0.0703665092	-0.0189680791	-0.1108351391	0.0886606768	0.0472390698	0.0332064373	-0.0514210506	0.1408659792	-0.0465461198	0.0235554578	-0.0807068336	0.0266896403	0.1312964624	-0.111077138	-0.0122706673	-0.0196748598	-0.050745457	0.0721916137	0.1013924704	-0.0256625858	-0.0012028635	-0.0141121735	-0.0237901241	-0.1258439184	-0.0181685681	0.0609341503	-0.0349058869	-0.0554734988	0.1220501345	-0.0393683265	-0.0089282278	0.126833172	-0.0916220951	-0.0693343	0.1185652141	0.0708414484	0.0210366205	-0.0966857282	-0.0571830776	-0.0382044208	0.0259183086	-0.0345513698	0.152602612	0.0088511315	-0.0061142902	0.0185015935	0.0414638177	-0.1443194441	-0.066398653	-0.0388291109	-0.044814921	0.0628659794	0.1025742785	0.1097151867	0.0350409378	-0.0095936434	-0.0998227099	8.03636e-05	0.0847947406	0.0037191337	-0.0497009754	-0.0836526727	0.0365259028	0.1124575409	-0.1308361444	-0.0842329063	-0.0107232008	-0.0442018054	-0.164661936	0.012822678	0.0342555594	0.1130310173	0.1019731768	0.0421571354	0.0560537287	-0.0527416563	-0.0093715416	0.1488073716	-0.091199382	0.0336855875	0.0369351927	-0.0931845731	0.1131760472	0.0357710427068695	-0.0131277341944553	0.0001723374050802	0.0012795674963366	-1.136765753911945	0.036822358138238	1.2922363792669924	0.0013558860588606	1.026046792654398	-0.0182917622407789	1.052772020716377	0.0003345885658731	-0.0209223073117659	0.0014890325035253	2.21721779655483e-06	0.0004377429432479	0.0076038104014706	0.0006658146665119	4.433091701424857e-07	5.781793262151248e-05	0.0036449946307592	0.0007048469265834	4.96809189914065e-07	1.3285985858263396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.2856151432331	3.242152531985994	587193.6439754432	10.511553040663191	715.2062015369021	-0.9742427858813016	0.9491490058417598	511519.9107168438	535.9343068080955	0.7571110536302967	0.5732171475291781	287225.5812138738	551.5941403678675	730.3192092880548	0.790818	21.630068	0.0992258662454958	0.057234178407826	0.0837510961	0.036212513	0.050056196	-0.0208614348	-0.1294350744	0.0903565076	0.0162513411	-0.0029154991	0.0749353422	0.1214097108	-0.0017716837	0.0144123032	0.0471047847	0.0781884552	0.0603224841	0.0351305492	-0.0497359857	0.0105746138	0.0566055861	-0.0097412994	0.0619809721	0.0063279486	0.0091651262	-0.0280240822	-0.0011261283	-0.0088824439	0.0471824217	0.1151178295	-0.0108305062	-0.0179551138	-0.0729989164	0.0685353683	-0.0529616741	-0.0295363908	-0.0324957165	-0.027573154	0.054253128	0.0565579297	-0.0116639838	-0.015815622	-0.0734153549	-0.0649723545	-0.0354354845	0.0814332295	-0.0301500002	0.0220253238	-0.0301277486	0.0724726192	0.005480659	-0.0244339085	-0.0356785163	-0.1113891888	0.0149721561	0.0401575595	-0.0110073438	-0.0382267351	0.0790581736	-0.0514911083	0.0475758481	0.0872861853	-0.0510585151	-0.0021198863	0.0645314849	0.0378308641	-0.0489369267	-0.0847811887	0.0115042118	-0.0393107122	0.0592802314	-0.0318069207	-0.0149732656	0.0201263891	-0.0218080979	-0.0555116249	0.0527403854	-0.0086870064	-0.0421118013	0.0081036389	-0.0877953436	-0.0150864154	-0.0397292743	0.0118835622	0.0462133933	-0.0163987419	-0.092255692	-0.0352585013	0.0607829384	0.0232093532	-0.0605220469	0.030788939	-0.0225314941	0.0865512864	-0.0784920114	0.0629663679	-0.0313019746	-0.0486633521	-0.1377464191	0.0633910459	-0.0045186451	0.1173748418	-0.0100013737	0.0100348368	0.0500130079	-0.0957817089	-0.0384021107	-0.0265234054	-0.092532202	0.0380110509	0.0304052466	-0.0877067409	0.112946559	0.0395729177540147	0.0038018750471451	1.4454253874105268e-05	0.001566015819566	-1.1419162086356351	-0.0051504547236902	1.3039726275447834	2.652718386078316e-05	1.0120112381489577	-0.0140355545054402	1.0241667461397863	0.0001969967902751	-0.0218741249127126	-0.0009518176009467	9.059567454719368e-07	0.0004784773406969	0.0081575188940792	0.0005537084926086	3.065930947868887e-07	6.654511450725914e-05	0.0036642281765883	1.923354582909981e-05	3.6992928516008266e-10	1.3426568130103616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.5026920341378	0.2170768909046501	587526.3768955803	0.0471223765648293	725.357259520169	10.151057983266924	103.04397817964714	526143.1539386098	535.0254572043465	-0.9088496037489904	0.8260076022346968	286252.23985672	551.1739667600644	739.8919118207109	0.900789	24.637953	0.378741148237777	0.2045833488498558	0.0863210706	-0.0488679476	0.1211985747	-0.0987580405	-0.0653251993	0.0856202554	-0.1014102755	-0.0101320982	-0.0417190232	0.1484749711	-0.0076516125	0.0472495265	0.1148980112	0.0442475235	0.0712777157	-0.0045956099	-0.0756723544	-0.0500420401	0.1455810982	0.0263313437	0.0702689643	0.0392102272	-0.0523835526	0.0837510689	-0.0089529047	0.0988075519	0.1419931109	0.0327631753	0.1216378812	0.0417743895	0.0804972083	0.0219940671	-0.0030242898	0.0545669747	-0.0204200412	0.0662489176	0.0507630531	0.0646748006	-0.041276402	-0.0224203242	-0.0077835257	-0.0034383058	0.0169674161	0.0415373381	0.1050461413	0.0994328229	-0.0306253803	-0.0648335315	-0.0070081726	-0.0542189548	-0.1008648131	-0.1082699693	0.0048463283	0.0787045271	-0.0422956259	0.0085713699	0.0843527036	0.0544580433	0.077559461	0.1333357525	-0.1120957084	-0.0654827706	-0.0821921254	0.077676633	-0.0429810436	-0.0126526507	-0.0839082432	0.0754722097	0.0137394785	0.0510431934	0.0640482306	-0.0820500886	0.057624607	-0.0624895635	0.0201090629	-0.0982258052	-0.0505948628	-0.0193367334	-0.0497698451	0.041497373	0.0038258432	-0.0233359836	0.0457333949	-0.0329217676	-0.1037521306	-0.059659009	0.012096191	0.0291405638	-0.1975052938	0.1324168143	0.055637301	0.1031453349	-0.1084723269	-0.0240997962	0.0901664034	-0.1161887869	-0.1568762017	0.0995096917	-0.0751135602	0.0171505582	-0.1151948234	-0.0405247464	0.0951356916	-0.1076227243	-0.069846024	0.0231465387	-0.0938274964	0.0422748601	0.0237643552	-0.0816600968	0.1115728848	0.0602447410753654	0.0206718233213507	0.0004273242794291	0.0036294288272378	-1.2130041591652372	-0.071087950529602	1.4713790901521642	0.0050534967104991	1.155092909490122	0.1430816713411644	1.3342396295543557	0.020472364673781	-0.0241182954291372	-0.0022441705164245	5.0363013067894455e-06	0.0005816921744071	0.0086879620507671	0.0005304431566878	2.8136994247702295e-07	7.548068459556927e-05	0.0035608477887876	-0.0001033803878006	1.0687504581823055e-08	1.267963697491354e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.34535516765	0.8426631335122465	588818.894097367	0.7100811565806783	715.5254350859543	-9.831824434214695	96.66477170522111	511976.6482549442	536.3586628086953	1.333205604348791	1.777437183467025	287680.61516993167	551.7072368748701	732.6971999785479	0.890884	24.367031	0.2640358221990672	0.1323948819065243	0.0862773992	-0.0349836204	0.0541895104	0.0041721825	-0.1555159616	0.0890986232	0.0152455421	0.0578435007	-0.0769829351	0.1354246324	-0.0218593373	0.0404486316	0.1088574756	0.0616732971	0.0216887327	-0.0333606096	-0.119967402	-0.0161884463	0.0214727303	-0.0333519049	0.0413801262	0.0079459898	0.0301967039	-0.0132590902	-0.0538488706	0.0317337176	0.1463726055	0.0515070278	0.0163719423	0.0141623236	0.1475053343	0.078588517	-0.0433417532	0.0194208988	-0.0082687499	-0.0697779932	-0.0233835578	0.0364651777	0.0674889129	-0.0807673181	0.0333205029	-0.0458620448	-0.068512261	0.0382077301	-0.0534531718	-0.0737078659	-0.0061753753	-0.2397717651	-0.0170496036	-0.0581528982	-0.0849902263	-0.139093418	0.0691634373	0.0873968986	0.0168714242	0.0749986337	-0.0004824841	-0.0024938897	0.0657287252	0.0443622481	-0.1157070976	-0.0922624542	0.0094014911	-0.0515000655	-0.1050733823	-0.0287293119	-0.0126098773	0.0366610338	0.0716290077	0.1653385661	-0.0499898086	-0.0282959252	-0.0426554219	-0.0894606045	0.0532154439	0.0267822902	-0.1286833748	0.0071980355	0.018954204	0.0770301128	-0.0804905412	0.0854823686	0.0523819463	-0.003802799	-0.0819993174	-0.0625560005	-0.0021209381	0.0942783311	-0.0923767417	-0.0245165014	0.079485604	0.0525484784	-0.0753050391	0.0985191274	0.0937786805	-0.0173983026	-0.087147037	-0.0643538557	0.0590393405	-0.0327187829	-0.0486360099	0.0433187965	0.0887637445	-0.0249234083	-0.1116487767	0.135959558	-0.0950847397	0.0464700994	0.0170367502	-0.0750838557	0.1090689406	0.0474119700488984	-0.012832771026467	0.0001646800122177	0.0022478949039176	-1.1873574257221122	0.0256467334431249	1.4098176564174412	0.0006577549363027	1.0583310941891568	-0.0967618153009652	1.120064704927618	0.0093628489003381	-0.0227728904163321	0.001345405012805	1.8101146484810864e-06	0.0005186045379142	0.0080230392055358	-0.0006649228452313	4.421223901104873e-07	6.43691580935645e-05	0.0029952855982538	-0.0005655621905338	3.198605913613904e-07	8.971735815106625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.0319185779368	1.6865634102867944	591410.0917916625	2.844496136918222	725.9455899863408	10.420154900386478	108.57962814804834	526996.9996206164	536.4370187675582	0.0783559588629714	0.0061396562893356	287764.67510422564	553.1688907868582	744.9988063423307	0.988916	27.048351	0.2744039801842164	0.1525183002614651	0.0192858531	0.0250977134	0.007909002	0.154063994	-0.0223610408	-0.0222116783	0.0230006592	0.0411307583	-0.1387884831	0.0074909347	-0.0171558731	0.058273119	0.0344171466	0.0775306753	-0.0963300964	-0.1359293787	0.0209835364	0.0186761462	-0.0313131652	-0.1193369565	0.0029000784	-0.0383720041	-0.0517235743	-0.0349930528	0.0389212933	-0.0209812341	-0.0622235092	0.160798947	0.0479210927	-0.0760907463	-0.0727603612	-0.0395626858	0.0663218013	0.0435388189	0.0447613717	-0.0514936675	0.0460677644	-0.0168310977	-0.0740796017	0.0641832195	0.0095108418	0.0557015001	-0.0377707202	-0.0353897435	-0.0564025445	-0.0795371813	0.2094227136	-0.0764131264	-0.017751572	-0.0266660234	-0.0724377588	0.0052748704	0.1244404654	-0.0969038347	-0.0471523092	0.0405185337	-0.0439863333	-0.0732816155	0.0356671218	-0.0836941188	-0.0211027022	0.0826232448	0.0593804388	0.0645352654	-0.0489664881	-0.1320983001	0.0553713986	-0.0158595178	-0.1361908057	-0.0708537188	0.0337974386	-0.018460034	0.0370088741	0.0419435773	0.0021666181	0.0264285945	-0.0481059031	0.1077758085	0.0584772801	-0.0615661326	-0.0214222125	0.0071115025	0.0151405208	-0.0212729429	-0.0520515745	-0.0262614914	0.0545560751	0.1524455906	0.0301581696	-0.0956407015	-0.0260267102	-0.0574125792	0.0041550194	0.0737004883	0.0211297814	0.0962064612	-0.0427010896	0.0602835539	0.0528745925	0.0555967786	0.1178088037	0.0545568556	0.0626454209	-0.0016478842	-0.0706124927	0.003785606	-0.0963034222	0.050589964	0.0102469799	-0.0680206669	0.105460092	0.0591245283520862	0.0117125583031878	0.0001371840220055	0.0034957098528566	-1.1686961808445062	0.018661244877606	1.3658507631205348	0.0003482420603819	0.9485140133778742	-0.1098170808112826	0.8996788335742022	0.0120597912379117	-0.0210782096184032	0.0016946807979289	2.871943006868935e-06	0.0004442909207173	0.0071262799719353	-0.0008967592336004	8.041771230477555e-07	5.078386623840618e-05	0.0029024637059404	-9.282189231340011e-05	8.61590369264045e-09	8.42429556430128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.4034993655661	-0.6284192123707726	590443.9378372475	0.3949107064767022	729.283399055744	3.337809069403193	11.140969383790209	531854.2761382995	536.0496741291794	-0.3873446383788632	0.1500358688808523	287349.2531339994	552.9486491742525	749.7621395141003	0.858361	23.477474	0.1252945494486697	0.065106178106729	0.0328707256	0.0537165356	0.0460068907	0.0772492259	0.074124523	-0.0491550909	-0.0560008147	0.0400978356	-0.1182974963	0.0399563833	-0.0157415445	0.062141243	0.0822693462	0.034873919	-0.0951302874	-0.0472393744	0.0578388632	0.0070293988	0.0158483061	-0.0958704911	-0.0130029249	0.0117736753	0.0882225327	-0.0123829122	-0.0990824039	-0.0046111589	-0.0916272214	0.0350626927	-0.0181976021	-0.1106183852	-0.1340365119	-0.0159458612	0.0034779308	-0.0258164818	-0.0180317612	0.0457066536	-0.0179115361	0.1023664913	0.0119577884	-0.0340889422	-0.0644184371	0.0811234899	-0.0190324572	0.0010711786	-0.1091849529	0.0972334434	0.010727617	0.1239818954	-0.0139643481	-0.030596421	-0.0974485361	-0.0028105431	0.0375952327	-0.1051774649	-0.0119316842	0.0335481177	-0.0372932503	0.0456732259	-0.004600723	-0.0923789716	0.0790176787	-0.0382732193	0.013499131	0.0522532198	0.0496639469	-0.1632897328	-0.0489786007	-0.0964455328	-0.0830398814	-0.1225124725	-0.0430645308	0.0077480301	0.0422724157	-0.0472269789	0.0298655084	0.0526538859	0.0031614829	-0.0283107084	-0.0024014974	0.0373980936	0.0680707157	-0.1844680474	0.0445541992	-0.0261521967	-0.0577160539	-0.0514608344	0.0282565203	0.0815758764	0.0205451546	0.0357422423	-0.1127977413	-0.0774865946	-0.0186156769	0.1207726208	-0.0293234623	-0.0150150285	-0.0717191551	0.0592696929	-0.0601082204	-0.0617501619	0.0647042544	-0.0283409915	-0.0403460452	-0.060653928	0.0341896828	-0.0835515217	-0.0974830496	0.0546277715	0.0034198195	-0.060516338	0.1007828978	0.0490256484874436	-0.0100988798646426	0.0001019873745204	0.0024035142096143	-1.1801990527178816	-0.0115028718733753	1.392869804036185	0.0001323160613352	1.000281288730676	0.0517672753528017	1.000562656584702	0.0026798507974527	-0.0215981024779826	-0.0005198928595793	2.7028858544164385e-07	0.0004664780306494	0.0074492266516701	0.0003229466797347	1.042945579517314e-07	5.549097770795212e-05	0.0027067927980976	-0.0001956709078427	3.8287104176025474e-08	7.326727251833035e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.6611022295231	-2.742397136042996	586236.9234673282	7.520742051776827	725.0389377988618	-4.244461256882232	18.0154513611743	525681.4613245017	536.8008930496592	0.7512189204798005	0.5643298664868369	288155.1987789116	553.1489042497791	755.6361561793907	1.022357	27.963011	0.1833150723268876	0.1158477430645008	0.0445786525	0.0158388889	0.0797758256	-0.008407199	0.0251633761	-0.0610554587	-0.0621664278	-0.0445633185	-0.0847710523	0.0792644502	0.065144958	-0.0736526497	-0.1301448857	0.1659634691	0.1391444777	-0.0465774831	0.0704369166	-0.0043749925	0.2312738434	-0.1721296219	-0.1882050508	-0.1460730824	-0.0208473679	0.0597889158	0.092507967	0.0498889916	-0.0155283618	-0.0957673675	0.1379823051	0.0326961782	0.0512870953	-0.059872501	-0.1843471353	-0.0381963205	0.0528183376	-0.1222912437	0.0646761245	-0.1158947347	-0.0331793947	0.0092714859	0.0415639413	-0.0783026697	-0.0101172037	0.0442827323	-0.0327288053	-0.125063903	-0.1226752551	0.0418119795	0.0537560751	-0.008510747	0.1775144063	-0.0663757328	-0.0640550227	-0.0730023979	-0.1660340989	0.076910211	0.2305482831	0.1543965262	0.0352474076	-0.1847764227	-0.1175830864	0.0852729027	-0.0198407857	0.1126973905	-0.0080382545	-0.0091266466	-0.021747322	0.2138046526	0.1067579513	-0.0418019458	-0.0846770586	-0.1389463592	-0.0243211485	0.036485834	-0.1872134989	0.1302602128	0.0385842541	0.0723960882	-0.0892351692	0.0186590655	-0.0773635508	0.0421816447	0.037695077	-0.0244610862	-0.0564185353	-0.0337866355	-0.0532156376	0.0071895515	-0.0612509215	-0.0048348457	-0.0216539754	-0.0325630188	0.0171306129	-0.1199236758	-0.0205171638	-0.0680799905	-0.0248315346	-0.1546990589	-0.0518058562	-0.1148077162	-0.0605337336	0.0737042425	0.0183475474	0.0773342433	-0.0511171437	-0.0079437293	-0.0986231436	0.0585769726	-0.0034198195	-0.0526195375	0.0950847397	0.050522090078843	0.0014964415913994	2.239337436469977e-06	0.0025524815859347	-1.2680872280838713	-0.0878881753659897	1.6080452180294362	0.0077243313691629	1.0741067895924346	0.0738255008617585	1.1537053954485663	0.0054502045774895	-0.0215714901975804	2.6612280402200237e-05	7.082134682053307e-10	0.0004653291893443	0.007474487058662	2.526040699190029e-05	6.380881613964451e-10	5.5867956790105714e-05	0.0030570192008583	0.0003502264027606	1.2265853319069985e-07	9.34536639441632e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0556850417918	-1.605417187731291	583781.0898446817	2.577364346663048	716.9643842598488	-8.074553539012982	65.19841485438707	514037.9282971041	536.1880780676937	-0.6128149819654709	0.3755422021213404	287497.6550619272	552.9078018492976	738.2076574430279	0.951893	26.035721	0.0597428243175918	0.0294631707121156	0.0689068309	0.0312671128	-0.0162112725	-0.0219091842	0.0389793508	-0.0728883186	-0.0236321681	0.0305882828	0.1239885457	0.0025142132	0.03833719	-0.0508921327	0.0180994433	0.040510888	0.064470104	0.0664205466	0.056386188	-0.0146565266	0.0422421396	0.0006250928	-0.0005806726	0.0419132162	0.0527768715	0.0537743331	0.0037883736	-0.0669744427	-0.0626548222	-0.0891754172	0.0541470087	-0.1396543168	0.0670295034	0.0519279847	-0.0780780118	-0.0798740148	0.10384124	0.005931049	-0.0037782811	0.0397027728	-0.0598274977	0.0468276142	-0.0933618998	-0.0161824869	0.075820013	0.0697101424	-0.0560393095	-0.0001630781	-0.0308422129	-0.0744043331	0.040999192	0.0466121426	0.0195257844	-0.0221196491	-0.0877714624	-0.0532427596	-0.0464580715	-0.0702808549	0.0524656748	0.0404633733	-0.0373446866	-0.0012422808	0.1053453062	0.025367316	0.0876785383	0.0773451257	0.1139135974	-0.0660336379	-0.0800135037	-0.0381316447	0.0343329257	0.1080224989	-0.0793955603	-0.0467767001	0.0436995578	0.0376118159	-0.0705957012	0.0516602194	-0.0150571345	0.0157081019	-0.0473630581	-0.1258593228	-0.0449859453	-0.0244617032	0.0572718347	0.0034242137	-0.0468373324	0.0140032909	0.0392444955	-0.0331831211	-0.0176787186	-0.1028388167	-0.0409367939	0.0205761078	0.0116429867	-0.0352374981	-0.0892021504	-0.03862047	0.0214104784	-0.1274868188	0.013856573	0.0356634439	0.0321175195	0.0706267167	-0.0452790094	0.02175062	-0.0083884973	0.0144769036	-0.0997232417	0.0624311616	-0.0102469799	-0.044381479	0.0884233418	0.0439221579439106	-0.0065999321349324	4.355910418571337e-05	0.0019291559584498	-1.244999710811257	0.0230875172726143	1.5500242799201134	0.0005330334538132	1.0886538833746895	0.0145470937822549	1.185167277786792	0.0002116179375097	-0.0216521632117148	-8.067301413440184e-05	6.508135209529399e-09	0.0004688161717467	0.0075557834554251	8.129639676310047e-05	6.609104126663453e-09	5.708986362527567e-05	0.0032052154125166	0.0001481962116583	2.1962117149871653e-08	1.0273405840633956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.2576778951257	-0.7980071466661229	582562.2828658593	0.636815406130207	716.7040788716283	-0.2603053882204449	0.0677588951365965	513664.7366712293	535.1274719238281	-1.0606061438655845	1.1248853924054243	286361.41120758746	551.8043218574609	737.8965818502389	0.787875	21.549562	0.1515654646342934	0.0840542183057649	0.0429806013	0.0579603577	0.0067668649	-0.0206736906	-0.016544229	-0.0724227085	0.0010628841	-0.0527657663	0.0665900251	0.0432433349	-0.0112567799	0.0974849648	0.1332330816	-0.0584377276	-0.0388851857	0.0536500101	0.0694962388	-0.0508837855	0.0441873943	-0.0105491271	-0.0273518447	0.0720581597	-0.0027794755	-0.0500461524	-0.0621395683	-0.0484872147	-0.0152526894	-0.0151152758	-0.0714910497	-0.0369991762	-0.1038842512	-0.0262489436	-0.053127386	0.0186309022	-0.008117131	-0.0492692468	0.0782365012	-0.0146180302	0.0472195861	-0.0330378245	-0.0078763248	0.0932845858	0.0617435539	0.0252167916	0.0275892021	-0.0051276577	-0.0103266561	0.0398645317	-0.0085104828	-0.0519486938	-0.1433430733	0.0362907187	-0.0810052447	-0.0650413809	0.0639051309	-0.0382492752	0.005164562	0.1006167431	0.032565686	0.0116850939	0.0701019968	0.0254531841	0.0263985044	-0.0587822682	-0.0129213937	-0.0317110901	-0.0384031229	-0.0482740557	-0.0190752138	-0.0960071875	-0.0715788196	0.022585939	-0.0544993597	-0.0787510917	0.0482173967	0.0461352889	0.0377026959	0.0647606042	0.1070261481	-0.0091129976	-0.0678002379	-0.033652329	0.0288442297	-0.0325169906	-0.0492401041	-0.0163826057	0.0364285438	-0.0106564726	-0.0112999201	-0.0246853112	-0.0932657395	0.0169364981	0.0599683214	0.1210562228	-0.0588395997	-0.0306873302	0.104523953	-0.0114173678	0.024631375	-0.0271753611	0.0110221632	0.0765712529	-0.0845167482	-0.0127074395	0.058920264	0.0578587519	-0.1007828978	0.066184087	-0.0170367502	-0.0358555897	0.0808661863	0.0233232231083633	-0.0205989348355472	0.0004243161163591	0.0005439727361624	-1.2311444006359693	0.0138553101752876	1.5157165352173	0.0001919696200534	1.015980423023791	-0.0726734603508985	1.0322162199676013	0.0052814318393736	-0.0211472639678715	0.0005048992438432	2.549232464335355e-07	0.0004472067733268	0.0076001431423105	4.435968688540001e-05	1.96778182057073e-09	5.776217578360933e-05	0.0028657191577941	-0.0003394962547224	1.1525770697060456e-07	8.212346291348126e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0732435161832	0.8155656210575444	583807.9214573406	0.6651472822509781	713.0235907455971	-3.680488126031264	13.545992845857128	508402.6409597447	534.7769020791989	-0.3505698446292626	0.1228992159633853	285986.33499742503	551.7448063142019	745.0563421017516	0.793667	21.707987	0.3078069374437864	0.1562932983406585	0.0592718998	0.0833715009	0.0751337848	-0.0336491566	-0.0450599527	-0.0812055595	-0.0140012925	0.0063232992	0.0826676885	0.1080713633	0.0156112545	0.0694432133	0.115773189	-0.0729834265	-0.016956764	0.0253295556	0.0846024319	-0.0455405688	0.1164891899	-0.0318777014	-0.0790936252	0.0013270181	-0.0288565226	0.0370189717	-0.0391505638	0.03124589	-0.0121838043	-0.0515915264	-0.0159258701	0.0869731821	-0.0604360379	-0.0895412144	-0.0515284525	-0.0670043004	0.0157968315	0.0275329009	0.0451100601	0.1238587675	0.0673398027	-0.0189183442	-0.0179861108	0.010859107	-0.0604473495	-0.0316393081	0.0073512333	-0.0709215806	-0.0744712295	-0.0694651173	0.0190176737	-0.0265953086	-0.1487590949	0.0553573535	-0.0831202919	-0.0581524124	0.0139531491	-0.0196112719	0.0637598793	0.1168900813	0.0338690229	-0.0188736385	-0.0167259256	0.0335874345	-0.0743259585	0.0032444309	0.0282429589	0.0235517596	-0.0209764451	0.0381363013	-0.0102115795	-0.0890602887	-0.0905884685	0.0137044198	0.0596392148	-0.0802097976	0.0265991386	0.0688266874	-0.0245242784	-0.1007109494	0.0112488006	-0.0027710839	0.0191899264	0.0105594219	0.0602339708	-0.0188166175	-0.0535124304	-0.0456661234	-0.0515337573	-0.0148230256	-0.0578367433	0.1224652432	-0.0545415519	-0.0196065056	0.0839031219	0.0776245976	0.0083171629	-0.0622555066	0.0293553656	-0.0716737965	-0.0420696742	-0.1181271974	-0.1204812089	-0.0691211311	-0.0542450194	0.0454583018	0.0837169372	-0.0750135451	-0.1018016823	0.0698296616	-0.0237643552	-0.0270971631	0.0724898296	0.03862259514284	0.0152993720344766	0.0002340707846493	0.0014917048555677	-1.287136951921369	-0.0559925512853995	1.6567215330014322	0.0031351657994481	1.1217609137713112	0.1057804907475201	1.258347547665047	0.0111895122227861	-0.0225647797882292	-0.0014175158203576	2.009351100964362e-06	0.0005091692868912	0.0087598373652706	0.00115969422296	1.3448906907670287e-06	7.673475066599096e-05	0.0028282387335841	-3.748042420999992e-05	1.404782198961548e-09	7.998934334145394e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
