global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
788.6089354280972	2.287626275890944	621904.0530370368	5.233233978146666	939.4487894806414	-6.9021662295854185	47.6398986608294	882564.0280566424	584.3077864694402	1.1429925832042045	1.3064320452598204	341415.5893288169	587.3249847928931	734.8262954984787	1.718516	63.48119	1.978046463606804	0.9640717337863772	-0.0211604521	-0.0033744483	-0.0085451999	0.0695778455	0.0439300182	0.0426454775	0.1614190631	0.0550578339	0.0803214484	0.0327682719	0.0094468593	0.0897765798	0.0040601519	0.0969571568	-0.1993386838	0.1098508806	0.0334032249	0.0330320153	-0.1003185838	0.1964812716	0.0417729952	-0.0036873264	0.0636141309	-0.0284227287	-0.0550885779	0.0806188693	0.2083589396	-0.1678913963	0.0822540422	-0.0840043701	0.055290341	0.0876006647	-0.0291442405	0.0240085044	0.1077596181	0.0445341183	-0.0824439409	0.1857613266	0.0147005063	0.0241268599	-0.0356128899	-0.1363438971	0.1154011265	0.1531577504	0.1716400252	-0.031759951	-0.0647796727	0.0222803613	0.013820799	0.2890310873	-0.034579149	-0.0392851527	-0.1772162868	0.0533751378	0.0173112722	-0.0330415387	0.129415895	-0.2163229691	-0.0068149917	-0.0147767079	-0.0883042401	0.1213201355	0.1632946507	-0.1968093459	-0.0199722979	-0.0497675609	-0.1194619057	0.0285989208	-0.0323017763	0.1451430279	-0.2375818859	-0.2761280575	-0.0472763675	-0.0523734416	-0.2638744918	0.0408050695	0.1890706949	-0.0102469799	-0.1113730231	0.0304052466	0.1058697418	-0.0495674319	0.1580672093031268	-0.4713117168180929	0.0249852426568784	0.2221347344100182	-0.2440931383289211	0.0351704758390951	0.0012369623707483	0.0595814601792618	0.4532267295501242	0.3898192234670859	0.2054144683787014	0.1519590269844818	-0.0130408641943373	0.0136131989785576	0.0001853191864298	0.0001700641389351	0.0103869820163864	-0.0014572699931782	2.1236358330178798e-06	0.0001078893954087	0.0074063044932141	-0.0065644319779146	5.485334624620336e-05	4.309176719266778e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.6323980736908	-1.976537354406446	618790.5296991655	3.906699913364033	945.2413399627854	5.792550482144065	33.55364108818745	893481.1907746422	583.6970290940699	-0.6107573753703264	0.3730245715692497	340702.22177324345	586.4054166975087	729.6350805656069	1.245622	46.012718	0.4933656767925609	0.227448256495025	-0.0364960826	0.0494544367	-0.017923992	0.1312946634	-0.0021801162	0.0711432615	0.1591665226	-0.0185834751	0.079290985	0.0229004997	0.011490526	0.0760928443	0.0432448571	0.1142617843	-0.2210270114	0.085962512	0.126293162	0.0053176952	-0.0035699232	0.2692086866	0.0175719144	0.0671489046	-0.0927622755	-0.1641719846	-0.0295964521	0.1003519901	0.2592277832	-0.1072483588	0.0382304551	-0.0182075091	-0.1341110789	0.0842678327	-0.0205887431	0.0280473045	0.1033659442	0.0367091685	-0.1249444621	0.2038174528	-0.0253365553	0.116460421	-0.0895827546	-0.1013711403	0.2336146244	0.1182719793	0.0816218698	-0.092432412	0.0042800749	0.1449666251	0.024548434	0.2678872037	-0.0889007054	-0.0618886372	-0.010926674	0.008442759	-0.0251283276	-0.072194936	0.1779443032	-0.2216626814	-0.0265893453	-0.0059884981	-0.0333277275	0.1322228996	0.163314922	-0.2141604548	-0.0547198343	-0.0599806427	-0.1736900812	-0.0630649529	-0.1009669489	0.1513230871	-0.208338345	-0.2230951328	-0.0223800491	-0.0993380957	-0.0655658634	0.0369839065	0.159789237	-0.0125156182	-0.110460877	0.0369351927	0.1022956179	-0.0595496741	0.2783414594682938	0.120274250165167	0.0774739680589398	0.0144658952527931	-0.3189888161742686	-0.0748956778453475	0.005609362559914	0.1017538648442613	0.5201221563946206	0.0668954268444963	0.2705270575725901	0.0044749981327073	-0.0155612517555852	-0.0025203875612478	6.352353458893134e-06	0.0002421525562007	0.0091142321976029	-0.0012727498187835	1.6198921012134351e-06	8.306922855182138e-05	0.0082391735519337	0.0008328690587196	6.78839808188838e-05	6.936708689724745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.9720246571977	2.33962658350697	622476.8556916778	5.473852550252496	921.584398164275	-23.656941798510505	559.6508952581133	849317.8029398088	583.7831681834425	0.0861390893726365	0.007419942717947	340802.78745429753	586.9028397202296	738.7238847837283	1.887697	69.730652	4.011259403623121	2.3346198313557736	0.0181312004	-0.0580489072	0.0197414643	-0.0436619067	0.0607485666	0.0121664122	0.0936864728	-0.1926520879	0.0507030676	0.0065282108	0.2176225149	0.4387054743	0.0852744708	0.1037419062	0.1613468931	-0.122938345	0.1499926669	-0.0322425301	0.1078573211	-0.1015797329	-0.0284734319	0.0499013623	-0.0929490995	-0.0301201187	0.2954272793	0.0607818027	-0.0318535693	-0.0546567862	0.1011180846	0.245598208	-0.029548045	0.0650486526	0.0185137097	0.1770912113	0.4408795332	0.1028490819	-0.1202685162	-0.1897377848	-0.0597316441	0.1450602945	-0.0520482201	0.0622478639	-0.0565455548	-0.0936046694	-0.2714499778	-0.1875817513	-0.0770633809	0.0755714694	-0.12327705	-0.1455874206	0.0736208928	-0.2170551255	0.0331381128	0.0951073408	0.0648767213	0.0054282822	0.0102839802	-0.2749209554	-0.0664322769	0.1846565012	-0.0288971052	0.2317665393	0.1732397552	0.5011082087	0.031322376	-0.1160724028	0.1517297142	0.0125559865	0.1165323223	-0.1047924188	-0.0585976947	-0.0670978257	0.124012207	0.155246622	-0.1186248029	-0.0653907636	-0.2191806525	-0.014779181	-0.109369563	0.0433303662	0.0980580676	-0.0689286585	2.0140338553241435	1.7356923958558497	4.056332370391833	3.0126280930318194	-0.3734249369434224	-0.0544361207691537	0.0029632912443938	0.1394461835311989	0.6605920098308928	0.1404698534362722	0.4363818034524184	0.0197317797244078	-0.025587552616325	-0.0100263008607398	0.00010052670895	0.0006547228488932	0.0123854504982403	0.0032712183006374	1.0700869170425048e-05	0.0001533993840443	0.0365548750617934	0.0283157015098596	0.0013362588907833	0.0008017789519954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.5977659778509	-8.37425867934678	609332.8722496118	70.12820842861488	930.1814179604884	8.59701979621343	73.90874937648562	865237.4703189848	583.6380527486488	-0.1451154347937517	0.0210584894153796	340633.37661623454	587.4321960266074	713.5741544658738	1.842529	68.062187	0.931444940885767	0.4768165471371594	0.0031843144	0.0490882034	0.0384403163	-0.0036953045	0.0707561496	0.0606806317	-0.0031469545	-0.18637827	0.1103484726	0.0151663852	0.2340497917	0.4474821157	0.1337166546	0.0820001584	0.1107698257	-0.1390876551	0.0637845176	0.0359613909	0.028779378	-0.0215309697	0.0012941614	0.1331315165	-0.1228742535	-0.1981106327	0.0002938974	-0.0746801929	-0.2043691643	-0.0204366844	-0.1456144584	-0.1348084863	-0.089715383	0.1245185803	0.0191946703	0.1845960791	0.4385312489	0.0581256623	-0.126119189	-0.2391350341	-0.0977835069	0.0453025768	0.054632952	0.0824864718	0.00026472	-0.0053107678	0.0535924239	-0.0258222835	0.1540630097	0.2308077118	0.0441041806	-0.0855232382	0.1764510727	0.1556166343	0.0865820046	0.0088137261	0.0294370329	-0.1079688027	0.0808778624	-0.2236543252	-0.1024075222	0.1031031189	0.1429834321	0.1980939918	0.3303486609	0.3637931929	-0.0265971697	-0.0562593427	0.1102634536	-0.0733393919	-0.0500473126	-0.1261881944	0.2948567082	0.1368696855	-0.0866205874	-0.1099976521	0.1557944522	0.011846565	0.1958700596	-0.0170367502	-0.1081008511	0.0495674319	0.0931845731	-0.0776093729	2.011333679467981	-0.0027001758561624	4.045463170162207	7.290949654202596e-06	-0.2252510219724115	0.1481739149710108	0.0219555090778363	0.0507380228996158	0.7128042725231865	0.0522122626922936	0.508089930927309	0.002726120375449	-0.0187957118196429	0.0067918407966821	4.612910140747538e-05	0.000353278782807	0.0164232756468323	0.004037825148592	1.6304031930602007e-05	0.0002697239829718	0.0402923808638453	0.0037375058020518	0.0016234759556771	1.396894962037161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.4442587999505	-5.153507177900451	601313.7985058046	26.55863623267147	896.417008879435	-33.76440908105337	1140.0353205927197	803563.453808353	580.8354178456441	-2.802634903004673	7.854762399540013	337369.782623924	584.8079229829657	692.6877746450247	3.111479	114.9366	4.785008782701936	2.602773427966898	-0.0100137996	0.0072537113	-0.2290268297	-0.1827816615	-0.0149033655	-0.0313200099	-0.0229493812	-0.3424694721	0.0341833093	-0.0649600712	0.1307273222	0.1168278994	0.0977306448	0.0361674294	0.1099850322	0.0416497583	-0.1893793626	-0.2050042313	0.3602730362	-0.2226201668	0.4801300143	-0.1785657498	0.1807469502	0.2493001155	-0.2905068872	-0.0888764829	0.0862813097	-0.0432508929	-0.0077805465	-0.0438027363	0.0858763266	0.0370131653	0.0594648969	0.0774069054	0.0868250328	0.0045973121	-0.1091524409	-0.1969457192	0.090842962	-0.2045644895	-0.032807843	0.4171990054	-0.150509493	0.4652976278	-0.1107506624	0.3176060502	0.0855244457	-0.3119970726	0.0598735052	0.1210588423	-0.1524559125	-0.0465953021	-0.0799716724	0.0914342207	0.0366455253	0.0701177522	0.0861529954	-0.1705445236	-0.0717839766	0.2566448437	-0.4890295284	-0.0443420079	-0.4687333722	-0.0617262566	0.105948386	-0.4151437482	0.0479262152	0.1382503275	0.1034408893	0.1718936798	0.2396671259	0.1347789405	-0.1281148721	-0.1241772803	0.0099033073	0.0407846509	-0.022677038	-0.0192874102	-0.1066567993	0.0556236314	0.0877067409	-0.0855038787	0.6096765805767177	-1.401657098891263	0.3717055329037189	1.9646426228722729	-0.4224830163163062	-0.1972319943438946	0.0389004595928701	0.1784918990757242	0.5309045273439637	-0.1818997451792228	0.2818596171543174	0.0330875172962661	-0.0314178924024078	-0.0126221805827648	0.0001593194426639	0.0009870839630092	0.0082412280945733	-0.008182047552259	6.69459021474275e-05	6.791784050678427e-05	0.0010122101131181	-0.0392801707507272	1.024569313098557e-06	0.0015429318142062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.0390198005986	-4.405238999351923	594501.1700550679	19.40613064141113	903.4455512715966	7.028542392161626	49.400408158413065	816213.8641124391	578.9669596616828	-1.868458183961252	3.49113598521178	335202.7403798927	582.576658555294	695.7355764918244	3.057247	112.933289	4.723642082586425	2.9008767249925755	0.0246514112	-0.0024714479	0.0749122105	-0.0726970533	-0.0246128757	-0.0722865855	-0.1683195627	-0.0437112963	-0.0628379142	0.0327458553	0.069157013	-0.1575691775	-0.0095297797	-0.1104945311	0.2199036422	-0.1632130693	-0.0394630669	-0.0287280041	0.0654289639	0.0917010966	0.2083425474	0.0291885726	0.0265033751	-0.0470704307	0.0960158447	0.2555544869	-0.1075429065	-0.2133878499	0.0832435388	0.0600801556	-0.1405578848	-0.0619222626	-0.0281737449	0.0437264589	-0.1611054015	-0.0067365615	0.1134383982	-0.2509089801	-0.1100728503	-0.0312587802	-0.0292586738	-0.0189916261	0.0258241731	0.19023596	-0.0837135854	-0.1497734956	-0.1206720947	-0.0285844522	0.1569362141	-0.0072504563	0.2341449026	-0.2346020949	0.0336113211	-0.0236763524	0.0450748931	-0.0193766783	-0.1100905043	0.123688512	-0.1066560909	0.1098627083	0.1042424353	0.063624669	0.0391217589	0.1323094504	-0.0200300638	0.0731168144	-0.5413334788	0.2526128508	0.2970392676	0.0351740006	-0.2857580498	0.3466213524	-0.3750735498	-0.0627344389	0.0362452783	-0.0532140398	0.0253011921	-0.0215302484	-0.1050397497	0.0614768663	0.0816600968	-0.092532202	0.57326797443001	-0.0364086061467077	0.3286361705070866	0.001325586601546	-0.6926593395349556	-0.2701763232186494	0.0729952456279481	0.4797769606450009	0.6590608086921321	0.1281562813481684	0.4343611495539272	0.0164240324489909	-0.0386394256753264	-0.0072215332729186	5.215054281187042e-05	0.001493005216519	-0.0345715144784315	-0.0428127425730048	0.0018329309266223	0.0011951896133323	-0.0347315314784165	-0.0357437415915345	0.0012062792788362	0.0012776150629624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.4782327183141	-5.560787082284492	585956.9247655534	30.92235297450207	902.6809525832286	-0.7645986883679825	0.5846111542540392	814832.9021565651	576.949681517384	-2.0172781442988708	4.069411111465896	332870.9350030108	580.2477240476197	678.8860724365092	1.628982	60.173851	2.1759714997270105	1.1448210464438433	-0.0047323856	0.0767619869	0.0497509662	-0.0229702794	-0.1164160845	-0.0203336486	-0.3523722566	-0.0592057584	-0.1148069961	-0.0098101324	0.1118671829	-0.1311305625	0.0085229786	-0.1556879424	0.1596522224	-0.0714488367	-0.0494136543	-0.0758720353	0.0172092146	0.1687965074	0.019905438	0.0026792475	-0.0180258256	-0.1323638576	-0.0342946583	0.0725131834	-0.0003963549	0.0517991868	-0.0801044225	-0.0071919208	0.030036691	-0.1157822194	0.0264594425	0.1159017002	-0.1356568367	-0.0664595248	0.1141801589	-0.1898533664	-0.0547424639	-0.0494479384	-0.0910799595	-0.0498814882	0.1198753395	0.0843066171	0.0252879886	-0.0002620694	-0.0592008793	0.0813511406	0.1024519962	-0.0036002996	0.0055473075	0.0878474351	0.0969765011	-0.1681398637	-0.0023392383	-0.0146149292	-0.0796322509	0.2180468334	-0.1676550051	0.0824301079	0.0359409231	0.0026227142	0.0552622395	-0.0304237264	-0.0637588668	-0.0678160358	-0.1093048056	0.0397993776	-0.0486035436	0.0581941163	0.1088040815	-0.1752820049	-0.1161134412	0.1356735722	0.1739982284	0.1278123973	-0.0447021794	-0.0237643552	-0.1032523253	0.0671057788	0.0750838557	-0.0986231436	0.434800173001733	-0.1384678014282769	0.1890511904423369	0.0191733320323807	-0.6950890290751914	-0.0024296895402358	5.903391261931317e-06	0.4831487583406923	0.8632907571581399	0.2042299484660077	0.7452709313946744	0.0417098718504281	-0.0462256403168458	-0.0075862146415194	5.755065258720333e-05	0.0021368098227023	-0.0220329798096274	0.0125385346688041	0.0001572148516408	0.0004854521992914	-0.0182393995828902	0.0164921318955262	0.0003326756971443	0.0002719904144594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.9928466333023	3.5146139149882174	591349.9981731896	12.352510971428805	901.6550464103236	-1.0259061729050245	1.052483475604634	812981.8227172028	577.4773722796016	0.5276907622176168	0.2784575405298093	333480.1154949536	580.658274680523	679.3035394728528	0.922316	34.069942	0.6526597648935416	0.3069626910148419	-0.009947219	0.0706696036	0.0313828895	-0.0191483721	-0.1327703687	-0.0070300342	-0.3215006666	0.0045694637	-0.0842083172	0.0104011507	0.1137101926	-0.1220667806	-0.0107798355	-0.1337376728	0.1294991349	-0.0438580144	-0.0863770785	-0.0732283305	-0.0529263493	0.1034589756	-0.0890945016	-0.0926982594	0.0582643028	-0.0818764379	0.0297397674	-0.0480728557	-0.0237922451	0.0049433903	-0.0407499168	0.0225319778	0.0346029689	-0.0867226209	0.0069486587	0.1176112279	-0.1260615204	-0.0500376833	0.11134662	-0.1499227396	-0.0258303589	-0.1026493311	-0.0972690572	-0.0878428713	0.0598822732	-0.0358844114	0.0351500409	0.084092553	-0.1150504593	0.0713315723	-0.0411933501	-0.024820131	0.0078546061	0.0070145637	0.0379753405	-0.1722609854	-0.0054882882	0.0242724232	-0.0792699314	0.1971068824	-0.1017315578	0.0840026961	0.0186767832	0.0086170765	0.0591122698	-0.0417748968	-0.0294723992	-0.0837993684	-0.0553523972	0.0783724594	0.0542813569	-0.0025363268	0.019660049	-0.0919639383	0.0102961444	0.0823442593	0.0605786121	0.049406143	-0.0996169575	-0.0259888245	-0.1012974252	0.0724898296	0.0680206669	-0.1037150002	0.378627384762126	-0.056172788239607	0.143358696491807	0.0031553821386117	-0.6263891477150452	0.0686998813601462	0.0047196736988981	0.3923633643751806	0.7683777180642863	-0.0949130390938535	0.5904043176176799	0.0090084849900313	-0.0449825858950331	0.0012430544218126	1.5451842955880966e-06	0.002023433033804	-0.0184447899573292	0.0035881898522981	1.2875106416135774e-05	0.0003402102765699	-0.0144131627330024	0.0038262368498878	0.000207739259968	1.4640088431439325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.0702787627232	4.077432129420913	597637.6559062746	16.625452770033963	916.4746850050616	14.819638594737969	219.6216880786471	839925.8482551269	578.3270819202115	0.8497096406099445	0.722006473345481	334462.21368234704	581.5444137069278	690.9898672713709	0.7927699999999999	29.284559	0.5019193896395491	0.2909750012982759	-0.0233564023	0.0864181982	0.0564310453	0.0442726825	-0.0735573712	0.0449705526	-0.2149664	0.047963865	-0.0902845186	0.0215785164	0.1250799631	-0.0931568871	-0.0081967256	-0.1171681838	0.1055292996	-0.0201009051	-0.0820679201	-0.0651735392	-0.1055287863	0.0769091319	-0.0564740567	-0.1050653438	0.0901227274	-0.1042933459	0.0775847908	-0.0644672742	-0.0589522327	0.1099947578	-0.0547953962	0.0558558173	-0.0339758829	-0.0910916169	-0.005144866	0.1330256999	-0.0949545552	-0.0344692691	0.0994767446	-0.1148224394	-0.0145647047	-0.0845232851	-0.0796313327	-0.1317508788	0.0236423001	-0.0216546138	0.0385267537	0.096224061	-0.1232226745	0.088320641	-0.0346543995	-0.1104363132	-0.0210576861	0.0231940365	0.0934403334	-0.1963646177	-0.0072198414	0.0173841372	-0.0761473253	0.1975164708	-0.1147179492	0.0347711872	-0.0151989585	0.0037551375	0.038671736	-0.0302051859	-0.0485757966	-0.0694510408	0.0244543359	0.002530076	-0.0805138366	0.0294039917	0.0884066687	-0.1971791864	-0.0133758938	0.1231702465	0.1178410442	0.077172389	-0.0588797475	-0.0282027543	-0.0991782204	0.0776093729	0.060516338	-0.1077561896	0.3414321349600584	-0.0371952498020675	0.1165759027833835	0.0013834866078382	-0.7142844808213482	-0.087895333106303	0.0077255895818679	0.510202319542223	0.8864109813880248	0.1180332633237384	0.7857244279252812	0.0139318512508509	-0.0493468608039734	-0.0043642749089402	1.9046895480805857e-05	0.0024351126712067	-0.0179285423881592	0.00051624756917	2.665115526739342e-07	0.000321432632164	-0.0141177743429639	0.0002953883900385	0.0001993115523988	8.725430096953723e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.0099615286298	4.939682765906582	605299.50023778	24.400465827794505	917.0656418352496	0.5909568301880199	0.3492299751458722	841009.3914346984	579.0086162233652	0.6815343031536258	0.4644890063750984	335250.97766089614	582.1418377758052	711.2240828730468	0.692807	25.591957	0.2236188398011996	0.120821331287992	-0.0388889258	0.0633042334	0.0499977024	0.0476374414	-0.0983097384	0.0545694734	-0.1400214153	0.0450759211	-0.0677214328	0.0437783945	0.1165944785	-0.106173095	-0.0302374728	-0.1133810347	0.0735385095	-0.0327961335	-0.0573853003	-0.0257797927	-0.1105156492	0.08109597	-0.054830451	-0.0386676251	0.0514539808	-0.0962439917	-0.0188368279	-0.0957577259	-0.0242009485	0.0119160491	-0.0263936325	0.0535714107	0.0354800139	-0.0695482557	-0.0270658275	0.131069532	-0.1087904808	-0.0210429598	0.1080239789	-0.0734253992	-0.029122801	-0.0599881294	-0.0443748014	-0.1248427781	0.0255437793	-0.03802646	0.0576826649	0.0738290341	-0.0316629051	0.0840412092	-0.0572242609	-0.0469889732	-0.053015359	-0.056550616	0.0449301716	-0.1935550729	-0.0207882608	0.0385755297	-0.0728102005	0.1761252573	-0.0804619226	0.0574525737	0.0207438574	0.0045519854	0.0790514476	-0.0543997451	-0.0065991877	-0.0791342079	0.0316072739	0.0546626933	0.0294190746	-0.0005271154	0.050303621	-0.0959450038	0.0710453629	0.0714604546	-0.0375668455	0.0221476296	-0.0671041351	-0.0304052466	-0.0968981481	0.082445728	0.0526195375	-0.1107057733	0.3531669823989887	0.0117348474389302	0.1247269174568075	0.0001377066444149	-0.6918631615449442	0.022421319276404	0.0005027155580944	0.4786746343029656	0.7843049573208845	-0.1021060240671403	0.6151342660781144	0.0104256401507994	-0.0500825122935901	-0.0007356514896166	5.41183114175267e-07	0.0025082580376376	-0.0176502676426251	0.0002782747455341	7.743683400206905e-08	0.0003115319478562	-0.0133845675977402	0.0007332067452237	0.0001791466497784	5.375921312415326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.4748395282224	0.4648779995926588	606023.0757784917	0.2161115545052721	928.0028335402684	10.93719170501879	119.62216239233184	861189.2590587671	579.5677660833378	0.5591498599726492	0.3126485659074332	335898.7954828305	582.9581350435045	708.9377376289037	0.7660139999999999	28.296198	0.4084850183120652	0.218707935874796	-0.0441002394	0.0907826826	0.0614757833	0.1038188414	-0.040168315	0.0925364764	-0.0985740457	-0.0031623612	-0.0767599688	0.0548903352	0.1200921137	-0.1029709387	-0.0101829495	-0.0761316525	0.0246219572	0.0056532303	-0.000808996	0.0058249891	-0.0852221912	-0.0119407252	0.0013578329	0.0018063875	0.0631285672	-0.0572217706	0.0017860623	0.0139624401	-0.0277873435	0.097682897	-0.0502761159	0.0134335313	0.0252572501	-0.0772713004	-0.0457621828	0.1401115839	-0.0990531687	-0.0168061281	0.0627031494	-0.0371403696	0.0018247786	0.0066375547	0.0067345666	-0.0713221198	-0.0415759647	0.0145808597	0.0535158744	-0.0120466477	-0.0268934011	0.0228277951	0.0456141803	-0.0432393191	-0.0472547122	0.0436395334	0.0467652222	-0.2149251651	-0.0144315031	0.0533209005	-0.0710136684	0.1299530329	-0.0445864378	-0.0151245677	-0.0390307283	0.0162361995	0.0103411818	-0.0157367636	-0.0104323326	-0.0145677555	0.0973601113	-0.052617383	-0.0981924175	-0.0142192999	0.0471487522	-0.102340717	0.011977026	0.030194998	-0.0091626096	0.00773004	0.0404918705	-0.0325954084	-0.0944609066	0.0869812475	0.044381479	-0.112533871	0.3198054048235974	-0.0333615775753913	0.102275496954385	0.0011129948583188	-0.706075874633413	-0.0142127130884688	0.0002020012133351	0.4985431407393392	0.7470818522210294	-0.037223105099855	0.558131293918004	0.0013855595532748	-0.0534718975914791	-0.003389385297889	1.1487932697546104e-05	0.0028592438320336	-0.0156358241690397	0.0020144434735854	4.057982508270817e-06	0.0002444789974451	-0.0123146439182476	0.0010699236794925	0.0001516504548332	1.1447366799389832e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
