global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
765.1523853951692	-1.2166267485495157	585458.1728759175	1.480180645286166	893.1770811634259	-8.24407342513689	797765.2983156171	67.96474663904829	570.6846064196693	-2.190510445170844	4.7983360104025685	325680.92000437283	587.4303938721862	652.0929507505149	0.926841	24.020878	0.2074980169754707	0.1131699272940247	-0.0542474847	0.1061808075	-0.1038103503	0.0703871079	-0.0643651505	-0.0475093147	0.0297488253	0.0552066761	-0.023824517	0.0448144797	0.1193254642	0.0581922454	0.0106487519	0.0078787331	-0.0920233428	0.1452785061	-0.0774234976	0.033349795	-0.1053167806	-0.1257794549	-0.0128936997	-0.108008488	0.00943435	0.0460594063	-0.0012586179	0.0286690602	-0.1394188155	0.020629606	-0.0243223177	-0.0764479696	-0.0325824499	-0.0100811817	-0.0275309957	0.0728858389	0.0964497686	-0.1003802279	-0.0831209591	0.1358920217	0.0428571789	0.0025903585	-0.0300708029	-0.091332246	-0.1025942517	0.065874889	0.0345186046	0.0280769526	-0.1774334532	-0.0334207895	-0.027029987	0.028353332	0.1015654242	-0.0009048053	-0.1215548754	-0.0056903455	-0.0437328576	-0.0576615703	0.1079973939	-0.034907621	0.056730424	-0.0724475098	-0.0430644592	-0.0799888822	-0.0689755211	-0.0030856702	0.0327154746	0.011943326	-0.0534538671	-0.0058124166	-0.0953994335	0.0364850767	-0.031294608	-0.0199281393	0.0343511777	0.1462299296	-0.0657598525	0.1154703229	0.0497627866	0.0923054216	-0.0736986054	-0.1034260613	-0.1184045469	-0.1043425946	0.0315749239	0.0625561936	-0.043941085	-0.0464146492	-0.0905308854	0.1136459979	0.0061334593	0.0280372623377331	5.1906256771799136e-05	2.6942594920599438e-09	0.0007860880793948	-0.3115042557369634	-0.0496647672918442	0.0970349013422395	0.002466589110153	-0.2083325092964116	-0.0413564795865396	0.0434024344297394	0.0017103584037918	-0.0026881632905134	0.0016399585104412	2.68946391596852e-06	7.226221876463831e-06	-0.0018212143791209	-0.0005472388197207	2.994703258093048e-07	3.3168218147167257e-06	0.0031290639626245	0.0001412999466444	1.9965674921710323e-08	9.79104128219534e-06	0.0	0.0	0.0	0.0	0.0	0.0
767.7495147769997	2.597129381830541	589439.3174403185	6.745081025967489	887.1335787854504	-6.043502377975528	787005.9866086809	36.52392099259587	571.9800503651301	1.295443945460761	1.678175015830943	327161.1780156968	590.318395073547	662.3947770960629	1.088356	28.206841	0.1629526389057931	0.0967025681647137	-0.0692969848	-0.0714400388	0.1302117886	0.1052373808	0.1186735133	0.121863772	0.1201017856	-0.0466662497	0.024138436	-0.0317321159	0.0528312815	-0.1347161226	-0.0105994574	0.048874901	-0.0624479387	-0.045736562	-0.0468217091	-0.0370186065	0.0322736059	-0.019211799	0.0766627496	-0.1171740748	0.0025537446	-0.0321981754	-0.0866932812	-0.1065513443	0.021912345	-0.0556113456	0.0698656128	0.0243403892	0.0206960353	0.1375877509	0.0655589252	0.0074827498	0.0434381604	-0.0910585546	0.0726215423	0.0206098571	-0.1444768662	0.0109902452	0.0614980955	-0.0565450473	0.0492408335	0.0181690411	0.0569575753	-0.022980903	0.0789390086	-0.1170739802	-0.044231493	-0.0364126129	0.0305137122	-0.0522677344	-0.1103563907	0.1232723354	-0.0101428355	-0.0085081718	-0.0904618979	0.1086457603	-0.1122043427	0.0560083958	-0.1321364609	-0.0885274915	0.0817464904	0.0053224752	-0.0257875418	0.024438646	-0.076202593	-0.0384272558	-0.1080725583	-0.0649463842	0.0271527603	0.0738293175	0.0551502436	-0.0634728544	-0.1500141938	0.0792021261	-0.0257841851	0.029311855	-0.0752378987	0.0167234706	0.0061694013	-0.10634986	-0.0078099966	0.0036773981	0.0839044009	-0.049249005	-0.0861925681	0.1171673765	-0.0061334593	0.0193294024826684	-0.0087078598550646	7.582682325544738e-05	0.0003736258003369	-0.3119744643767745	-0.0004702086398111	0.0973280664231753	2.210961649530241e-07	-0.2852741377620589	-0.0769416284656473	0.0813813336758861	0.0059200141909457	-0.0017179109322817	0.0009702523582317	9.413896386541754e-07	2.9512179712529794e-06	-0.0014020669346554	0.0004191474444655	1.756845802019595e-07	1.9657916892539897e-06	0.0029818049264163	-0.0001472590362082	2.168522374496806e-08	8.891160619200515e-06	0.0	0.0	0.0	0.0	0.0	0.0
767.3641966210591	-0.3853181559405811	588847.8102558835	0.14847008129745	889.8204281842749	2.6868493988245064	791780.3944140463	7.219159691963611	571.5046508577135	-0.4753995074165686	0.2260046916519161	326617.565951997	588.6875190525953	665.3778198257089	0.782552	20.281345	0.1552759793565782	0.0739593854845411	-0.0875447241	-0.0687841555	0.0710092791	0.0434000925	0.0814423336	0.0458575365	-0.0978854732	-0.0501790793	0.0524463109	0.1111691312	0.0676135563	-0.1221934776	0.0030245152	0.0263777758	-0.082080339	-0.0853006483	-0.0498970223	-0.0849739541	-0.0102226184	0.0211846253	-0.0575621829	-0.0347041653	0.0534910114	0.0403732419	-0.1509021705	0.0124388306	0.0352008097	0.0329600047	0.016073353	0.0037343044	0.0640650857	0.1190016262	-0.0100254859	0.0458362285	-0.0221900701	0.0672168837	0.1033066767	0.0515296528	-0.1102898246	0.0380752327	0.0370048319	-0.0891368504	0.0621127876	0.0224483134	0.1007044567	-0.1084705275	-0.0067369709	0.0892589665	0.0149829749	-0.0265185028	0.0260746359	-0.1235712137	0.0245772045	0.030043323	0.0450918009	0.0731909327	-0.0007798498	-0.0488377442	-0.0760042834	0.0748851393	-0.0147480898	-0.1037900152	0.0917136853	-0.0151435433	-0.0191140421	0.0688649412	-0.0872216529	-0.030125837	-0.0692213698	-0.0224489266	0.0018977428	0.0718505409	0.072427303	-0.022529885	0.014295954	-0.0510540621	-0.0457599731	0.0570947411	0.0307567587	0.1108089627	0.0033478353	-0.089514519	0.0330592597	-0.0973508857	0.0362762577	-0.052053695	-0.0816466054	0.1200538149	-0.0183413093	0.0065012715176919	-0.0128281309649765	0.0001645609440545	4.226653134675194e-05	-0.2625582570879174	0.049416207288857	0.0689368383650449	0.0024419615428152	-0.2470810294898342	0.0381931082722246	0.0610490351337563	0.0014587135194938	-0.0019822526078779	-0.0002643416755961	6.987652145700656e-08	3.929325401438735e-06	-0.0012361207513558	0.0001659461832996	2.7538135751704456e-08	1.5279945119324271e-06	0.0036482877241309	0.0006664827977146	4.441993196494805e-07	1.331000331804422e-05	0.0	0.0	0.0	0.0	0.0	0.0
766.5305550222811	-0.8336415987780583	587569.0917827663	0.6949583152132371	891.6732825647035	1.8528543804286528	795081.2428397136	3.433069355073646	572.5389629999796	1.034312142266117	1.0698016076391244	327800.864153092	590.1348697234785	660.3207139745355	0.722286	18.719444	0.0469893139327396	0.0227806781675685	-0.0724088834	-0.0463846961	0.0388451515	0.0237263349	0.0858089851	-0.026581207	-0.0764890858	-0.0896509849	0.0744568883	0.2149675412	0.0555525019	-0.1288107694	-0.026763616	0.0851986707	-0.106225004	-0.0473345887	-0.0744337603	0.0036922727	0.0063352058	0.0644471714	-0.0234020536	-0.0652222626	0.0897002769	-0.0046671842	-0.0391996488	0.0058384524	0.0649764929	-0.0765025594	0.0521155053	-0.0696093962	0.1787236684	0.0345238346	0.0621046464	0.1283830217	-0.0253393159	0.0732648283	-0.048953323	0.0374816992	-0.1099262401	0.0162373647	0.0961985279	-0.1063685959	0.0478209614	0.0701847796	0.0541046932	-0.0243802232	0.0017489226	0.0413641782	0.087485323	-0.0388014429	0.0506260133	-0.0877162348	-0.052977031	0.0040552952	-0.0990429107	0.0521205283	-0.108035303	-0.041301369	-0.1025076705	0.074051134	0.0961725688	-0.0877974214	0.0695682089	-0.0228769179	-0.0081324382	0.0588583299	-0.0712218154	-0.053547897	-0.0885321849	-0.0157678502	0.0124598192	0.0409179793	0.0426626817	0.0505237144	0.0377219382	-0.0272866494	-0.0427394541	0.0563967347	0.0266907825	0.0972318962	0.0135650011	-0.1109573312	0.0117711765	-0.0628743232	0.0289648471	-0.0548270298	-0.0769039488	0.1222896713	-0.0303725225	0.0064861343977469	-1.513711994500025e-05	2.2913240022932435e-10	4.206993942563554e-05	-0.2546265364594404	0.007931720628477	0.0648346730693307	6.291219212820795e-05	-0.2565203836715568	-0.0094393541817225	0.0658027072390027	8.910140736800326e-05	-0.0021227430508201	-0.0001404904429422	1.973756455809565e-08	4.506038059805027e-06	-0.0015682491140784	-0.0003321283627226	1.1030924932479502e-07	2.4594052838076865e-06	0.0035288444897438	-0.000119443234387	1.4266686240851685e-08	1.245274343279518e-05	0.0	0.0	0.0	0.0	0.0	0.0
767.8276335244874	1.2970785022063185	589559.2748038145	1.682412640885786	887.8262952863153	-3.846987278388269	788235.5306018235	14.799311120081184	572.7914803557926	0.2525173558129836	0.0637650149867809	328090.07996818033	590.9173750555311	648.4710479304194	1.075073	27.862591	0.1107514755605695	0.0619615888380708	0.0083611924	-0.1457421006	0.0950953358	0.0322267656	-0.1376014836	0.2250501565	-0.009394898	-0.0955397617	-0.0179323924	0.1033497023	0.0251231422	-0.1711462386	-0.0524629968	0.0493435162	0.020341	-0.0257980806	0.0370700991	-0.0677385465	0.1230825332	-0.0530925918	0.0235018712	-0.0084135716	-0.0507852029	0.2094485236	0.030061648	-0.0070443927	-0.1278071766	0.0171112557	0.0132600482	-0.0531651461	0.0701877702	0.0302451435	0.0415830301	0.0444503897	0.1881300964	-0.0130782432	-0.0330782136	-0.0071348124	-0.1649743858	-0.0126267583	0.0747559581	-8.32842e-05	-0.0079142202	-0.072778186	0.0630331693	0.009999154	0.1436432876	0.0002806465	-0.0549254645	0.1317102728	0.1657796752	0.0747341368	-0.0346269981	0.0737804938	-0.0664366682	-0.121348797	0.0554296073	-0.1035084834	-0.0572972446	0.0372183101	-0.0629160174	0.0006077004	0.1902955416	-0.0077019973	0.0281423237	0.1054601382	-0.0568360604	-0.0368724618	0.0792504702	0.0043948289	0.1065896825	0.0855976413	-0.0870847971	0.1382825709	-0.0250759691	0.0515616795	-0.0803097677	-0.1482074849	0.1832299832	0.043051899	-0.1107394168	0.0401015894	-0.0588934714	-0.008630297	-0.189296662	-0.0575673389	-0.0719760239	0.1238628294	-0.0421112317	0.006093470084906	-0.0003926643128408	1.5418526257881612e-07	3.713037767564433e-05	-0.2253384003894325	0.0292881360700078	0.0507773946900681	0.0008577949144552	-0.250691435192266	0.0058289484792907	0.0628461956787581	3.397664037422623e-05	-0.0010668137869353	0.0010559292638848	1.114986610328296e-06	1.1380916559952354e-06	-0.0018813173696314	-0.0003130682555529	9.801173263499844e-08	3.5393550452768093e-06	0.003393007475213	-0.0001358370145307	1.8451694516640752e-08	1.1512499726851296e-05	0.0	0.0	0.0	0.0	0.0	0.0
766.185700585777	-1.6419329387103971	587040.527782118	2.695943775222161	890.6992595789783	2.872964292663028	793345.1710145401	8.25392382691677	573.8126135402256	1.0211331844329834	1.0427129803502453	329260.9154578643	591.4312582472112	621.7875371649861	1.048848	27.18294	0.0864240548796898	0.0458624285680922	0.1354529862	-0.1147059055	0.1386305403	-0.0042649197	-0.0667516172	0.0528958876	-0.0042013522	0.0846833881	-0.0657115739	-0.097329332	-0.1234342122	-0.1580357719	-0.0163013532	-0.0073705922	0.0790677979	0.1508035852	0.1079589895	-0.1674066749	-0.0090546761	-0.1009996251	-0.0572040529	0.0064123576	0.0369586453	0.1020665736	0.115780887	0.0378908854	-0.0120976177	-0.0694373621	0.0544103807	-0.013349378	0.124615703	-0.0040093564	-0.0434118175	0.0491976022	0.104155691	0.0461137868	0.0336744088	-0.1433783474	-0.1120739132	0.0035937941	0.0149000627	0.0511376891	-0.1632160703	-0.1241865785	0.0116103338	-0.1463212985	-0.0204017325	0.0436016278	-0.005559789	0.1659485231	0.0797042988	0.0757179078	-0.0957165673	-0.0552810167	-0.0520240197	-0.0304168409	-0.0896211106	-0.0639970474	0.0251741411	0.1337500415	0.0404353542	0.1220378957	0.1338412507	-0.0297906984	0.0652375385	0.0784799945	0.0372817967	-0.0337083421	0.1714254272	-0.0612745605	0.1012927266	0.1252475541	-0.0629285435	0.1271655741	-0.1185510756	0.0684616433	0.0327415991	0.1076114268	0.1670935647	0.1306856091	-0.049167602	0.063709522	-0.0059810948	0.1278095406	-0.1245582052	-0.0602729715	-0.0668747025	0.1247647641	-0.0534443867	0.0138914237016223	0.0077979536167163	6.080808060845883e-05	0.0001929716524579	-0.2231114827900171	0.0022269175994154	0.0497787337527601	4.959161994586053e-06	-0.2104510091621279	0.0402404260301381	0.044289627257358	0.001619291887087	-0.0006828322698109	0.0003839815171243	1.474418054931558e-07	4.662599086951058e-07	-0.0020742179750454	-0.000192900605414	3.721064356908778e-08	4.30238020800144e-06	0.003539300505343	0.00014629303013	2.1401650664617116e-08	1.2526648067121216e-05	0.0	0.0	0.0	0.0	0.0	0.0
766.2475093286564	0.0618087428794069	587135.2455523694	0.0038203206963326	898.9498605305017	8.250600951523438	808110.8517478085	68.07241606127947	573.4940898550881	-0.3185236851375066	0.1014573379935774	328895.47109871585	591.1873945533555	615.7018957182765	0.8661609999999998	22.44824	0.1500157504113717	0.0733497196930732	0.1687554239	-0.1125863718	0.1237003435	-0.1592618111	-0.090254991	0.0621997262	-0.1513726817	-0.028216001	0.0024622837	0.013943532	-0.1579971284	-0.1038145822	-0.0317215991	-0.0621265609	0.1129896856	0.0528245837	0.1488211557	-0.1916662638	0.0454966775	0.064849275	-0.1668113778	-0.07089196	0.0179088724	-0.0066982425	-0.0544868679	-0.0211402234	-0.0208532456	-0.1599931347	0.0688493732	0.0231110635	-0.1194406334	-0.0027097706	0.0666789463	0.1100691459	-0.1124602128	0.0219766485	0.0251070982	-0.1737954462	-0.0641330977	-0.0259461545	-0.0207868471	0.0934350921	-0.0883234674	-0.1079309827	-0.0293503596	-0.1837331544	0.0533717099	0.2212580054	0.0283045351	-0.0138439062	0.0481647563	-0.0378789462	-0.0113491705	0.023129583	-0.0367876522	-0.0337744448	-0.0240231679	0.1490081588	0.0353280959	-0.0056192376	0.0057399402	0.158680262	0.1212588495	-0.002650202	0.0321619397	0.0843594797	0.1130864049	-0.0646158332	0.1388602271	-0.0425088503	0.103891225	0.1170578141	-0.0224156264	0.0787371807	0.0006973684	-0.0635330017	0.0442343795	0.1551403563	0.0239255475	0.0592647211	-0.0382269065	0.0117735344	0.0753822227	0.063232946	-0.0467737867	-0.062942298	-0.061612274	0.1249905877	-0.064262843	0.0065960607103932	-0.0072953629912291	5.322232117379521e-05	4.350801689519284e-05	-0.2414843110481115	-0.0183728282580943	0.058314672482381	0.0003375608182014	-0.2727582644000961	-0.0623072552379682	0.0743970707985527	0.0038821940552893	-0.0010777375298542	-0.0003949052600433	1.559501644098664e-07	1.1615181832562328e-06	-0.0016501425628687	0.0004240754121767	1.79839955212838e-07	2.722970477790882e-06	0.0039611259116046	0.0004218254062616	1.77936673367764e-07	1.5690518487585376e-05	0.0	0.0	0.0	0.0	0.0	0.0
766.2126530111705	-0.0348563174859464	587081.8296344163	0.001214962868681	898.3378315557799	-0.6120289747218521	807010.8596043407	0.3745794658990815	573.9741680754555	0.4800782203674316	0.2304750976711602	329446.34561791125	591.1728260810465	618.9520853161812	1.005674	26.063982	0.1319665634807372	0.0717686684659893	0.1529712093	0.0093954894	-0.028936937	-0.0959426054	-0.1025142518	0.0427817686	0.0029366212	0.0479419435	-0.035496002	-0.1115659568	-0.1551098886	0.0138847344	0.0274961016	0.0040848066	0.0526721101	0.1171481822	0.1249082265	-0.0719306182	0.028975133	-0.0539499698	-0.0744515963	-0.0387725286	0.0001775503	-0.0722978245	0.0256802367	0.0204373684	-0.1049937578	0.0119706747	-0.028184338	0.0384741939	0.0772320176	0.0498657808	-0.0667391404	0.0584462164	0.0786036965	0.0583315286	-0.066029519	-0.1403096067	0.0613259088	0.0382679887	-0.0016182081	0.0398973356	-0.1426016906	-0.1090513694	-0.0365517772	-0.0526646182	-0.0111210475	0.0486163054	-0.0070892672	0.0176320524	-0.0404185768	0.0295904338	-0.1276578891	0.0276638612	-0.0224302118	-0.0025199287	0.0796520887	-0.0236848519	-0.0224685579	0.1460757899	0.035454747	0.1400937753	-0.0090136556	-0.0267445865	0.0629620067	0.02978917	0.1034134364	-0.0073610805	0.1035798246	-0.0508214312	0.0733293145	0.0705824201	-0.042543905	0.0990382416	-0.0894537524	0.0731415322	0.13172476	0.0547066247	0.0943789588	-0.0067961898	0.0330643408	-0.0130043243	-0.0114555676	0.065915501	0.0608122708	-0.0655737103	-0.0562014162	0.1245390765	-0.0744624131	0.0071460287272486	0.0005499680168554	3.02464819563862e-07	5.106572657066225e-05	-0.2614091625139423	-0.0199248514658308	0.0683347502462407	0.0003969997059354	-0.2226048976583001	0.0501533667417959	0.0495529404614622	0.002515360195537	-0.0019419424462258	-0.0008642049163715	7.468501374808438e-07	3.771140464453444e-06	-0.001478039425276	0.0001721031375927	2.9619489969251863e-08	2.1846005426702083e-06	0.0041515854027654	0.0001904594911608	3.627481777323085e-08	1.723566135645475e-05	0.0	0.0	0.0	0.0	0.0	0.0
767.1073504546189	0.8946974434484218	588453.6871215055	0.800483515313142	894.5741974306595	-3.763634125120348	800262.9947087086	14.164941827770404	573.0865253342522	-0.8876427412033081	0.787909636010923	328428.1655196865	589.9065110428397	644.094418358244	1.038124	26.904984	0.1098374075053833	0.053399033829545	0.0345543214	0.1050327673	-0.0297850384	-0.0557093336	0.0848171226	-0.0369453032	-0.0727371119	0.0771067718	-0.0464490498	-0.100298498	-0.0494355708	0.0908767484	0.0489829463	-0.007162965	0.0003753561	-0.0203948211	0.0229778334	-0.0739982169	-0.0910711902	0.0772470601	-0.0964052497	-0.0321766099	0.0671118741	-0.0338838766	0.0621361699	0.001905703	0.0387049756	-0.0683747429	-0.0723349023	0.0550080177	-0.051197917	-0.060931777	-0.1637959519	-0.0130498961	-0.0984183657	0.0516058784	-0.0909539704	-0.0289935997	0.100833401	0.036128319	-0.0207666107	0.0138702592	0.0342398827	0.0090027933	-0.0379377325	-0.120921285	-0.0327321906	0.0344661308	0.0558452973	-0.0324694297	-0.0181279043	0.0266527414	-0.0319547941	-0.0965505385	0.116533686	0.0772399326	0.0224231056	0.0657642348	0.1670105272	0.0073902972	0.1572897404	0.0528294869	-0.1021412049	-0.028865858	0.0196221417	0.0089335275	0.0714019434	-0.0035744284	-0.0545071787	-0.0655553537	-0.0152734351	0.0164624713	0.0641147395	0.0287435435	0.0374470493	0.0104874559	0.0430144125	0.2107608936	0.0157222326	0.019833546	0.1064453855	0.0813395734	-0.0272004712	0.0114538741	0.0942943529	-0.0681656236	-0.0506551643	0.1234126773	-0.0839448694	0.0066276894394405	-0.0005183392878081	2.686756172854091e-07	4.392626730567112e-05	-0.289452218841717	-0.0280430563277747	0.0837825869923932	0.0007864130082027	-0.2294907164370556	-0.0068858187787554	0.052665988930793	4.741450025386178e-05	-0.0027241029400031	-0.0007821604937773	6.1177503802595e-07	7.420736827733533e-06	-0.0018081545876054	-0.0003301151623294	1.0897602039976621e-07	3.2694230126784544e-06	0.0037760571966512	-0.0003755282061142	1.4102143358734933e-07	1.4258607952381318e-05	0.0	0.0	0.0	0.0	0.0	0.0
765.5210050635926	-1.5863453910262706	586022.4091935729	2.5164916996302917	897.3500703674941	2.7758729368346167	805237.1487885467	7.70547056145084	570.8473789824379	-2.23914635181427	5.013776384843155	325866.7300911191	588.0701869757082	649.1437203258276	0.922927	23.919436	0.1571704858692941	0.0845362009174152	-0.0218259201	0.0978578811	-0.1340357338	0.0099649895	-0.0456100294	-0.1746003479	-0.0930610796	0.0620299344	0.0368862271	-0.0509224646	0.0861400573	0.1135143836	0.0579738351	-0.0197309227	-0.0844867016	0.1140580414	-0.0429041022	-0.0373922944	-0.1331240002	-0.1080169868	-0.053113818	-0.111127053	-0.0940643421	0.0216145014	0.0216334453	0.0174589465	0.0451777402	-0.0222319804	-0.0555766106	0.128660141	0.0621400172	-0.0741912758	0.1316079933	-0.0572982123	-0.0530841555	0.0083290628	-0.0642476031	0.1053570683	0.0984364623	0.0353996003	-0.0641308201	-0.0652918703	-0.0365773981	0.0430446989	-0.002947112	-0.0333732984	-0.1756939721	-0.009748227	-0.1019646524	-0.0131741657	0.1062670138	0.1196071249	-0.1353139922	-0.0162486422	0.0509769417	-0.0025159605	-0.0200341144	0.0827259169	-0.0858104663	0.0099279007	0.048802766	-0.0383940955	-0.0976195153	-0.0621766289	0.0701757957	-0.0027880466	-0.0306552082	0.0093568199	-0.0611442731	4.24129e-05	-0.0346890428	-0.0517642286	-0.0239872804	0.1897714855	-0.0254840759	0.0854306235	0.158653172	0.0190915165	-0.0577431758	-0.1591091726	-0.0738149228	0.0068375566	-0.0059514389	0.0607410436	0.0847439106	-0.0707164763	-0.0449868796	0.121617494	-0.0926188907	0.006947081822858	0.0003193923834175	1.0201149458511185e-07	4.826194585348404e-05	-0.3413565308013488	-0.0519043119596318	0.1165242811207322	0.0026940576000027	-0.1807667849880658	0.0487239314489897	0.0326766305549216	0.0023740214958458	-0.0036249044897585	-0.0009008015497553	8.114434320417299e-07	1.313993255987133e-05	-0.0017076280877112	0.0001005264998942	1.0105577180978617e-08	2.915993685940209e-06	0.0036529282447557	-0.0001231289518955	1.5160738794884366e-08	1.3343884761333956e-05	0.0	0.0	0.0	0.0	0.0	0.0
768.5582903960781	3.037285332485453	590681.8457365423	9.22510219093127	889.9173772896517	-7.432693077842487	791952.9384020922	55.24492638940762	573.550993098153	2.703614115715027	7.309529286693547	328960.7416838775	590.841276538594	673.7825960710645	0.993099	25.738083	0.0887797888528072	0.0516210683192979	-0.1028141757	-0.0107264568	0.0108398331	0.1044819912	0.0418359927	0.0463437187	0.037564258	0.0220306139	0.1337220905	-0.1222330443	0.0270234288	-0.0549284652	0.0062752796	0.1466653869	-0.0955552836	0.0306045919	-0.0607106872	0.0024773215	-0.0639483051	-0.0924910034	0.0150427288	-0.0311337471	0.010089983	-0.131883063	0.0688736479	0.0070201187	0.0200156085	-0.0139746808	-0.1377903978	0.0504276103	-0.0311524678	-0.0092801779	0.0433678528	-0.0506584383	-0.0926844589	-0.0618271529	0.0365016062	0.0237346966	-0.0508748272	0.0498236126	0.1267783521	-0.1024740313	-0.0479269366	0.0467362239	0.0350392392	0.0077154875	-0.0623545158	-0.1178495693	-0.001491841	-0.041383791	-0.0577916695	0.0705656191	-0.0778079904	0.0324501417	0.046107741	0.1134485471	0.0525840554	0.0815970891	-0.0678437065	-0.0613968306	0.0104749186	-0.100872379	-0.0021243511	-0.0308517307	-0.0034658865	0.0274996595	-0.0710444247	0.0298809471	-0.099772337	-0.0389654538	-0.0494347013	9.95676e-05	0.0500015253	-0.0906844686	-0.0687970361	-0.0754316439	0.0776329561	0.0568640443	-0.0779679807	-0.0409885074	0.0659939003	0.0088727465	-0.0938473469	0.0553003817	0.0889815464	-0.0732247322	-0.0392102175	0.119163255	-0.1004009414	-0.0022443645177929	-0.0091914463406509	8.448268583306483e-05	5.037172088727757e-06	-0.3442320968831609	-0.0028755660818121	0.1184957365245778	8.268880290868243e-06	-0.22847819861596	-0.0477114136278941	0.052202287242794	0.002276378990372	-0.0039740936523868	-0.0003491891626282	1.219330712970533e-07	1.5793420357941055e-05	-0.0018259954819836	-0.0001183673942723	1.4010840026837785e-08	3.3342595002245197e-06	0.003765398943904	0.0001124706991483	1.2649658166907496e-08	1.417822920675336e-05	0.0	0.0	0.0	0.0	0.0	0.0
