global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
758.6856404706721	0.8944762831475828	575603.9010563939	0.8000878211135146	939.8725303377424	3.804185812814012	14.471829698415403	883360.3732834705	557.6044369872919	-0.7411585028974059	0.549315926417124	310922.70814791485	587.8311737103861	685.7983798785789	0.944437	35.683697	0.6745664296105217	0.3156819618713517	-0.0065229403	-0.0076724831	0.0438758293	-0.0825154149	0.0144182902	0.0573887011	0.097711941	-0.068516651	-0.0702789958	-0.0705829298	-0.053950491	-0.0485321601	-0.0965085618	-0.0398942346	-0.0162433209	-0.1089360835	0.1608242471	0.016791411	-0.0368544622	0.0108229308	-0.0532499647	0.0128221483	0.0834519326	0.0638829484	0.0029940398	0.0083504116	0.0825670283	0.0302859919	-0.0866461498	-0.0089152941	-0.0745141738	-0.0236442278	-0.0767733512	-0.1164050717	0.0927911477	0.047846619	0.0008651777	-0.0927915933	0.0451130388	-0.0749664545	-0.0092214338	0.0196416372	-0.1281619861	0.1010086935	-0.0366512002	0.1252758873	0.0036580476	-0.0187157256	-0.070059023	-0.0190027288	-0.0103718711	-0.0366214017	-0.0167737407	0.0830183297	-0.0323411282	-0.0099131843	-0.0958785581	0.1496867365	-0.0459625885	0.0534778912	0.025470509	0.1422706222	0.0981677907	-0.0382660999	0.0342568351	0.0297353984	0.0252352389	-0.0413307026	0.0647006322	0.0836488746	-0.0099457963	-0.1701051073	-0.0160114537	0.0344577202	-0.0156821575	-0.0176184948	0.0152844033	0.0629110809	-0.0801046909	-0.0928021337	0.0305250013	0.0327371162	-0.0125156182	-0.110460877	0.0369351927	0.1022956179	-0.0595496741	0.0216459169703995	0.0691432396238553	0.0047807875856818	0.0004685457214894	-0.2147808977507708	0.0445163332868077	0.0019817039293021	0.046130834038627	0.9914996576643204	-0.2109739574007537	0.044510010701335	0.9830715711484644	-0.0072498988257107	-0.0020598139824284	4.242833642207954e-06	5.256103298304138e-05	0.0026892784686882	-0.0038009232972891	1.4447017911875045e-05	7.23221868214995e-06	0.0028327920396352	0.0011379207062644	1.294863533745498e-06	8.024710739820555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.4902138459066	-0.1954266247654459	575307.4045000091	0.0381915656672144	953.020770236424	13.148239898681595	172.8762124332826	908248.5885020267	560.3628149856879	2.7583779983959857	7.608649182035045	314006.4844186843	589.9963808608848	689.0434585726101	0.981846	37.097134	0.4983276853105208	0.2400505742508284	0.0480443603	-0.0731086181	0.0384495122	-0.0791778324	0.0172839233	0.1481088548	0.0564038395	0.0410389918	-0.0021145705	-0.0871282905	-0.0701096129	-0.079715032	-0.0541458018	-0.0666654732	0.0279814167	-0.0314234545	0.1433060363	0.0483033717	-0.0848988723	0.0121639489	-0.0034299522	0.0132124711	-0.0252761402	-0.0257564263	-0.0512904634	0.1281303814	-0.0233605148	0.036414374	0.0159722322	-0.0214699948	-0.0587412285	-0.0306617272	0.0244249655	-0.076787066	0.1350949065	-0.0073408946	0.0750238015	-0.0511903859	0.0252602193	-0.1204091139	0.0233042197	-0.0455798147	-0.1177585912	0.0550749598	0.0217450723	0.0475989775	-0.0080543872	0.0017551577	0.0085245031	0.0628765161	-0.0147321464	-0.0794715428	0.0787108257	-0.0582315514	0.0124289089	0.0061470877	0.009461675	0.1153287779	-0.0942761984	0.0318036838	0.0381897001	0.0938614277	0.093464208	-0.0507348467	0.0234246579	-0.0167006225	0.0420084912	-0.0423003702	0.0178697425	0.0349113119	0.0295508788	-0.0644212971	0.0086061058	-0.0514898623	-0.0238616496	-0.0153306375	0.0113154639	0.0480346562	-0.091383384	-0.0807064668	0.0430148065	0.0063394506	-0.014779181	-0.109369563	0.0433303662	0.0980580676	-0.0689286585	0.0133419066153521	-0.0083040103550474	6.895658797673448e-05	0.0001780064721327	-0.3152675200734478	-0.100486622322677	0.0100975612658203	0.0993936092132618	1.1614719493127268	0.1699722916484064	0.0288905799282109	1.3490170890403057	-0.0054718470330362	0.0017780517926745	3.161468177433003e-06	2.9941109952947063e-05	0.0048530441312262	0.002163765662538	4.68188184237851e-06	2.3552037339629063e-05	0.0023833142751599	-0.0004494777644752	2.0203026075771299e-07	5.680186934180961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.7450041004581	0.2547902545514944	575693.9812474042	0.0649180738144153	956.6302967207772	3.6095264843531822	13.028681441247045	915141.5246040822	560.1692937388352	-0.193521246852697	0.0374504729834224	313789.63764786546	591.6439032573963	693.4386732163065	0.7796149999999998	29.456211	0.3450671632746591	0.1746781460675057	0.0513969239	-0.0649651583	-0.020942544	0.0163126554	0.0270975127	0.1058875359	0.0023447136	0.073273428	0.0667988991	-0.0632153081	-0.040317262	-0.1053930845	0.0085835639	-0.0886054899	-0.0079963554	0.0142044336	0.1133186303	0.0453620212	-0.0329244807	0.0256685625	-0.0350680474	0.0843520262	0.0804707432	-0.066419587	-0.0893870304	-0.0464622536	-0.0488591473	0.0404541521	0.074499355	-0.0021029171	-0.0386165916	0.0471867431	0.0007255712	-0.0499657111	0.0487733362	0.0018513181	-0.0132263949	-8.25188e-05	-0.0600264895	-0.0695667329	-0.0120387993	-0.0364529191	-0.0805629747	0.0552690306	-0.0027782941	0.0869818557	0.0101391097	-0.0448001274	0.0180977824	0.0378338528	-0.0640848802	0.0788256905	0.0743013142	-0.0364935975	0.066051996	-0.050481254	0.0291364222	-0.0098596772	-0.0922028351	0.0126221287	0.0212296273	0.0476352556	0.0418153749	-0.0675826969	-0.0162251421	-0.0436429606	0.0004643989	0.0091119805	0.0142664365	0.004177703	-0.0031877448	-0.0321716735	-0.0023241443	-0.0583698887	0.0048128497	-0.033003848	-0.0096707652	0.0946269016	-0.0541658419	-0.0384540604	-0.0012824769	-0.0210152525	-0.0170367502	-0.1081008511	0.0495674319	0.0931845731	-0.0776093729	-0.0083798605973299	-0.021721767212682	0.0004718351708419	7.022206363068223e-05	-0.3413277628451823	-0.0260602427717344	0.0006791362533217	0.116504641688897	1.2269855910247145	0.0655136417119877	0.0042920372503666	1.505493640582268	-0.0026300194337245	0.0028418275993117	8.0759841042097e-06	6.917002221768539e-06	0.0063620600200693	0.001509015888843	2.2771289527809303e-06	4.047580769896418e-05	0.0026679010185702	0.0002845867434102	8.09896145248798e-08	7.11769584488791e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.2456777800642	0.5006736796060522	576453.999227709	0.2506741334502638	962.7448742730276	6.114577552250353	37.38805864248391	926877.6929389876	558.1003126740893	-2.0689810647459126	4.28068264627713	311475.95900691627	589.8901167975532	692.7790946689903	0.81093	30.639399	0.3602901910032833	0.2025950391260816	0.0487686672	-0.079207435	-0.0188391724	-0.0322054209	0.0416912128	0.0806189032	-0.0269968633	0.0777571164	0.1155256847	-0.1384005109	0.0648902535	-0.0780774335	-0.0627256306	-0.1108888091	-0.0027671763	-0.014441599	0.1098382994	-0.0222336553	0.0236999229	-0.0501201497	-0.041349409	-0.0241793903	-0.0067196798	-0.0017173499	0.0111078181	-0.0222805731	-0.0472075284	0.0028325396	0.0780203548	-0.0135124873	0.0215302799	0.0453289286	0.022760882	-0.0291670736	-0.0167880638	-0.0300762724	-0.0228282544	-0.067672521	-0.0716993039	-0.069643228	-0.0152191906	0.0177157262	-0.0720732423	0.0692221309	-0.035615132	0.0218522675	-0.0961195098	0.0308458034	0.0017330684	-0.0193984431	0.0184020442	0.0202352848	0.0452710301	-0.0585289978	0.0627375185	-0.0365088141	0.0352921059	-0.0487617958	-0.1302029943	0.0192660924	0.0243149546	0.0364017874	0.0712005028	-0.0777234104	-0.0501234864	-0.0494850721	0.0126438551	0.0221946926	-0.0306871502	0.0216079851	0.0079424231	0.0287783439	-0.0157400476	-0.0119374967	0.0253085261	0.0033474127	0.0115616842	-0.0121794898	-0.0254226929	0.0147620109	-0.0276833775	-0.0435357856	-0.0192874102	-0.1066567993	0.0556236314	0.0877067409	-0.0855038787	-0.0247343583378381	-0.0163544977405082	0.0002674695963442	0.0006117884823845	-0.359239000352602	-0.0179112375074196	0.0003208124290471	0.1290526593743367	1.40078397953053	0.1737983885058154	0.0302058798472183	1.962195757309388	-0.0037699760950343	-0.0011399566613098	1.299501189664586e-06	1.4212719757130069e-05	0.0052419941829078	-0.0011200658371614	1.2545474795762911e-06	2.747850301363921e-05	0.0018834021720507	-0.0007844988465194	6.154384401904259e-07	3.5472037416852946e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.748093731649	-2.497584048415206	572667.6773664845	6.23792607889809	952.4137924194335	-10.331081853594014	106.73125226565952	907092.0319907678	557.9534242569058	-0.1468884171835043	0.0215762071026752	311312.0236400067	588.5321631419978	687.2681646084015	0.681194	25.737562	0.1667012208161122	0.0791575949070833	0.0547347244	-0.0643371528	-0.0123210037	-0.0154768651	0.0654132237	0.057448417	-0.0355403058	0.0195517308	0.0363006578	-0.0983443583	0.0953725705	0.058082605	-0.0664202283	-0.1166216868	0.0275267947	-0.020629786	0.0877437738	-0.0513390267	0.0272047976	-0.0462692344	-0.0549352474	-0.0679170954	-0.062573106	-0.0149620869	-0.0148400453	0.0032229714	0.0046227856	-0.0191481593	-0.0069689684	0.0422634033	0.0123371566	0.0222698968	-0.0116697944	-0.0156557014	0.083382776	-0.0365405912	-0.0913748469	-0.0676135279	-0.0530543731	-0.0927984493	0.0065419566	0.0289274213	-0.0645578076	0.0563148001	-0.0367234876	-0.0391153156	-0.0993955215	0.0340857318	0.0540050281	-0.0702746066	-0.0038397684	-0.0155289226	-0.000305925	-0.0086323227	-0.060835566	0.0457553924	0.0100720745	-0.0026789789	-0.1119338575	0.0136992241	0.0177784127	0.0128030441	0.0997934905	-0.082099324	-0.0425093105	-0.0543928882	-0.0034075318	-0.0005503694	-0.0033421248	0.0475688452	0.0426279437	0.0448828826	0.0014186024	0.0554199805	0.024340592	-0.0231869745	0.0224625097	0.0486025333	-0.0070702152	0.0603186856	-0.0876187948	-0.0180274893	-0.0215302484	-0.1050397497	0.0614768663	0.0816600968	-0.092532202	0.0020293182637516	0.0267636766015897	0.0007162943852344	4.118132615595809e-06	-0.3726124900810816	-0.0133734897284796	0.0001788502275177	0.1388400677644241	1.4534930187918178	0.0527090392612878	0.0027782428198479	2.112641955676552	-0.0042418442589394	-0.0004718681639051	2.226595641071706e-07	1.799324271709715e-05	0.0043828512871098	-0.000859142895798	7.381265154001735e-07	1.9209385404920023e-05	0.0017373129272587	-0.000146089244792	2.134206744389693e-08	3.0182562072201926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.5580713667044	2.809977635055475	576928.4637783077	7.895974309511959	947.013653591701	-5.400138827732576	29.16149935878496	896834.8600891022	558.431528538044	0.4781042811381439	0.2285837036426214	311845.7720653362	589.4702353558691	701.1326132358013	0.673437	25.444483	0.1153025916858336	0.0525257126286843	0.0739210105	-0.0662140964	-0.0380843751	-0.0574623393	0.0372419179	0.0766709901	-0.0657812474	-0.010530838	-0.0995714823	-0.0620347571	0.0494360142	0.015360635	-0.046958286	-0.118709925	0.0109607594	-0.0407499318	0.1261631989	-0.0273270373	0.0501452289	-0.053606992	-0.0574329465	-0.0254219626	-0.052467649	0.0230634478	-0.0309921434	0.0074113105	-0.0321334333	-0.0168261946	-0.0328457301	0.1069865772	0.0072728532	0.0044643714	-0.0826709012	-0.0206501739	0.0582693923	0.0058748542	-0.01520391	-0.0497589335	-0.0658145045	-0.0856753139	-0.0060905776	0.0315426342	-0.0754794814	0.1048524064	-0.0480084692	-0.004615909	-0.0830875965	0.0617688446	0.0204612692	-0.0341303564	-0.0190142113	0.0099723813	0.0382042628	0.0020419729	-0.1395165923	0.0771271706	-0.0003685728	0.0462323064	-0.1401126098	0.0064897213	0.0240665097	0.0065351694	0.0876982039	-0.0862507622	-0.0505473297	-0.0577107239	-0.0028010347	0.0074886657	-0.0286862397	0.0411800406	0.0248450931	0.0744589174	-0.0019176879	0.0208971481	0.0051259749	0.0329602424	0.0204420017	-0.0039237349	-0.0243547274	-0.0012530111	-0.0396312883	-0.0097030368	-0.0237643552	-0.1032523253	0.0671057788	0.0750838557	-0.0986231436	0.019436931237962	0.0174076129742104	0.0003030249894598	0.0003777942959492	-0.3846399837731979	-0.0120274936921163	0.0001446606045138	0.1479479171170459	1.4940435020596396	0.0405504832678218	0.0016443416932538	2.2321659860466325	-0.0038881809453414	0.000353663313598	1.250777393851174e-07	1.5117951063715944e-05	0.0046941909148114	0.0003113396277016	9.693236377737133e-08	2.203542834469789e-05	0.0019786500209928	0.0002413370937341	5.824359281202189e-08	3.915055905574809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.098343293057	-3.4597280736473977	571684.7047305056	11.969718343583931	944.7823117392404	-2.2313418524605595	4.978886462542121	892613.6165753433	558.7172436641735	0.285715126129503	0.0816331332991978	312164.9583676914	589.8733416988129	695.1533358936896	0.827091	31.24999	0.0946699221770921	0.0512516413212883	0.0683969615	-0.0458912558	-0.0447097479	-0.0119460755	0.0482348112	0.1213246767	-0.010596983	-0.0127086725	-0.0075290061	0.0209583598	0.0580120388	0.0014119402	-0.0341272183	-0.1359468219	0.0183235093	-0.0210636678	0.1201599407	-0.0453704176	0.0526892988	-0.0663752201	-0.0586907017	-0.0111311162	-0.0586135624	0.0319170057	-0.0165061117	-0.0427323281	-0.0385213148	0.0282086594	-0.0652068349	0.0624603497	0.0305757742	-0.0360217652	-0.0566023187	0.0792238624	0.0654575374	0.0847173655	-0.0661341222	-0.0425278483	-0.0855604048	-0.0913782316	0.0007971208	0.0322308663	-0.0720129533	0.095686833	-0.0463145188	-0.0145814452	-0.1072146161	0.0830492381	0.0417524104	-0.0178108507	-0.0036376091	0.0245741204	0.0207532022	0.075703407	-0.0888246114	0.041106868	0.041820411	-0.0195369774	-0.1076721545	0.0004126362	0.0156295188	-0.0159020169	0.1203964241	-0.107592489	-0.0469463919	-0.0798374284	-0.0388261693	-0.0116487872	-0.0067683665	0.0381129721	0.0272525043	0.0247171519	-0.0107944852	0.0615424271	0.0115398977	-0.0405270398	0.0271483196	0.0795990663	-0.0170617177	0.0564945573	-0.0887478018	-0.0409178831	-0.0259888245	-0.1012974252	0.0724898296	0.0680206669	-0.1037150002	0.0052407815239519	-0.0141961497140101	0.0002015306667025	2.74657909817956e-05	-0.3894566635588745	-0.0048166797856765	2.3200404157745287e-05	0.1516764927904103	1.533212845606215	0.0391693435465754	0.0015342374738696	2.3507416299319077	-0.0039283479451539	-4.016699981250005e-05	1.613387873937379e-09	1.5431917578194868e-05	0.0052409406276729	0.0005467497128614	2.989352485141326e-07	2.746745866279241e-05	0.0018358117510502	-0.0001428382699426	2.0402771360195103e-08	3.3702047852940016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.4715928032559	9.373249510198889	585946.7593887537	87.8578063804437	937.235841356005	-7.546470383235373	56.94921524504864	878411.0223222986	556.596904157156	-2.120339507017434	4.495839625018935	309800.1137173303	588.9519759253187	731.6075080325982	2.106275	79.581467	0.8966436742220072	0.4983886614776173	0.0801849356	-0.0337535143	0.0019193882	0.0129919645	-0.2363803735	0.1769092747	0.0580566238	0.0313310045	0.0790099055	0.1463306112	0.1065679522	0.1988975575	-0.0759988236	-0.0162463323	0.0569948888	0.1152323403	-0.270529052	-0.1034875932	0.0243979125	0.0658876547	-0.2607554536	-0.0511347895	-0.1844870364	-0.0734715746	0.0126306592	-0.1108678372	-0.267191214	-0.3261558954	0.1806273299	-0.1357072077	-0.0424241004	0.1819543004	0.0917320157	-0.0627671669	-0.1217880119	0.1564649073	0.0696836104	-0.0884972853	-0.060998323	-0.008860193	0.0529474182	0.0199719785	0.1837496879	-0.3434267032	-0.0436248349	0.0758053853	-0.2214095808	0.1160614603	0.1959411932	0.0600852123	-0.0493773044	0.2343114051	-0.1215405262	-0.3574795122	0.0838540795	-0.0129126991	-0.1548871647	-0.1091347052	-0.068085113	-0.0354822865	-0.0233481365	-0.153226382	0.0497331577	-0.1420148283	-0.2969993114	0.1786376628	-0.1376007561	0.0154920427	0.0839411419	-0.1046818735	-0.1349220789	-0.0234572492	-0.0375434732	-0.0915534242	0.0415217476	0.0114399371	-0.4821733245	-0.2444124998	0.1936627409	-0.2247409413	-0.0216462394	-0.107086038	-0.0282027543	-0.0991782204	0.0776093729	0.060516338	-0.1077561896	-0.0638867400463993	-0.0691275215703512	0.0047786142384593	0.0040815155537562	-0.2988647488976426	0.0905919146612319	0.0082068950019879	0.0893201381336509	1.6127427783186192	0.0795299327124041	0.0063250101972395	2.600939269018859	-0.007615460217115	-0.003687112271961	1.3594796906046142e-05	5.799523431846124e-05	0.0138110492998639	0.008570108672191	7.34467626531634e-05	0.0001907450827632	0.0009451465896419	-0.0008906651614083	7.932844297464731e-07	8.933020759117141e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.000256936568	-6.471335866687923	576081.3900297763	41.87818789948153	934.460132081168	-2.775709274837027	7.704561978416294	873215.738449154	560.4646131416589	3.867708984502883	14.959172788804324	314120.5825840293	591.1200425889757	700.4845955879131	2.3526	88.888344	2.506126365661036	1.4523707160136907	-0.024796254	0.2211334476	-0.0987612622	0.1013997378	-0.0570889296	-0.1790836789	0.0180991428	0.1462427003	0.0657234454	0.2195186648	-0.1469527389	-0.1600572902	0.1691316212	0.1236158367	0.0189178662	-0.0510915274	-0.0897579338	0.0394034179	0.0135471721	0.0073012186	-0.0667412089	0.0720934478	-0.1103124764	-0.1605398839	0.0893405548	0.0515723456	-0.1108048255	0.2411774668	-0.0018277169	-0.0198658953	-0.077020107	0.147987381	0.0411835219	0.1175548163	-0.1695719211	-0.1627707173	0.0952302856	0.186203919	0.1052088267	0.091051492	0.0259586875	0.037665332	0.0901204951	-0.040816951	0.0198954077	0.0414916316	-0.0045584541	-0.0202316509	0.1536521198	0.114014819	0.0603895677	-0.0314397683	0.2980653642	0.0744269997	0.0684712611	0.0594754324	-0.1241029191	-0.1711701335	0.1965818186	-0.0543308742	0.0323492807	-0.0775129324	-0.1573142539	-0.0646295379	-0.037946347	-0.0036053173	-0.096013083	-0.1128648096	0.0830739357	-0.231104156	0.2548038364	-0.1324803035	0.0267124835	0.1125339514	-0.1109558216	0.1709577858	-0.1658079444	-0.2403233317	0.0682659024	0.0257693081	0.1312220182	0.0253008763	-0.0304052466	-0.0968981481	0.082445728	0.0526195375	-0.1107057733	0.3094892634101853	0.3733760034565846	0.1394096399572114	0.095783604166179	-0.5061625413443522	-0.2072977924467096	0.0429723747532791	0.2562005182601731	2.8923758002412256	1.2796330219226064	1.6374606707947816	8.36583776982107	-0.0075291247118157	8.633550529929968e-05	7.453819475285404e-09	5.6687718926073846e-05	0.0036240638571924	-0.0101869854426715	0.0001037746724092	1.3133838841008254e-05	0.0035882165983738	0.0026430700087319	6.985819071058047e-06	1.2875298356845245e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.9002797437485	-2.0999771928195514	572898.0334761647	4.409904210362283	946.0409242902484	11.580792209080414	134.11474818989765	894993.4304319476	560.0201087819775	-0.4445043596814457	0.197584125775812	313622.52224017784	588.8354372703633	705.4901881206683	1.647983	62.265781	1.031576805318597	0.5198032652500103	0.0207481699	0.1694952851	-0.1299211681	0.1427210617	-0.0673791436	-0.0360036163	0.1002436043	0.2161836947	0.0543372304	0.0888533347	-0.0903849529	0.0198195562	0.2042458958	0.1261532865	-0.0587631505	-0.025403867	-0.0231049531	0.1033817783	-0.0963692327	0.132963489	-0.002414323	-0.1922869025	-0.0542608267	-0.1034199852	0.325421299	0.2552044465	-0.1514748275	0.1816813166	-0.0244455469	0.0356016497	0.093849265	0.1598229755	0.0431880829	0.3016183918	0.2220301067	0.0044527169	0.0575700766	0.2257658448	0.1937348435	-0.0391925458	-0.0370696853	-0.1115249811	0.0531881162	-0.1186041899	0.0322874485	0.0186893536	-0.0454930889	-0.1244414342	0.0421503488	0.0781609827	0.3345947586	-0.174872028	0.2388491019	0.0564826083	-0.0016815273	0.190853552	-0.0312319554	-0.1973449042	0.1551682435	-0.0851666791	-0.0597197303	-0.1334879056	-0.2072279608	0.0177637422	-0.027997508	-0.0199764085	0.1246105747	0.1257119434	-0.0871632994	-0.1136912498	0.4894092551	-0.203753597	-0.0525584664	-0.0192311031	0.0655171457	0.0324775684	0.1521446088	-0.0106805965	-0.1513134901	-0.0337861454	0.1072486365	-0.1201182931	-0.0325954084	-0.0944609066	0.0869812475	0.044381479	-0.112533871	0.656167711346086	0.3466784479359007	0.120185946263245	0.4305560654131604	-0.3367810828588631	0.1693814584854891	0.0286900784786714	0.1134214977715884	2.8268800751629186	-0.065495725078307	0.0042896900035331	7.991250959353108	-0.0081821165033268	-0.0006529917915111	4.26398279780876e-07	6.694703047401278e-05	-0.0034550635713703	-0.0070791274285627	5.011404514982875e-05	1.1937464282210092e-05	0.0023199123420696	-0.0012683042563042	1.6085956865593502e-06	5.3819932748868565e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
