global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
809.1059787638607	-3.8282928915363073	654652.484871425	14.65582646338742	858.2933687544138	-12.501988642633364	156.29972002053364	736667.5068478001	582.8785442380612	-1.711480271146229	2.9291647185227694	339747.39733308146	594.2138692078274	829.6011489449513	0.84991	28.487139	0.2525764738995808	0.1433549091795171	-0.106138339	-0.0626570009	0.0271607776	0.0138856924	0.0610674748	0.0281414151	0.0252742218	0.0286640291	-0.0394688547	-0.0160652788	-0.127967785	0.0418016976	-0.0330406481	-0.1007186522	0.032580415	-0.0053412564	-0.0216145392	-0.0637358756	0.0116070803	-0.0414328921	0.0571829746	-0.0064614596	0.0414877171	0.0234204157	0.11568564	-0.0503637313	-0.0728020937	0.0373479086	-0.0538776061	-0.0429614508	-0.0431287003	-0.0843265694	0.0432413402	0.022149886	-0.0140177308	-0.0701221753	0.0278174674	-0.0232874003	0.0714692295	0.0075184228	0.0473225511	-0.0435721691	-0.1282417551	-0.0149527971	-0.0175575769	0.0548062876	0.0552530071	-0.0550781664	0.0324622938	0.0023534579	-0.0042773244	0.0822382627	-0.0135996933	0.0595961184	0.095648416	-0.0542141134	-0.0058528723	-0.0875098009	-0.0915504814	0.1199724389	-0.026056176	-0.0155886101	0.0385247626	0.0625888723	0.054363822	0.1054133915	-0.0297750484	0.0240002857	-0.0662079048	-0.0377507437	-0.1021981016	0.0994796131	0.0421112317	0.0115272139073283	0.0414311650774833	0.0001328766604653	0.0017165414396776	0.1562602011185134	-0.0082450155472031	6.798028137362238e-05	0.0244172504535982	-0.8285136769113279	0.0768657233028592	0.6864349128291283	0.0059083394188717	0.0086244320711676	-0.0020129067014903	7.438082855018425e-05	4.051793388904567e-06	-0.000423015155508	-0.0002702794063856	1.789418217894574e-07	7.30509575161523e-08	0.0015053531145507	-0.0002375052915648	2.266087999487493e-06	5.6408763521280725e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.5968920357438	-0.509086728116813	653828.9338098645	0.2591692967446818	847.2086890700173	-11.08467968439652	122.87012370567292	717762.5628357372	582.6553273206046	-0.2232169174566252	0.0498257922388378	339487.23045508086	593.2478972179134	818.9136475821413	0.7508019999999999	25.165277	0.2208173310315836	0.1376572680064803	-0.105492451	-0.0944020803	0.0204177402	-0.055771424	0.0410547602	-0.0485800124	0.0336233316	0.0985734284	-0.0368851964	-0.0326455567	0.0799102291	0.0309474147	0.0143219319	-0.1265294799	0.0722481219	-0.0069634593	0.0002564721	0.0220154926	-0.0013853207	-0.0481044465	0.096880665	-0.0106558999	-0.0446797351	0.0726403131	0.1667430163	-0.0410595017	0.0438588078	0.1230192172	0.0333866309	-0.037823989	0.0002978436	-0.0941811715	0.0799076532	0.0805605906	0.0068812834	0.004859427	-0.0221910891	-0.0292625252	0.1178842148	-0.0474884224	-0.0088558091	-0.0141830315	-0.166306245	0.0305404516	0.1185121746	0.0849553967	0.0421987092	1.959e-07	-0.0569617407	-0.0341951076	-0.014842653	0.0955924128	0.0614875974	0.0245342631	0.0475985268	-0.0952257488	-0.0529992423	-0.1160866589	-0.0302142655	0.1359070161	-0.0576224153	-0.0108917191	0.0755886378	-0.0332397287	0.0222406912	-0.033584051	0.0548632267	0.0275369901	-0.068620936	-0.0406637865	-0.0985433035	0.1047780882	0.0303725225	0.0151726794851043	0.0036454655777759	0.0002302102027577	1.3289419278749702e-05	0.1415478039302797	-0.0147123971882337	0.0002164546310243	0.0200357807974849	-0.712001592787189	0.1165120841241389	0.5069462681314941	0.0135750657469504	0.0077078255365189	-0.0009166065346486	5.941057450141288e-05	8.401675393606965e-07	0.0003389612135966	0.0007619763691046	1.148947043228799e-07	5.806079870738296e-07	0.0015457178936261	4.0364779075400094e-05	2.3892438066759075e-06	1.629315389805857e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.3963861270812	3.799494091337351	659987.8881923417	14.436155350107445	859.3270665831485	12.118377513131236	146.8550735507648	738443.0073623989	583.0922335708634	0.4369062502588576	0.1908870715152555	339996.5528506583	593.7383907663698	829.5011394197724	0.870104	29.164024	0.2450479074745837	0.1284460614614995	-0.0826219421	-0.0620241388	0.0141177439	0.0008874831	0.0473979831	0.0057109412	0.0570835359	0.0172479913	-0.0231282282	0.0237895752	0.001847288	0.0261355244	0.0190909731	-0.1079019948	0.0846366344	-0.0581582679	-0.0225267277	0.0010463923	0.0517295093	-0.0227376172	0.0277603031	0.0175696863	0.0144078268	0.0206935472	0.1539000146	-0.0254957678	-0.0724081648	-0.0216929583	-0.0868769843	-0.0310702947	0.0170909013	-0.0729883861	0.092273243	0.0839534831	0.0011534862	-0.0185437127	0.0278065188	-0.0165616102	0.0593090992	0.0085009754	0.0439289585	-0.0780210413	-0.1581463757	0.0236555923	-0.0013719176	0.0807421758	0.0642041566	-0.0166666766	-0.0364160401	-0.0752132986	0.0337823386	0.0256367623	0.0620533278	-0.0390307578	0.0385951034	-0.101272126	-0.0241786756	-0.0414181743	-0.0968169956	0.1231222779	-0.0703146669	-0.0411644402	0.021778099	0.0098122144	-0.0400537027	-0.0824503151	-0.0100377084	0.1803326381	0.0661122112	-0.043552335	-0.0946511058	0.1095087618	0.0183413093	0.0274107471857263	0.012238067700622	0.0007513490612798	0.000149770301045	0.1446910551118634	0.0031432511815837	9.880027990527365e-06	0.0209355014293842	-0.8010928151304171	-0.089091222343228	0.6417496984535765	0.0079372458986105	0.008791862394398	0.001084036857879	7.729684436202973e-05	1.1751359092403908e-06	-0.0006270634881513	-0.0009660247017479	3.9320861817247547e-07	9.332037243871192e-07	0.0007842721282701	-0.000761445765356	6.150827711813122e-07	5.797996535785848e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.593411244018	2.197025116936743	663562.4256421657	4.826919364450909	860.7072042260467	1.3801376428981484	1.9047799133444567	740816.8914066176	584.650875807567	1.5586422367035766	2.429365622036328	341816.64658255514	595.930343295639	844.6384932561187	0.764823	25.635229	0.1787541745639154	0.0850217421169175	-0.0671616975	-0.0474904141	-0.0360244304	0.0312855893	-0.0003845844	0.0013319527	0.0620473089	0.0697662215	-0.0135402181	0.0591259782	-0.0251943522	0.0240388232	0.0696877713	-0.0994858991	0.0642300329	-0.0169308376	-0.0061663666	-0.0059110954	-0.0157962756	-0.110684175	-0.0207914319	0.0845212189	0.0096608998	-0.0379643828	-0.0526199881	-0.0054582767	0.0045928034	0.0053177312	-0.0120402168	-0.0236560049	0.0546452692	-0.102777693	0.0198676416	0.0676878844	0.0143202206	-0.0300128781	-0.0609989367	-0.0776252383	-0.0053846917	0.0655282917	-0.0111496499	-0.0337705881	0.0608130741	-0.0626841485	0.0367471096	0.1005716355	0.0616722793	-0.0185807272	-0.0343551275	-0.0459785778	0.0536788878	-0.0245926227	-0.0299310706	-0.0195865998	-0.0226655896	-0.0262298299	-0.0018745051	-0.0365568063	-0.1009233715	0.1206103255	0.0213700681	-0.0518522245	-0.0154217381	-0.014770634	0.0759582586	-0.0878339138	0.0497601113	0.0894027904	0.0543252005	-0.0464146492	-0.0905308854	0.1136459979	0.0061334593	0.0011049857268119	-0.0263057614589144	1.2209934564580227e-06	0.0006919930859333	0.1091765741939951	-0.0355144809178682	0.0012612783548656	0.0119195243527369	-0.7599939553649193	0.0410988597654977	0.577590812191215	0.001689116274024	0.0077734115467526	-0.0010184508476453	6.042592707518664e-05	1.0372421290696331e-06	-0.001001945728869	-0.0003748822407177	1.0038952435988318e-06	1.4053669440552365e-07	0.0006609037682005	-0.0001233683600696	4.367937908216202e-07	1.5219752266262478e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.4488359527261	-1.144575291291858	661699.008712845	1.3100525974358412	864.7235521650583	4.016347939011666	16.13105076720326	747746.8216689563	584.2935812374693	-0.3572945700976788	0.1276594098212851	341398.98907530715	595.9154133281642	854.8373219050176	0.858168	28.763958	0.1268669782595975	0.0629385819856687	-0.1313534258	-0.0033606585	-0.05070037	0.0555093961	-0.001108782	0.0381451254	0.0928469728	0.0232344068	-0.0116576063	0.0473321127	-0.0734019051	0.0352953132	0.0349296837	-0.1585989969	0.0802845395	0.0215465974	0.0057077327	-0.0531970364	-0.0174010377	-0.0829272194	-0.0108906055	0.0508990332	-0.0411996405	-0.0669763727	0.0588535619	0.0006013997	-0.077519353	0.0145548499	-0.0501396917	-0.0353963056	0.0082969405	-0.1510683746	0.0328859017	0.0816844121	8.13458e-05	-0.0429822709	-0.0213411879	-0.0872299095	0.0498617304	0.037173783	-0.0584181763	-0.0981050738	0.0029892838	-0.0024204827	-0.0331505973	0.0947424366	0.0914738085	-0.0591040335	-0.0168534943	-0.0476114662	0.0191873756	0.0305681499	-0.0590424304	0.0348645041	0.0263790808	-0.0295688863	0.0349208974	-0.025742353	-0.0959714844	0.0620959321	-0.0747089657	-0.0032249006	0.0728152407	0.0294553512	0.0282603166	-0.0320425535	0.0132129073	0.0193698282	-0.0040351565	-0.049249005	-0.0861925681	0.1171673765	-0.0061334593	-0.0024897233972325	-0.0035947091240444	6.1987225947269415e-06	1.2921933686488056e-05	0.1389829082032179	0.0298063340092228	0.0008884175470693	0.019316248772624	-0.7977797711084946	-0.0377858157435753	0.636452563189922	0.0014277678714074	0.0084128988820391	0.0006394873352865	7.077686759941474e-05	4.0894405199182877e-07	-0.001282058583746	-0.000280112854877	1.6436742121567994e-06	7.84632114673433e-08	0.0004669015707089	-0.0001940021974915	2.17997076730438e-07	3.763685263156976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.1891143810129	-2.2597215717131576	658027.7792902521	5.106341581665784	854.4042557538565	-10.319296411201776	106.48787842224186	730006.6322503015	584.186195705248	-0.1073855322213148	0.011531652530455	341273.5112525703	594.9154105369222	841.5473148846571	0.8742799999999998	29.30398	0.123223983949255	0.0514164411459588	-0.1393545783	-0.0152551494	-0.0157357558	0.0029676061	-0.0886369915	-0.0412853098	0.0268564142	0.06682248	-0.0132300877	0.0372921313	-0.0053720727	0.0198211806	0.0608644277	-0.1137762415	0.070458829	-0.0025528275	-0.0087578552	0.0286064743	0.047733177	-0.007185245	-0.1273345988	0.0928373655	0.1150039871	0.0655086199	0.0120143022	0.0627667621	-0.0218792144	0.1142693216	-0.0767129767	-0.0245688561	0.0536198094	-0.0859093037	0.0771358256	0.0851485403	-0.0154355869	0.0426141161	0.006050911	-0.0152727516	-0.1010881771	0.146456627	0.0376990127	0.017212406	-0.0582310268	-0.045946952	0.0240738943	0.1043522312	0.0817216388	-0.0390224412	-0.0339919325	-0.0016909525	0.0024685997	0.1224481453	-0.0290721383	0.0520867853	-0.0123366227	0.0316980343	0.0666065493	0.03630666	0.1203878239	0.0424051245	-0.0682566128	-0.0009784519	0.0547714769	0.0461029462	-0.0538019519	-0.005640794	0.0528408932	0.0510530944	0.0303502421	-0.052053695	-0.0816466054	0.1200538149	-0.0183413093	0.0180438623436884	0.0205335857409209	0.0003255809682779	0.0004216281433797	0.1533047391035467	0.0143218309003287	0.0002051148403376	0.0235023430316065	-0.7840294099542149	0.0137503611542797	0.6147021156731544	0.0001890724318731	0.0086900477054278	0.0002771488233887	7.551692912261099e-05	7.681147030574117e-08	-0.0019553684615205	-0.0006733098777745	3.823465820309048e-06	4.533461915087121e-07	-7.500385120241121e-05	-0.0005419054219113	5.6255776951934425e-09	2.936614862968762e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.2198093390472	0.0306949580342461	658077.57906408	0.0009421804487241	863.8703441727633	9.466088418906793	89.6068299545613	746271.9715411686	583.5442213137354	-0.6419743915125764	0.4121311193579427	340523.85822865384	594.5853403005035	831.2824829865307	0.830559	27.838541	0.2031306282010878	0.0955631110917846	-0.1268673706	-0.007974249	-0.0133416905	-0.0456571846	-0.1049803558	0.0453093419	0.0769716546	0.0779445809	-0.0220336765	0.0534711268	-0.0363662974	0.0052890603	0.1160759142	-0.0895152414	0.0180758081	0.1059244518	-0.0145195556	0.1083991011	-0.0216135081	-0.0744271518	-0.1004259577	0.0424234612	0.1312826546	0.0131004287	0.0475135505	-0.0356376421	-0.1013818469	-0.0591100674	-0.0784125133	-0.0099967728	0.0971468351	-0.1141212243	-0.0267195456	0.0572770258	-0.059697706	0.0943198462	-0.0668988996	0.0076379373	-0.0487153366	0.1322856336	0.0315470738	-0.0113146932	-0.1097938588	-0.0924288274	-0.0813573652	0.1343134836	0.0945601628	-0.0354725842	-0.0616028933	-0.0145997347	0.0320921817	0.0327200992	0.0004693011	0.0206643978	-0.0999034047	0.054655084	0.11508338	0.1066614146	0.0044795175	-0.0277305352	-0.034592125	0.0351380548	-0.0184113688	0.0090796618	-0.1031576476	-0.0414464973	-0.002951154	-0.019907193	0.0436992199	-0.0548270298	-0.0769039488	0.1222896713	-0.0303725225	0.0082365544086542	-0.0098073079350342	6.784082852672095e-05	9.61832889325848e-05	0.1196197021256324	-0.0336850369779142	0.0011346817162034	0.014308873136625	-0.7733278513525761	0.0107015586016387	0.598035965677592	0.0001145233565043	0.0075157538293167	-0.0011742938761111	5.648655562288865e-05	1.378966107472032e-06	-0.0028729952142019	-0.0009176267526813	8.254101500827021e-06	8.420388572366109e-07	0.0008118100137351	0.0008868138649375	6.590354984005832e-07	7.864388310454064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.6919111997918	-1.5278981392553987	655600.9910623715	2.33447272394011	866.5259930454405	2.655648872677148	7.052470934951406	750867.2966233868	583.8632147294467	0.3189934157112475	0.1017567992671287	340896.25351420394	595.4042747377933	834.5761007029372	0.709766	23.789825	0.0972743762967912	0.0676894086090688	-0.1418255534	0.0062234607	-0.0254474815	0.011065724	-0.0954234048	0.0385360806	0.0899636531	0.0541094129	-0.0220479436	0.0958353969	-0.0950830438	0.0297015498	0.0958076435	-0.0856197843	-0.0416308827	0.1181210621	-0.0678170936	0.0975085201	-0.095212944	-0.0201434649	-0.0569090447	0.0415753706	0.0692312678	0.0058097466	0.0061323659	0.0768044592	-0.1135925473	0.0112421339	-0.0792484845	-0.0317256781	0.0701351351	-0.1209850174	-0.0475372257	-0.0015224406	-0.0940699827	0.0582878188	-0.1311487116	0.0537736006	-0.0288890003	0.0906412906	0.021968675	0.0066634536	-0.004574295	-0.0224066795	-0.1155680085	0.1214800026	0.0944108443	-0.0625426356	-0.0200600392	-0.0538806946	0.0603161002	0.0094639926	-0.0351846604	0.0309608448	-0.1009927683	0.0954395818	0.068988992	0.0589023692	0.0579796865	-0.0227342405	0.0104287753	0.0077368982	-0.0868358256	-0.0213726121	-0.084066795	-0.0534522152	0.0694424983	-0.0900935188	-0.001580556	-0.0575673389	-0.0719760239	0.1238628294	-0.0421112317	0.0187426034644175	0.0105060490557633	0.0003512851846243	0.0001103770667621	0.1193628537809274	-0.000256848344705	6.597107217770088e-08	0.014247490862727	-0.776244665041034	-0.0029168136884578	0.602555780004667	8.507802093175171e-06	0.0087777389181607	0.001261985088844	7.704870051539298e-05	1.5926063644645986e-06	-0.0031680127857331	-0.0002950175715312	1.0036305010568396e-05	8.703536751216687e-08	0.000696919369953	-0.000114890643782	4.856966082156865e-07	1.3199860028665389e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.2469729214137	0.5550617216218825	656500.157128314	0.3080935148098482	856.7936380246265	-9.732355020813998	94.71873425116344	734095.3381594747	583.5989846707907	-0.2642300586559258	0.069817523897314	340587.77490877785	593.8999857088414	830.0927027652378	0.905923	30.364597	0.2563853526889931	0.1516764140637184	-0.1614467336	-0.0767140768	-0.054402946	-0.0382886792	-0.0854239522	-0.0223160449	0.1077860174	0.1054499962	-0.0213654361	0.1121810545	0.055502105	0.0307338992	0.1119870734	-0.1335516546	0.0379936744	0.0670355333	-0.0188137153	0.1514588959	-0.0010818439	0.0893352317	-0.046468965	0.1135834042	0.0018606913	0.06645703	0.0649070316	-0.0411950051	-0.0879176183	-0.0400626046	-0.0489888894	-0.0381746016	0.0960026146	-0.1238084028	0.0576966052	0.0829241865	-0.0658014687	0.1484828957	-0.0206270979	0.1179828351	0.0252333848	0.0677711588	-0.0352208153	0.0062409142	-0.1289738607	0.0024151409	-0.0347776737	0.1726455104	0.1063866906	-0.0494270818	-0.0708327029	0.040398275	0.0111183606	0.0209127768	-0.0525928231	0.0358788682	-0.0646145375	0.0683066398	0.1621841642	0.0493063327	0.0537658624	-0.0562523375	-0.1174396832	0.0687516712	-0.0235619153	0.005948496	-0.1213645627	-0.0358185096	0.0190739116	0.0077098579	0.0435912319	-0.0602729715	-0.0668747025	0.1247647641	-0.0534443867	0.0181335872751304	-0.0006090161892871	0.0003288269874647	3.709007188137812e-07	0.0821296994301974	-0.0372331543507299	0.0013863077829052	0.0067452875284945	-0.722241421484668	0.0540032435563659	0.5216326709081938	0.0029163503146081	0.0062812173377631	-0.0024965215803976	3.945369124421577e-05	6.232620001390932e-06	-0.0033880529116609	-0.0002200401259277	1.14789025322139e-05	4.841765701832198e-08	0.0012711564354798	0.0005742370655268	1.6158386834617112e-06	3.297482074248305e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.8971483281499	3.6501754067362526	662428.5680566945	13.323780499942169	865.6556056394415	8.861967614815057	78.53447000603087	749359.6275749883	584.3826641191986	0.7836794484078382	0.6141534778568135	341503.09812305204	595.8686097042071	850.0882173276185	0.978328	32.791454	0.3251929408249309	0.1931921628655256	-0.1839211666	-0.0088754467	-0.0570330839	0.0498519369	-0.027103757	-0.0016060825	0.0649540291	-0.0131939927	-0.0688973329	0.1519991518	0.0977598368	0.0438964535	0.0357256374	-0.1328596427	-0.0048911677	0.1059877485	-0.0863598574	0.0333098599	-0.0861196822	-0.0288815834	-0.0328079593	0.0061541491	0.0097336821	0.0599953711	-0.0551471054	-0.0734499979	0.0074438434	0.0935832341	0.0298566583	-0.0413040699	0.0074491232	-0.1458747935	-0.0029241441	0.0272444961	-0.0925372464	0.0158230095	-0.112263818	0.002616009	-0.0092188755	0.0243330392	-0.0457357601	0.0761893233	-0.0042728986	-0.0791104133	0.0489077443	0.1222860995	0.1201063703	-0.0691046949	-0.0267996173	-0.0794972344	0.0548174599	0.0089855688	0.0410682273	0.0170794699	-0.0535079407	0.0826739074	0.0082792579	0.0107943022	0.0901299837	-0.0202834516	0.003337658	-0.0030706921	-0.0246251482	-0.1077716456	-0.0183703155	-0.081718122	0.0598816916	0.0392263944	0.0238000915	-0.062942298	-0.061612274	0.1249905877	-0.064262843	0.0177953713659348	-0.0003382159091956	0.0003166752420515	1.1439000123300641e-07	0.0940867126856375	0.01195701325544	0.0001429701659907	0.0088523095039897	-0.8597312840433631	-0.1374898625586951	0.7391378807628498	0.0189034623064088	0.0083493166831952	0.0020680993454321	6.971108907628171e-05	4.277034902576683e-06	-0.0022166180043536	0.0011714349073072	4.9133953772245365e-06	1.3722597420580625e-06	0.0015397791647724	0.0002686227292925	2.370919876267189e-06	7.215817069260539e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.3410719270133	-0.5560764011365791	661523.6992833831	0.3092209639010096	872.3687377326232	6.7131320931816845	45.066142500505904	761027.2145732103	584.4332953379237	0.0506312187251296	0.0025635203095919	341562.27669954475	595.4059361115566	835.8035083252562	0.925019	31.004652	0.177647625613933	0.088506820015787	-0.1887580889	0.036101601	-0.0420771735	0.0019412832	-0.0771921848	0.0534414007	0.1130700585	0.0164230795	0.0031781692	0.1997202702	-0.0110489333	0.0810516074	0.0047729542	-0.1698406979	0.0348577342	0.0409907708	-0.0778266375	0.0465399902	-0.0952800196	-0.0364578516	0.0097857301	0.1163675201	-0.0233258414	0.0366283258	-0.1423256968	-0.0073180123	-0.072023255	-0.0680722224	0.0570329515	-0.0831873635	-0.0143356976	-0.137537076	0.0806362298	0.0666511358	-0.0723027809	-0.0043736353	-0.0830880541	0.046692077	0.0724708494	0.0982684553	-0.0433800401	0.0791445877	0.0684601615	-0.0432363702	-0.082192698	0.1200041538	0.1467070486	-0.0823738056	-0.0460910311	-0.0964679311	0.0223235431	0.055998187	-0.0281394678	0.0027617576	-0.0683792947	0.0783070791	0.0617610048	0.00634696	-0.0067765055	-0.1068066538	-0.0375799877	0.0229065525	-0.0292818588	-0.0596939245	0.0526483323	0.0286769758	-0.0494709738	-0.0576690663	-0.0325106643	-0.0655737103	-0.0562014162	0.1245390765	-0.0744624131	0.0239845650239942	0.0061891936580593	0.0005752593593902	3.830611813696267e-05	0.0406799075123416	-0.0534068051732958	0.0028522868388183	0.0016548548752126	-0.8007231279875953	0.0590081560557678	0.6411575276942388	0.0034819624811018	0.0091599708379902	0.0008106541547949	8.390506575283088e-05	6.571601586863941e-07	-0.0021418445350314	7.47734693221998e-05	4.587498012243875e-06	5.5910717144779544e-09	0.0012443373743534	-0.000295441790419	1.5483755012127133e-06	8.728585152598433e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
