global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
858.6930220034415	-0.8234435206971966	737353.7060374027	0.6780592317781945	927.3235631401157	-3.8662755989734015	859928.99075488	14.948087007217142	628.336099032698	-0.3342579254870088	0.1117283607508787	394806.2533476285	643.1860305250929	869.7972863986145	0.568428	17.991062	0.0378919973675341	0.0210236742932644	0.011927276	0.0019740429	-0.0185709323	-0.0828217543	0.054624391	-0.0014174827	0.040983875	0.0040458726	0.074678041	-0.0586429056	0.0411981922	-0.0314175387	0.0296408143	0.0110554374	-0.0132757316	0.0115528683	-0.0128230157	-0.0753263433	0.0087439698	0.0533453189	0.1221307062	-0.0033784203	-0.0668607313	-0.0458598382	0.0181908693	-0.0649854569	0.0066506655	0.1123832011	0.0323206497	-0.1484945951	0.0007999927	0.0549993931	0.0443364002	-0.028912372	0.002763479	-0.0482396186	-0.0546333417	0.0231235021	0.0075185429	-0.0922565025	0.0108485535	-0.0507674825	0.1012987396	-0.0302604841	0.0206576036	0.010444362	0.0303876114	-0.0669326541	0.0085414988	0.1469975987	0.1007445438	0.0560367755	0.0063142973	-0.0088939117	0.0438507141	-0.0012440607	0.0015326254	0.0041595391	0.010081193	-0.003735036	-0.0110314087	-0.0484212888	-0.0327925559	0.0149430919	0.0286539583	-0.0319464561	0.0984969671	0.0593973125	-0.0886740054	0.0128741029	0.0364937056	-0.1117071641	0.0045487402	0.0276422819	0.0032011857	-0.043552335	-0.0946511058	0.1095087618	0.0183413093	0.0481468080308218	9.050913857320404e-05	0.0023181151235568	8.191904165263451e-09	-0.0041008971317779	-0.0056825808799913	3.229172545764269e-05	1.681735728542421e-05	-0.1454365144295764	0.0061107087238667	0.0211517797294243	3.73407611079407e-05	0.0028856181780218	0.0003422652964945	8.326792269329853e-06	1.17145533184468e-07	0.0033739238265728	1.929461708049997e-05	1.1383361987515644e-05	3.722822482831213e-10	-6.53687639502055e-05	-0.000158604058927	4.273075300377687e-09	2.5155247508137833e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.460403423671	-0.2326185797704738	736954.2642463319	0.0541114036544323	921.1377034442417	-6.185859695874001	848494.6687065316	38.26486017703839	627.7328538219639	-0.6032452107341442	0.363904784273682	394048.5357674671	642.7442128994504	876.3831080815554	0.50982	16.13608	0.049771882001586	0.026607800944365	0.0381027567	-0.0163013684	-0.0063118312	-0.0504167121	0.0416346854	-0.0120009061	0.0578659868	-0.0451469963	0.089321698	-0.0292738515	0.0466875164	-0.0358501659	0.0264738098	0.0296972777	-0.0251395312	-0.0265385426	0.0125601927	-0.1025846096	0.0223551978	-0.0210243209	0.0650097992	0.010297247	-0.073481818	-0.0169113634	0.0542322476	0.0686155927	-0.0184162953	0.0782605087	0.0376646585	-0.1371841883	0.0742086561	-0.1123096388	0.0474048104	-0.035737627	0.0235541488	-0.0202292392	-0.0226003036	0.05841868	0.0122673187	-0.1045033626	-0.0454347131	-0.0085420974	0.0642927997	-0.0517603528	-0.0054272132	0.0243166173	-0.0028833293	-0.0573154784	-0.0309204044	0.1245886736	-0.0173879521	0.0561402618	-0.0043455102	9.78359e-05	0.0198259456	-0.013904575	-0.0042353578	0.010006692	-0.0083438433	-0.0196716784	-0.0055655627	-0.0199705225	-0.033444169	-0.005209298	0.0383703936	-0.0319143786	0.0827053688	0.0658377687	-0.0548834927	0.0101225623	0.010511338	-0.0886568932	0.0053775905	-0.0172526549	0.0151607128	-0.0464146492	-0.0905308854	0.1136459979	0.0061334593	0.047899350539069	-0.0002474574917528	0.0022943477820646	6.12352102245894e-08	-0.0068602626678142	-0.0027593655360363	7.614098161464898e-06	4.706320387140521e-05	-0.1524792765637386	-0.0070427621341622	0.023249929781401	4.960049847838915e-05	0.0032450809328581	0.0003594627548362	1.0530550260799197e-05	1.2921347211450186e-07	0.0035570027544262	0.0001830789278534	1.2652268594995571e-05	3.3517893823950504e-08	-0.0003172730180532	-0.0002519042541029	1.006621679845862e-07	6.345575323518603e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.2585210354927	-0.2018823881783191	736607.6889300311	0.0407564986565815	919.0836723979118	-2.0540310463298965	844714.796868432	4.21904353928709	628.309685968444	0.5768321464801147	0.3327353252128565	394773.0614817647	642.9299061119173	866.8255800512395	0.513681	16.258295	0.0610093264821155	0.0346278755129765	0.019083794	-0.0180945353	0.0142289621	-0.0614956591	0.0367017509	-0.0307645392	0.0451377893	-0.0146446069	0.0549061098	-0.0292068924	0.0337806299	-0.0279571862	0.0307626094	0.0221829016	-0.0655046361	0.0073681239	0.0487968394	-0.0714391204	0.0573250718	-0.0228704308	0.0675575419	0.0056742316	-0.1087823225	0.018577928	0.0458713677	-0.1152253274	0.0732783773	0.0498970833	-0.0266832458	-0.063575034	-0.087893386	-0.0556802486	0.0391378541	-0.0292302258	0.0131252801	-0.0252110372	-0.038122622	0.0453779521	-0.0516227599	-0.0947340442	-0.0438844889	-0.0121694899	0.031313412	-0.039012676	0.0459624262	0.0707091493	0.0721779867	-0.0727697476	0.0008653327	0.0729553142	0.1217676676	0.0585166691	-0.0006708801	0.0104487381	0.0090894019	-0.0114778915	0.0005365948	0.013301637	-0.0006578085	-0.0214880279	-0.0215211751	-0.0437752469	-0.0685006201	-0.0110928306	0.0488806473	-0.0337578182	0.0945736895	0.0784379966	-0.0725104769	0.0101355575	0.0117504143	-0.0767369576	-0.0082385038	0.0158790623	-0.0094823368	-0.049249005	-0.0861925681	0.1171673765	-0.0061334593	0.0405315339761216	-0.0073678165629473	0.0016428052464574	5.428472090524199e-05	-0.0068732502751629	-1.2987607348699873e-05	1.6867794464400295e-10	4.724156934502688e-05	-0.1439556552612941	0.0085236213024444	0.0207232306817085	7.26521201074856e-05	0.0034726658931966	0.0002275849603385	1.205940840577094e-05	5.1794914172276616e-08	0.0036449535323452	8.795077791899988e-05	1.328568625295575e-05	7.735339336557237e-09	-0.0009038352999832	-0.00058656228193	8.169182494957211e-07	3.440553105829289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.507238374749	-0.7512826607436409	735318.6638650886	0.5644256363340446	919.1784309889554	0.0947585910436146	844888.9879953178	0.008979190576571	627.7186820000788	-0.5910039683651576	0.3492856906233642	394030.7437319161	643.0909339779176	871.4222154370215	0.632432	20.016819	0.0631935219722253	0.0287631834681094	0.0387153814	-0.0355343387	0.0144893692	-0.0263635053	0.0208844781	-0.0586288356	0.0226031408	-0.0662765803	0.0585820977	0.0134479455	0.0451243872	-0.0377995251	-0.009228289	0.0389586069	0.0047156925	-0.0307955322	0.012637294	-0.076386438	0.0167770054	-0.0561052437	0.0846777653	0.0200119812	0.0437786873	-0.01383364	0.0068105845	0.0138992833	0.0099092665	-0.0375340218	-0.0217703715	-0.114302728	-0.0446434104	-0.0901347896	0.0448350745	-0.0382813354	0.016376162	0.0374089848	0.0249247919	0.064734996	0.0237227437	-0.0839241621	-0.0309675852	-0.0362183944	-0.0178111628	-0.06371303	-0.0431346767	-0.0237653129	-0.0347215268	-0.055870515	0.0556761041	0.016035512	0.013856325	0.0606539691	-0.0099764801	0.0121027327	-0.0075090878	-0.0227346441	-0.0018472427	0.0146386125	-0.0034487137	-0.0337220188	0.0144999917	0.0006320811	-0.0397955158	-0.0431154783	0.0491728779	-0.0180749798	0.0797667538	0.0086640561	-0.0060207939	0.0520562117	0.1313504372	-0.0974421615	-0.0207568186	0.007384516	-0.0069075451	-0.052053695	-0.0816466054	0.1200538149	-0.0183413093	0.0482766336568118	0.0077450996806901	0.002330633357234	5.998656906382739e-05	-0.010905186549138	-0.004031936273975	1.625651011739621e-05	0.0001189230936715	-0.1246731698740291	0.019282485387265	0.0155433992864385	0.00037181424271	0.0036519734430691	0.0001793075498725	1.3336910028881975e-05	3.2151197441279086e-08	0.0039386874963527	0.0002937339640075	1.55132591939251e-05	8.62796416115594e-08	-0.0007341968012573	0.0001696384987259	5.390449429764512e-07	2.877722024997719e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.7121230685071	-1.7951153062418823	732243.237566412	3.222438962703888	910.289768030614	-8.888662958341342	828627.4617812291	79.00832918698947	628.1004023889449	0.3817203888660287	0.1457104552760322	394510.11548115447	643.0579045813853	852.2934796247113	0.692498	21.917936	0.0436280842326802	0.0191668412080664	0.00935965	-0.0431855386	0.0085956742	-0.0522343504	-0.0169012757	-0.0968384848	-0.0330371461	-0.0588131922	-0.0167011041	0.0672400115	0.0522689133	-0.0384058767	0.0048217413	0.0569301162	-0.0077229582	-0.0164538531	-0.0512883838	0.0339121382	-0.0019757186	-0.0557980843	-0.0673977707	0.054766921	0.0611496504	-0.0400794653	0.0052277286	0.0506872205	0.0216173623	0.0139735383	-0.0788615193	-0.1185039918	0.0780138132	-0.0310388954	0.0514919139	-0.034876278	0.0040319675	0.0509681155	-0.0156989094	0.0305649835	0.0470555233	0.0917988484	-0.0301216324	0.0241661626	-0.0767797486	-0.0104354603	-0.0477284707	-0.0078350827	-0.0595810547	-0.0841326405	0.0147696335	0.0639730426	0.0275302752	0.063541961	-0.004190086	0.015100554	-0.0142420627	-0.0247680789	0.0127829012	0.0120453345	-0.0052298245	-0.0227222515	0.0082511307	-0.0224100881	-0.0282730562	-0.0068202468	0.0399425555	0.0035126784	-0.0189106749	-0.0874145093	-0.0015363041	0.062331803	0.1509446513	-0.0642766641	0.0050869245	0.0057563578	0.0599211145	-0.0548270298	-0.0769039488	0.1222896713	-0.0303725225	0.0558446221092481	0.0075679884524363	0.0031186218185247	5.727444921620921e-05	-0.0236661865256309	-0.0127609999764928	0.0001628431204	0.0005600883846659	-0.1248054046861852	-0.0001322348121561	0.0155763890388824	1.7486045545959377e-08	0.0034720958463412	-0.0001798775967278	1.2055449566179814e-05	3.235594980460498e-08	0.0037590620485408	-0.0001796254478119	1.4130547484779756e-05	3.2265301501625635e-08	-0.0008380309765494	-0.000103834175292	7.02295917656341e-07	1.0781535958590546e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.1252893492417	0.4131662807345719	732950.5110633229	0.1707063755360391	914.633148727103	4.343380696489021	836553.796750455	18.86495587463345	628.046681295073	-0.0537210938718999	0.0028859559267934	394442.63388575497	642.8093289789679	854.2670267722275	0.587801	18.604208	0.1569777026405419	0.0837188446656662	0.0280759823	-0.0583728714	0.012453691	-0.0341037572	0.0042946739	-0.096290541	-0.0764299266	-0.0007992793	-0.0501639557	0.0834427734	0.0448392293	-0.0337405414	0.0032270181	0.0583086228	-0.0154474977	-0.027572098	-0.0653529972	0.0165788356	-0.0447155112	-0.0242667372	-0.0937689341	0.0363420669	0.0845459432	-0.007220312	-0.0384198188	0.0061679726	-0.0791936631	0.0143284607	-0.0632759104	0.0444056383	-0.0726019133	-0.0176136404	0.0469493541	-0.0307389	-0.0020136944	0.0345782083	-0.0399323606	0.0324240468	0.0429787933	0.1078372524	-0.0336149163	0.0482056428	-0.0621380607	0.0017714786	-0.0616151163	-0.0344195238	0.0068549527	0.0114504175	-0.0103620169	0.0132442031	-0.0240554099	0.0619449369	-0.0160562657	0.0183571635	-0.0270918802	-0.0425471302	0.0084052656	0.0053368981	-0.0154326146	-0.0290899619	-0.003421585	-0.003668438	-0.0517883322	-0.0201140928	0.0157446576	-0.0007091191	-0.0815446861	-0.0837853031	0.0114998493	0.079673085	0.0999574774	-0.0026733625	0.0419271935	-0.0559766609	0.0352955708	-0.0575673389	-0.0719760239	0.1238628294	-0.0421112317	0.0383582534351774	-0.0174863686740706	0.0014713556065972	0.0003057730894055	-0.007452899243205	0.0162132872824259	0.0002628706845024	5.554570712936567e-05	-0.1606111825779805	-0.0358057778917952	0.0257959519690973	0.0012820537304365	0.0035029831110606	3.088726471939989e-05	1.22708906763758e-05	9.540231218462851e-10	0.004187802946771	0.0004287408982302	1.753769352098387e-05	1.838187578152389e-07	-0.0021278481894448	-0.0012898172128954	4.527737917323513e-06	1.6636284426812577e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.3053797901291	1.1800904408873976	734972.5142170975	1.3926134486738124	915.7578588101107	1.1247100830076988	838612.4559724787	1.264972770819185	628.4394571681637	0.3927758730907271	0.1542728864821829	394936.1513258162	643.0851238362688	853.0211897100074	0.55001	17.408125	0.0729321619669252	0.0434725896989963	0.024531051	-0.0483485971	0.0176973814	-0.0451227878	-0.0189420067	-0.1100618664	-0.0992895751	0.0183218364	-0.051978607	0.0406878583	0.0474226776	-0.0512235025	-0.0054955579	0.0626327068	-0.0370349331	-0.0488909397	-0.0653774782	0.0018834686	-0.0475032303	0.0212302526	-0.0473359927	0.0077107825	0.0950368617	-0.0336825102	0.0533742679	0.0472928489	0.0602697075	-0.0232897265	-0.0166228045	-0.0635219878	0.0725704258	-0.0891963661	0.0493009485	-0.046094534	-0.0263969223	0.014430916	-0.0654792205	0.055155695	0.0385478207	0.0923334657	-0.0051743758	0.044919019	-0.059357986	0.007128737	-0.0189550905	-0.0640272875	-0.0202697508	-0.0787823169	0.053121592	-0.0304848579	-0.0195673854	0.0659198215	-0.0087475128	0.0310478593	-0.0211521072	-0.0349495481	0.0134810586	0.0079247988	-0.0139610635	-0.0241285557	0.0104756113	-0.0251588431	-0.0373056601	-0.0066592281	0.0121455432	0.0119412418	-0.0519932029	-0.0708801231	0.0098755564	0.0653669331	0.0915321538	-0.0243744657	0.0317831375	-0.0217916515	0.0523201882	-0.0602729715	-0.0668747025	0.1247647641	-0.0534443867	0.0485781849400694	0.0102199315048919	0.0023598400520715	0.0001044469999646	-0.0110849673750408	-0.0036320681318357	1.3191918914297196e-05	0.0001228765017057	-0.1622456294228129	-0.0016344468448324	0.0263236442668047	2.6714164885826206e-06	0.0035922157470858	8.923263602520024e-05	1.2904013973611192e-05	7.962463332005864e-09	0.0038620216491971	-0.0003257812975739	1.4915211218867089e-05	1.0613345384893413e-07	-0.0013939478133366	0.0007339003761081	1.9430905063058887e-06	5.386097620517573e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.7439430681995	0.4385632780704327	735724.6718701827	0.1923377488718836	920.1660304756322	4.408171665521422	846705.523641282	19.43197743270591	628.5135402021737	0.0740830340099591	0.0054882959281207	395029.27021746937	643.0845969711446	857.4051296710968	0.530043	16.776155	0.0468709084208177	0.0288841819134191	0.0346458635	-0.0710571406	0.0156400494	-0.027517479	0.0074040583	-0.0694814494	-0.0780092096	0.0321497182	-0.0903810001	-0.0009084044	0.0521807673	-0.0500307181	0.02275607	0.0946837631	-0.0166658943	-0.0398153402	-0.0788144203	0.0381865699	-0.0638368664	-0.0243679351	-0.0646627535	-0.0254131034	-0.0146331719	-0.035033984	-0.0579927772	-0.0467720253	0.004811068	0.0040324345	0.0211590934	-0.0438281826	-0.0575860736	-0.0312814902	0.0512483298	-0.0462386421	-0.0075353087	0.0351017445	-0.0963399229	0.0490263515	0.0555514882	0.1084579178	-0.0018444111	0.0487587694	-0.018721344	-0.0151930738	0.0055264128	-0.0569378976	0.0131655285	0.0509447994	-0.0327024547	0.0015440201	0.0381061745	0.0699222365	-0.0191767144	0.0170176123	-0.0344333496	-0.0440913744	-0.0028902853	-0.0068242792	-0.0211400747	-0.0022354521	0.0089253361	-0.0037523412	-0.0052958447	0.002086418	0.0040251585	-0.0014762559	-0.0979564225	-0.0709265416	0.0003514362	0.0890307395	0.0960947343	-0.0033244383	0.057173323	-0.055231957	0.0462788849	-0.062942298	-0.061612274	0.1249905877	-0.064262843	0.0482744231507439	-0.0003037617893255	0.002330419930537	9.227122465422969e-08	-0.0130923997278387	-0.0020074323527979	4.0297846510597136e-06	0.0001714109306335	-0.1436873386668935	0.0185582907559193	0.0206460512931745	0.0003444101557812	0.0035732604529322	-1.8955294153600102e-05	1.2768190264489231e-05	3.5930317644950624e-10	0.0034607090393607	-0.0004013126098363	1.197650705511286e-05	1.610518108137024e-07	-0.0012941872468711	9.976056646550012e-05	1.6749206299637975e-06	9.952170621517466e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.4506396492238	-0.2933034189757109	735221.5994348631	0.0860268955828413	924.5597945633248	4.3937640876926025	854810.8137229773	19.30516285829721	628.9427002839298	0.4291600817560947	0.1841783757728979	395568.9202404411	643.6309883046679	852.707857417155	0.762529	24.134459	0.0713033345167867	0.0366963325427461	0.0046015586	-0.0673434926	0.0342046721	-0.0778535315	0.0239994922	-0.0741421251	-0.0715459229	0.1650517257	-0.085259814	0.0332385563	0.0613316569	-0.052396754	0.0015323183	0.0669456284	-0.0658596534	-0.0201996878	-0.0794424446	0.0067041811	-0.0008168077	-0.0205623351	-0.0482110014	-0.0223027077	-0.0012060996	-0.0083087302	0.0754989958	-0.106889342	0.0498312636	-0.0183543479	0.0153307956	0.0584615	-0.0098676822	-0.0012350858	0.063393033	-0.0477315024	-0.0163648718	0.0055673087	-0.0825019462	0.0647353011	0.0091047007	0.0760155182	-0.0608244945	0.040108423	-0.0029798577	0.0034443941	0.0597961032	-0.0190142791	0.0980927484	-0.0172598049	0.0461272974	-0.0582440956	0.0459509711	0.0773044308	-0.010286016	0.0307999794	-0.0318188932	-0.043842788	0.019325402	-0.0020761605	-0.0059660226	-0.0240373243	-0.0212381393	-0.0552506508	-0.0566606306	0.0158098705	0.0208775482	-0.0222327115	-0.0330910324	0.0020199474	-0.0573479337	0.0420261748	0.063777885	-0.0056658325	-0.0017614152	0.0283506493	0.0372109652	-0.0655737103	-0.0562014162	0.1245390765	-0.0744624131	0.0489181088104544	0.0006436856597104	0.0023929813695914	4.14331228516941e-07	-0.0044260473287067	0.008666352399132	7.510566390594099e-05	1.958989495595171e-05	-0.1426514198749942	0.0010359187918993	0.0203494275923518	1.073127743410148e-06	0.0038993858030356	0.0003261253501033	1.520520964091559e-05	1.0635774398006514e-07	0.0039462106179983	0.0004855015786375	1.557257824160252e-05	2.357117828596011e-07	-0.001701707871451	-0.0004075206245798	2.8958096797582926e-06	1.6607305945799173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.0480559847978	-0.4025836644260607	734531.370267321	0.1620736068627151	925.2319052111465	0.6721106478216825	856054.0784206479	0.4517327229152817	627.637725026984	-1.304975256945795	1.702960421240744	393929.1138770479	642.9296030906071	878.8024446828456	0.933613	29.549374	0.0864136963496672	0.0453958662614911	0.0627401406	-0.0626228924	0.0423903578	0.0141419692	0.0695395438	-0.0207309817	0.0472279266	0.0058057855	0.0892266766	0.0126233429	0.049761815	-0.0608254357	-0.0172881116	0.0623773564	0.0073042921	-0.0547615729	0.0030196781	-0.0953296034	0.0360898817	-0.0312853608	0.0618621167	-0.0336269551	0.0206677843	-0.0803814085	-0.0293738588	0.0794313922	0.0274737079	-0.0269227174	-0.0295344275	0.0253202992	-0.0657289374	-0.03102226	0.0493675846	-0.0565251856	0.0074619113	0.0395794267	0.0128910644	0.0878593247	0.0437848318	-0.1207440157	-0.0421387975	-0.0374684993	0.0333163657	-0.0333521768	-0.0151635206	-0.0895807643	-0.0487171061	0.0274241096	0.001001199	-0.0340046074	0.0328700915	0.0731404209	-0.0140175776	0.034623078	-0.0300510762	-0.0607355373	0.0118306773	-0.0004363006	0.0227431696	-0.0394384553	0.0139370621	-0.015658951	0.0057227473	-0.0841102397	-0.0079456344	-0.0401055568	0.063752326	0.0944725366	0.0201329384	0.0231433147	0.0264083795	-0.0807644726	-0.0037765651	0.0274183355	-0.1264934398	-0.0681656236	-0.0506551643	0.1234126773	-0.0839448694	0.058576480935784	0.0096583721253296	0.0034312041188202	9.32841521113438e-05	-0.0117794486513957	-0.0073534013226889	5.407251101252433e-05	0.0001387554105308	-0.1721520497104478	-0.0295006298354536	0.0296363282195084	0.0008702871606884	0.0043390719669716	0.000439686163936	1.882754553455879e-05	1.9332392275675517e-07	0.0039731190951117	2.690847711340084e-05	1.5785675343941217e-05	7.240661405624167e-10	-0.0020331390917255	-0.0003314312202744	4.13365456630239e-06	1.098466537726441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.243290933398	2.195234948600273	738299.0330140562	4.819056479556044	917.4505330780406	-7.781372133105833	841715.4806451809	60.54975227387602	628.0895880268187	0.4518629998347023	0.2041801706196162	394496.5305876988	643.2171182925989	879.779292216383	0.99118	31.371384	0.4889913485793538	0.3174977581291467	0.0420383935	-0.0049918883	-0.0712809228	-0.0611898958	0.0833991691	0.0086648557	0.1224104606	-0.0381853935	-0.0676058973	-0.0104382999	0.090604055	-0.0367288558	0.0358400748	-0.0754969511	0.1091480505	0.0047391595	0.0156920742	-0.0459505907	0.05705171	0.1161741547	0.0222462871	0.0779233866	-0.0032083951	-0.2126233806	-0.0590035134	-0.0182863735	-0.0054011697	0.0851489761	-0.0163482493	0.0203163583	-0.0520510365	0.1017179038	0.0843698287	-0.0366442177	0.1040744286	-0.0019288679	0.1118085786	-0.0487661651	0.0312830893	-0.0907135666	0.0179258755	-0.0085177013	0.1523978626	0.1580193434	-0.0811856764	-0.1569752817	0.0169324894	0.0816768234	-0.0137744729	0.0125073786	0.0881129476	0.0825951593	0.0295797779	-0.0287185695	0.0733598661	-0.0228402223	-0.0248472028	-0.0816998558	-0.0365046245	0.0363030544	0.1162653356	-0.1074239673	0.1551724309	0.0700634159	-0.0867751933	-0.0249293437	-0.0050719354	0.0431694244	0.094228013	-0.0031035269	0.063975005	-0.0911176997	0.0330928255	0.0842979568	-0.2477549973	-0.0707164763	-0.0449868796	0.121617494	-0.0926188907	0.0662813716378423	0.0077048907020582	0.0043932202261937	5.936534073066443e-05	-0.0636478799817155	-0.0518684313303198	0.0026903341686681	0.0040510526261668	-0.1316736538455671	0.0404783958648807	0.0173379511170422	0.0016385005317939	-0.0013852422984309	-0.0057243142654025	1.918896225362123e-06	3.276777380909056e-05	0.0041231032740325	0.0001499841789207	1.6999980608337523e-05	2.249525392654648e-08	-0.0001286449224069	0.0019044941693185	1.6549516061077323e-08	3.6270980409685433e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
